inst,adjBidPx,adjBidStatus,adjBidTime,adjMidPx,adjMidVW,adjMidStatus,adjMidTime,adjAskPx,adjAskStatus,adjAskTime,adjLastPx,adjLastStatus,adjLastTime,LastBestBidPx,LastBestBidSz,LastBestBidTime,LastBestAskPx,LastBestAskSz,LastBestAskTime,EventTime,BidPx,BidPrice,BidSz,AskPx,AskPrice,AskSz,TimeInForce,QuoteTime,TradePx,TradePrice,TradeSz,TradeTime,insertTime,Status,Source,refYield,quoteType,contractId,settlementDate,ClosePx,CloseTime,EventType,Price,Size,Time,RealBidPx,RealBidSz,RealBidSc,BidLastRefreshTime,RealAskPx,RealAskSz,RealAskSc,AskLastRefreshTime,LastFuncCallTime,ZSpread,ValidToTime,LastThresholdUseTime
180211.IB,3.98,indic/old,43339.646351956,3.96625,3.96857142857143,Wide,43339.6336226852,3.96,indic/old,43339.646351956,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:34:53 PM,3.94999709094356,30000000,43339.649224537,43339.649224537,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.649224537,-,-,0,-,43339.6492356134,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:34:53 PM,-,-,-,8/27/2018 3:34:53 PM,-,-,-,-
180211.IB,3.98,indic/old,43339.646351956,3.96625,3.96857142857143,Wide,43339.6336226852,3.96,indic/old,43339.646351956,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:34:52 PM,3.94999709094356,30000000,43339.649212963,43339.649212963,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.649212963,-,-,0,-,43339.6492285185,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:34:52 PM,-,-,-,8/27/2018 3:34:52 PM,-,-,-,-
180211.IB,3.98,indic/old,43339.646351956,3.96625,3.96857142857143,Wide,43339.6336226852,3.96,indic/old,43339.646351956,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:34:22 PM,3.94999709094356,30000000,43339.6488657407,43339.6488657407,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6488657407,-,-,0,-,43339.6488798843,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:34:22 PM,-,-,-,8/27/2018 3:34:22 PM,-,-,-,-
180211.IB,3.98,indic/old,43339.646351956,3.96625,3.96857142857143,Wide,43339.6336226852,3.96,indic/old,43339.646351956,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:34:20 PM,3.94999709094356,30000000,43339.6488425926,43339.6488425926,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6488425926,-,-,0,-,43339.6488533333,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:34:20 PM,-,-,-,8/27/2018 3:34:20 PM,-,-,-,-
180211.IB,3.98,indic/old,43339.646351956,3.96625,3.96857142857143,Wide,43339.6336226852,3.96,indic/old,43339.646351956,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:33:50 PM,3.94999709094356,30000000,43339.6484953704,43339.6484953704,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6484953704,-,-,0,-,43339.648532338,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:33:50 PM,-,-,-,8/27/2018 3:33:50 PM,-,-,-,-
180211.IB,3.98,indic/old,43339.646351956,3.96625,3.96857142857143,Wide,43339.6336226852,3.96,indic/old,43339.646351956,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:33:48 PM,3.94999709094356,30000000,43339.6484722222,43339.6484722222,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6484722222,-,-,0,-,43339.6484808218,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:33:48 PM,-,-,-,8/27/2018 3:33:48 PM,-,-,-,-
180211.IB,3.98,indic/old,43339.646351956,3.96625,3.96857142857143,Wide,43339.6336226852,3.96,indic/old,43339.646351956,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:33:18 PM,3.94999709094356,30000000,43339.648125,43339.648125,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.648125,-,-,0,-,43339.6481359491,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:33:18 PM,-,-,-,8/27/2018 3:33:18 PM,-,-,-,-
180211.IB,3.98,indic/old,43339.646351956,3.96625,3.96857142857143,Wide,43339.6336226852,3.96,indic/old,43339.646351956,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:33:15 PM,3.94999709094356,30000000,43339.6480902778,43339.6480902778,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6480902778,-,-,0,-,43339.6481029861,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:33:15 PM,-,-,-,8/27/2018 3:33:15 PM,-,-,-,-
180211.IB,3.98,indic/old,43339.646351956,3.96625,3.96857142857143,Wide,43339.6336226852,3.96,indic/old,43339.646351956,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:32:45 PM,3.94999709094356,30000000,43339.6477430556,43339.6477430556,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6477430556,-,-,0,-,43339.6477583449,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:32:45 PM,-,-,-,8/27/2018 3:32:45 PM,-,-,-,-
180211.IB,3.98,indic/old,43339.646351956,3.96625,3.96857142857143,Wide,43339.6336226852,3.96,indic/old,43339.646351956,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:32:41 PM,3.94999709094356,30000000,43339.6476967593,43339.6476967593,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6476967593,-,-,0,-,43339.6477196528,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:32:41 PM,-,-,-,8/27/2018 3:32:41 PM,-,-,-,-
180211.IB,3.98,indic/old,43339.646351956,3.96625,3.96857142857143,Wide,43339.6336226852,3.96,indic/old,43339.646351956,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:32:10 PM,3.94999709094356,30000000,43339.647337963,43339.647337963,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.647337963,-,-,0,-,43339.6473605903,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:32:10 PM,-,-,-,8/27/2018 3:32:10 PM,-,-,-,-
180211.IB,3.98,indic/old,43339.646351956,3.96625,3.96857142857143,Wide,43339.6336226852,3.96,indic/old,43339.646351956,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:32:07 PM,3.94999709094356,30000000,43339.6473032407,43339.6473032407,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6473032407,-,-,0,-,43339.6473126273,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:32:07 PM,-,-,-,8/27/2018 3:32:07 PM,-,-,-,-
180211.IB,3.98,real,43339.646351956,3.96625,3.96857142857143,Wide,43339.6336226852,3.96,real,43339.646351956,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:31:37 PM,3.94999709094356,30000000,43339.6469560185,43339.6469560185,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6469560185,-,-,0,-,43339.646977419,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:31:37 PM,-,-,-,8/27/2018 3:31:37 PM,-,-,-,-
180211.IB,3.98,real,43339.646351956,3.96625,3.96857142857143,Wide,43339.6336226852,3.96,real,43339.646351956,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:31:34 PM,3.94999709094356,30000000,43339.6469212963,43339.6469212963,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6469212963,-,-,0,-,43339.6469466898,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:31:34 PM,-,-,-,8/27/2018 3:31:34 PM,-,-,-,-
180211.IB,3.98,real,43339.646351956,3.96625,3.96857142857143,Wide,43339.6336226852,3.96,real,43339.646351956,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:31:04 PM,3.94999709094356,30000000,43339.6465740741,43339.6465740741,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6465740741,-,-,0,-,43339.6465843056,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:31:04 PM,-,-,-,8/27/2018 3:31:04 PM,-,-,-,-
180211.IB,3.98,real,43339.646351956,3.96625,3.96857142857143,Wide,43339.6336226852,3.96,real,43339.646351956,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:31:02 PM,3.94999709094356,30000000,43339.6465509259,43339.6465509259,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6465509259,-,-,0,-,43339.6465744792,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:31:02 PM,-,-,-,8/27/2018 3:31:02 PM,-,-,-,-
180211.IB,3.98,real,43339.646351956,3.96625,3.96857142857143,Wide,43339.6336226852,3.96,real,43339.646351956,3.97,real,43339.6336226852,3.98,4000,8/27/2018 3:30:44 PM,3.96,3000,43339.646351956,43339.646351956,3.98,-,4000,3.96,-,3000,60,43339.646351956,-,-,0,-,43339.6463640625,TwoSide,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 3:30:44 PM,-,-,-,8/27/2018 3:30:44 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.6462037037,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.6462037037,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:30:32 PM,3.94999709094356,30000000,43339.6462037037,43339.6462037037,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6462037037,-,-,0,-,43339.6462137037,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:30:32 PM,-,-,-,8/27/2018 3:30:32 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.6461805556,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.6461805556,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:30:30 PM,3.94999709094356,30000000,43339.6461805556,43339.6461805556,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6461805556,-,-,0,-,43339.646208669,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:30:30 PM,-,-,-,8/27/2018 3:30:30 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.6458217593,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.6458217593,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:29:59 PM,3.94999709094356,30000000,43339.6458217593,43339.6458217593,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6458217593,-,-,0,-,43339.6458326968,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:29:59 PM,-,-,-,8/27/2018 3:29:59 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.6457986111,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.6457986111,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:29:57 PM,3.94999709094356,30000000,43339.6457986111,43339.6457986111,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6457986111,-,-,0,-,43339.6458121875,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:29:57 PM,-,-,-,8/27/2018 3:29:57 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.6454513889,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.6454513889,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:29:27 PM,3.94999709094356,30000000,43339.6454513889,43339.6454513889,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6454513889,-,-,0,-,43339.6454738426,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:29:27 PM,-,-,-,8/27/2018 3:29:27 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.6454166667,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.6454166667,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:29:24 PM,3.94999709094356,30000000,43339.6454166667,43339.6454166667,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6454166667,-,-,0,-,43339.6454400463,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:29:24 PM,-,-,-,8/27/2018 3:29:24 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.6450810185,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.6450810185,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:28:55 PM,3.94999709094356,30000000,43339.6450810185,43339.6450810185,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6450810185,-,-,0,-,43339.645094213,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:28:55 PM,-,-,-,8/27/2018 3:28:55 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.6450115741,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.6450115741,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:28:49 PM,3.94999709094356,30000000,43339.6450115741,43339.6450115741,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6450115741,-,-,0,-,43339.6450217708,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:28:49 PM,-,-,-,8/27/2018 3:28:49 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.6446527778,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.6446527778,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:28:18 PM,3.94999709094356,30000000,43339.6446527778,43339.6446527778,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6446527778,-,-,0,-,43339.6446682639,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:28:18 PM,-,-,-,8/27/2018 3:28:18 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.6446296296,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.6446296296,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:28:16 PM,3.94999709094356,30000000,43339.6446296296,43339.6446296296,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6446296296,-,-,0,-,43339.6446396759,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:28:16 PM,-,-,-,8/27/2018 3:28:16 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.6443055556,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.6443055556,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:27:48 PM,3.94999709094356,30000000,43339.6443055556,43339.6443055556,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6443055556,-,-,0,-,43339.6443089236,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:27:48 PM,-,-,-,8/27/2018 3:27:48 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.6442476852,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.6442476852,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:27:43 PM,3.94999709094356,30000000,43339.6442476852,43339.6442476852,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6442476852,-,-,0,-,43339.6442728125,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:27:43 PM,-,-,-,8/27/2018 3:27:43 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.643900463,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.643900463,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:27:13 PM,3.94999709094356,30000000,43339.643900463,43339.643900463,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.643900463,-,-,0,-,43339.643913588,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:27:13 PM,-,-,-,8/27/2018 3:27:13 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.6438773148,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.6438773148,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:27:11 PM,3.94999709094356,30000000,43339.6438773148,43339.6438773148,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6438773148,-,-,0,-,43339.6438884606,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:27:11 PM,-,-,-,8/27/2018 3:27:11 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.6435300926,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.6435300926,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:26:41 PM,3.94999709094356,30000000,43339.6435300926,43339.6435300926,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6435300926,-,-,0,-,43339.6435639699,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:26:41 PM,-,-,-,8/27/2018 3:26:41 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.6434837963,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.6434837963,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:26:37 PM,3.94999709094356,30000000,43339.6434837963,43339.6434837963,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6434837963,-,-,0,-,43339.643494375,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:26:37 PM,-,-,-,8/27/2018 3:26:37 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.6431365741,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.6431365741,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:26:07 PM,3.94999709094356,30000000,43339.6431365741,43339.6431365741,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6431365741,-,-,0,-,43339.6431486227,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:26:07 PM,-,-,-,8/27/2018 3:26:07 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.6431134259,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.6431134259,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:26:05 PM,3.94999709094356,30000000,43339.6431134259,43339.6431134259,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6431134259,-,-,0,-,43339.6431372685,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:26:05 PM,-,-,-,8/27/2018 3:26:05 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.6427662037,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.6427662037,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:25:35 PM,3.94999709094356,30000000,43339.6427662037,43339.6427662037,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6427662037,-,-,0,-,43339.6427760648,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:25:35 PM,-,-,-,8/27/2018 3:25:35 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.6427430556,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.6427430556,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:25:33 PM,3.94999709094356,30000000,43339.6427430556,43339.6427430556,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6427430556,-,-,0,-,43339.6427655903,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:25:33 PM,-,-,-,8/27/2018 3:25:33 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.6423958333,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.6423958333,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:25:03 PM,3.94999709094356,30000000,43339.6423958333,43339.6423958333,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6423958333,-,-,0,-,43339.6424106366,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:25:03 PM,-,-,-,8/27/2018 3:25:03 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.6423726852,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.6423726852,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:25:01 PM,3.94999709094356,30000000,43339.6423726852,43339.6423726852,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6423726852,-,-,0,-,43339.6423984375,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:25:01 PM,-,-,-,8/27/2018 3:25:01 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.6420138889,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.6420138889,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:24:30 PM,3.94999709094356,30000000,43339.6420138889,43339.6420138889,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6420138889,-,-,0,-,43339.6420252315,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:24:30 PM,-,-,-,8/27/2018 3:24:30 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.6420023148,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.6420023148,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:24:29 PM,3.94999709094356,30000000,43339.6420023148,43339.6420023148,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6420023148,-,-,0,-,43339.6420078935,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:24:29 PM,-,-,-,8/27/2018 3:24:29 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.6416319444,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.6416319444,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:23:57 PM,3.94999709094356,30000000,43339.6416319444,43339.6416319444,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6416319444,-,-,0,-,43339.6416435301,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:23:57 PM,-,-,-,8/27/2018 3:23:57 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.6416087963,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.6416087963,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:23:55 PM,3.94999709094356,30000000,43339.6416087963,43339.6416087963,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6416087963,-,-,0,-,43339.6416196296,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:23:55 PM,-,-,-,8/27/2018 3:23:55 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.6412615741,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.6412615741,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:23:25 PM,3.94999709094356,30000000,43339.6412615741,43339.6412615741,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6412615741,-,-,0,-,43339.6412891551,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:23:25 PM,-,-,-,8/27/2018 3:23:25 PM,-,-,-,-
180211.IB,3.98499777935919,real,43339.6412384259,3.96625,3.96749743515138,Wide,43339.6336226852,3.94999709094356,real,43339.6412384259,3.97,real,43339.6336226852,3.98499777935919,30000000,8/27/2018 3:23:23 PM,3.94999709094356,30000000,43339.6412384259,43339.6412384259,3.98499777935919,99.0022,30000000,3.94999709094356,99.1562,30000000,60,43339.6412384259,-,-,0,-,43339.641247419,TwoSide,cfets,-,PRICE,180211.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 3:23:23 PM,-,-,-,8/27/2018 3:23:23 PM,-,-,-,-
