inst,adjBidPx,adjBidStatus,adjBidTime,adjMidPx,adjMidVW,adjMidStatus,adjMidTime,adjAskPx,adjAskStatus,adjAskTime,adjLastPx,adjLastStatus,adjLastTime,LastBestBidPx,LastBestBidSz,LastBestBidTime,LastBestAskPx,LastBestAskSz,LastBestAskTime,EventTime,BidPx,BidPrice,BidSz,AskPx,AskPrice,AskSz,TimeInForce,QuoteTime,TradePx,TradePrice,TradeSz,TradeTime,insertTime,Status,Source,refYield,quoteType,contractId,settlementDate,ClosePx,CloseTime,EventType,Price,Size,Time,RealBidPx,RealBidSz,RealBidSc,BidLastRefreshTime,RealAskPx,RealAskSz,RealAskSc,AskLastRefreshTime,LastFuncCallTime,ZSpread,ValidToTime,LastThresholdUseTime
150201.IB,4,real,43102.4255555556,3.9975,3.3,Wide,43102.4237731481,3.1,real,43102.4255555556,4,estimated,43102.4237731481,4,70000000,1/2/2018 10:12:48 AM,3.1,20000000,43102.4255555556,43102.4255555556,4,-,70000000,3.1,-,20000000,60,43102.4255555556,-,-,0,-,43103.1287241782,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,1/2/2018 10:12:48 AM,-,-,-,1/2/2018 10:12:48 AM,-,-,-,-
150201.IB,4,real,43102.4237731481,3.9975,3.35714285714286,Wide,43102.4237731481,3.1,real,43102.4237731481,4,estimated,43102.4237731481,4,50000000,1/2/2018 10:10:14 AM,3.1,20000000,43102.4237731481,43102.4237731481,4,-,50000000,3.1,-,20000000,60,43102.4237731481,-,-,0,-,43103.1287241782,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,1/2/2018 10:10:14 AM,-,-,-,1/2/2018 10:10:14 AM,-,-,-,-
150201.IB,4.08,real,43102.4143865741,4.0775,3.75333333333333,Wide,43102.4143865741,3.1,real,43102.4143865741,4.08,estimated,43102.4143865741,4.08,10000000,1/2/2018 9:56:43 AM,3.1,20000000,43102.4143865741,43102.4143865741,4.08,-,10000000,3.1,-,20000000,60,43102.4143865741,-,-,0,-,43103.1287241782,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,1/2/2018 9:56:43 AM,-,-,-,1/2/2018 9:56:43 AM,-,-,-,-
150201.IB,7.00154933722171,indic/guess,43098.6341793981,4.8075,5.5021709519498,Wide,43098.6034972685,3.1,real,43102.4143055556,4.81,estimated,43098.6034972685,7.00154933722171,10000000,12/29/2017 3:13:13 PM,3.1,20000000,43102.4143055556,43102.4143055556,-,-,0,3.1,-,20000000,60,43102.4143055556,-,-,0,-,43103.1287241782,AskOnly,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,1/2/2018 9:56:36 AM,-,-,-,1/2/2018 9:56:36 AM,-,-,-,-
150201.IB,7.00154933722171,indic/guess,43098.6341793981,4.8075,5.5021709519498,Wide,43098.6034972685,3.1,real,43102.4077941782,4.81,estimated,43098.6034972685,7.00154933722171,10000000,12/29/2017 3:13:13 PM,3.1,20000000,43102.4077941782,43102.4077941782,-,-,0.1,3.1,-,20000000,60,43102.4077941782,-,-,0,-,43103.1287241782,AskOnly,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,1/2/2018 9:47:13 AM,-,-,-,1/2/2018 9:47:13 AM,-,-,-,-
150201.IB,7.00154933722171,indic/guess,43098.6341793981,4.8075,5.5021709519498,Wide,43098.6034972685,3.1,real,43102.4075231481,4.81,estimated,43098.6034972685,7.00154933722171,10000000,12/29/2017 3:13:13 PM,3.1,20000000,43102.4075231481,43102.4075231481,-,-,0.1,3.1,-,20000000,60,43102.4075231481,-,-,0,-,43103.1287241782,AskOnly,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,1/2/2018 9:46:50 AM,-,-,-,1/2/2018 9:46:50 AM,-,-,-,-
150201.IB,7.00154933722171,indic/guess,43098.6341793981,4.8075,5.5021709519498,Wide,43098.6034972685,3,indic/old,43102.3776360532,4.81,estimated,43098.6034972685,7.00154933722171,10000000,12/29/2017 3:13:13 PM,2.9,0.1,43102.3796072569,43102.3796072569,-,-,0.1,2.9,-,0.1,60,43102.3796072569,-,-,0,-,43103.1287241782,AskOnly,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,1/2/2018 9:06:38 AM,-,-,-,1/2/2018 9:06:38 AM,-,-,-,-
150201.IB,7.00154933722171,indic/guess,43098.6341793981,4.8075,5.5021709519498,Wide,43098.6034972685,3,real,43102.3776360532,4.81,estimated,43098.6034972685,7.00154933722171,10000000,12/29/2017 3:13:13 PM,3,50000000,43102.3776360532,43102.3776360532,-,-,0.1,3,-,50000000,60,43102.3776360532,-,-,0,-,43103.1287241782,AskOnly,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,1/2/2018 9:03:47 AM,-,-,-,1/2/2018 9:03:47 AM,-,-,-,-
150201.IB,7.00154933722171,indic/guess,43098.6341793981,4.8075,5.5021709519498,Wide,43098.6034972685,4.4,indic/guess,43098.6690283218,4.81,estimated,43098.6034972685,7.00154933722171,10000000,12/29/2017 3:13:13 PM,4.3,50000000,43102.3771115972,43102.3774484838,-,-,0.1,-,-,0.1,60,43102.3774484838,-,-,0,-,43103.1287241551,Quote withdrawn,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,1/2/2018 9:03:31 AM,-,-,-,1/2/2018 9:03:31 AM,-,-,-,-
150201.IB,7.00154933722171,indic/guess,43098.6341793981,4.8075,5.5021709519498,Wide,43098.6034972685,4.4,indic/old,43098.6690283218,4.81,estimated,43098.6034972685,7.00154933722171,10000000,12/29/2017 3:13:13 PM,4.3,50000000,43102.3771115972,43102.3771115972,-,-,0.1,4.3,-,50000000,60,43102.3771115972,-,-,0,-,43103.1287241782,AskOnly,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,1/2/2018 9:03:02 AM,-,-,-,1/2/2018 9:03:02 AM,-,-,-,-
150201.IB,7.00154933722171,indic/guess,43098.6341793981,4.8075,5.5021709519498,Wide,43098.6034972685,4.4,indic/old,43098.6690283218,4.81,estimated,43098.6034972685,7.00154933722171,10000000,12/29/2017 3:13:13 PM,4.4,50000000,43098.6690283218,43098.7323842593,-,-,0.1,-,-,0.1,60,43098.7323842593,-,-,0,-,43102.1309027662,Quote withdrawn,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 5:34:38 PM,-,-,-,12/29/2017 5:34:38 PM,-,-,-,-
150201.IB,7.00154933722171,indic/guess,43098.6341793981,4.8075,5.5021709519498,Wide,43098.6034972685,4.4,indic/old,43098.6690283218,4.81,estimated,43098.6034972685,7.00154933722171,10000000,12/29/2017 3:13:13 PM,4.4,50000000,43098.6690283218,43098.6875,-,-,0.1,-,-,0.1,60,43098.6875,-,-,0,-,43102.1309027662,Quote withdrawn,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 4:30:00 PM,-,-,-,12/29/2017 4:30:00 PM,-,-,-,-
150201.IB,7.00154933722171,indic/old,43098.6341793981,4.8075,5.5021709519498,Wide,43098.6034972685,4.4,real,43098.6690283218,4.81,estimated,43098.6034972685,7.00154933722171,10000000,12/29/2017 3:13:13 PM,4.4,50000000,43098.6690283218,43098.6690283218,-,-,0.1,4.4,-,50000000,60,43098.6690283218,-,-,0,-,43102.1309012847,AskOnly,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 4:03:24 PM,-,-,-,12/29/2017 4:03:24 PM,-,-,-,-
150201.IB,7.00154933722171,indic/old,43098.6341793981,4.8075,5.5021709519498,Wide,43098.6034972685,4.00279256667789,indic/old,43098.6341793981,4.81,estimated,43098.6034972685,7.00154933722171,10000000,12/29/2017 3:13:13 PM,4,50000000,43098.652025463,43098.652025463,-,-,0,4,-,50000000,60,43098.652025463,-,-,0,-,43102.1309012847,AskOnly,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 3:38:55 PM,-,-,-,12/29/2017 3:38:55 PM,-,-,-,-
150201.IB,7.00154933722171,real,43098.6341793981,4.8075,5.5021709519498,Wide,43098.6034972685,4.00279256667789,real,43098.6341793981,4.81,estimated,43098.6034972685,7.00154933722171,10000000,12/29/2017 3:13:13 PM,4.00279256667789,10000000,43098.6341793981,43098.6341793981,7.00154933722171,-,10000000,4.00279256667789,-,10000000,60,43098.6341793981,-,-,0,-,43102.1309012847,TwoSide,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 3:13:13 PM,-,-,-,12/29/2017 3:13:13 PM,-,-,-,-
150201.IB,4.81,indic/guess,43098.6034972685,4.8075,4.8075,estimated,43098.6034972685,4.805,indic/guess,43098.6034972685,4.81,estimated,43098.6034972685,4.81,20000000,12/29/2017 2:29:02 PM,5.00009417160597,10000000,43098.601808912,43098.6057239352,-,-,0.1,-,-,0.1,60,43098.6057239352,-,-,0,-,43102.1309002315,Quote withdrawn,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:32:14 PM,-,-,-,12/29/2017 2:32:14 PM,-,-,-,-
150201.IB,4.81,real,43098.6034972685,4.8075,4.8075,estimated,43098.6034972685,4.805,indic/guess,43098.6034972685,4.81,estimated,43098.6034972685,4.81,20000000,12/29/2017 2:29:02 PM,5.00009417160597,10000000,43098.601808912,43098.6034972685,4.81,-,20000000,-,-,0.1,60,43098.6034972685,-,-,0,-,43102.1309012847,BidOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:29:02 PM,-,-,-,12/29/2017 2:29:02 PM,-,-,-,-
150201.IB,5.99772261028799,indic/guess,43098.601808912,5.00259417160597,5.49890839094698,Wide,43098.601808912,5.00009417160597,indic/guess,43098.601808912,5.00009417160597,estimated,43098.601808912,5.99772261028799,10000000,12/29/2017 2:26:36 PM,5.00009417160597,10000000,43098.601808912,43098.601808912,-,-,0.1,-,-,0.1,60,43098.601808912,-,-,0,-,43105.1353984606,Quote withdrawn,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:26:36 PM,-,-,-,12/29/2017 2:26:36 PM,-,-,-,-
150201.IB,5.99772261028799,real,43098.601808912,5.00259417160597,5.49890839094698,Wide,43098.601808912,5.00009417160597,real,43098.601808912,5.00009417160597,estimated,43098.601808912,5.99772261028799,10000000,12/29/2017 2:26:36 PM,5.00009417160597,10000000,43098.601808912,43098.601808912,5.99772261028799,-,10000000,5.00009417160597,-,10000000,60,43098.601808912,-,-,0,-,43104.1310049074,TwoSide,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:26:36 PM,-,-,-,12/29/2017 2:26:36 PM,-,-,-,-
150201.IB,5.99772261028799,indic/guess,43098.601808912,5.00259417160597,5.49890839094698,Wide,43098.601808912,5.00009417160597,indic/guess,43098.601808912,5.00009417160597,estimated,43098.601808912,5.99772261028799,10000000,12/29/2017 2:26:36 PM,5.00009417160597,10000000,43098.601808912,43098.601808912,-,-,0.1,-,-,0.1,60,43098.601808912,-,-,0,-,43103.1340606134,Quote withdrawn,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:26:36 PM,-,-,-,12/29/2017 2:26:36 PM,-,-,-,-
150201.IB,5.99772261028799,real,43098.601808912,5.00259417160597,5.49890839094698,Wide,43098.601808912,5.00009417160597,real,43098.601808912,5.00009417160597,estimated,43098.601808912,5.99772261028799,10000000,12/29/2017 2:26:36 PM,5.00009417160597,10000000,43098.601808912,43098.601808912,5.99772261028799,-,10000000,5.00009417160597,-,10000000,60,43098.601808912,-,-,0,-,43103.1287241782,TwoSide,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:26:36 PM,-,-,-,12/29/2017 2:26:36 PM,-,-,-,-
150201.IB,5.99772261028799,indic/guess,43098.601808912,5.00259417160597,5.49890839094698,Wide,43098.601808912,5.00009417160597,indic/guess,43098.601808912,5.00009417160597,estimated,43098.601808912,5.99772261028799,10000000,12/29/2017 2:26:36 PM,5.00009417160597,10000000,43098.601808912,43098.601808912,-,-,0.1,-,-,0.1,60,43098.601808912,-,-,0,-,43102.1344436458,Quote withdrawn,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:26:36 PM,-,-,-,12/29/2017 2:26:36 PM,-,-,-,-
150201.IB,5.99772261028799,real,43098.601808912,5.00259417160597,5.49890839094698,Wide,43098.601808912,5.00009417160597,real,43098.601808912,5.00009417160597,estimated,43098.601808912,5.99772261028799,10000000,12/29/2017 2:26:36 PM,5.00009417160597,10000000,43098.601808912,43098.601808912,5.99772261028799,-,10000000,5.00009417160597,-,10000000,60,43098.601808912,-,-,0,-,43102.1309012847,TwoSide,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:26:36 PM,-,-,-,12/29/2017 2:26:36 PM,-,-,-,-
150201.IB,5.99772261028799,indic/guess,43098.6009133102,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,5.99772261028799,10000000,12/29/2017 2:25:18 PM,4.4,10000000,43098.5822222222,43098.601808912,-,-,0.1,-,-,0.1,60,43098.601808912,-,-,0,-,43102.1309002199,Quote withdrawn,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:26:36 PM,-,-,-,12/29/2017 2:26:36 PM,-,-,-,-
150201.IB,5.99772261028799,indic/guess,43098.6009133102,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,5.99772261028799,10000000,12/29/2017 2:25:18 PM,4.4,10000000,43098.5822222222,43098.6009133102,5.99772261028799,-,10000000,7.01916328654658,-,90000000,60,43098.6009133102,-,-,0,-,43105.1354003241,InvalidData,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:25:18 PM,-,-,-,12/29/2017 2:25:18 PM,-,-,-,-
150201.IB,5.99772261028799,indic/guess,43098.6009133102,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,5.99772261028799,10000000,12/29/2017 2:25:18 PM,4.4,10000000,43098.5822222222,43098.6009133102,5.99772261028799,-,10000000,7.01916328654658,-,120000000,60,43098.6009133102,-,-,0,-,43105.1354003241,InvalidData,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:25:18 PM,-,-,-,12/29/2017 2:25:18 PM,-,-,-,-
150201.IB,5.99772261028799,indic/guess,43098.6009133102,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,5.99772261028799,10000000,12/29/2017 2:25:18 PM,4.4,10000000,43098.5822222222,43098.6009133102,5.99772261028799,-,10000000,7.01916328654658,-,130000000,60,43098.6009133102,-,-,0,-,43105.1354003241,InvalidData,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:25:18 PM,-,-,-,12/29/2017 2:25:18 PM,-,-,-,-
150201.IB,5.99772261028799,indic/guess,43098.6009133102,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,5.99772261028799,10000000,12/29/2017 2:25:18 PM,4.4,10000000,43098.5822222222,43098.6009133102,-,-,0.1,-,-,0.1,60,43098.6009133102,-,-,0,-,43105.1353984606,Quote withdrawn,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:25:18 PM,-,-,-,12/29/2017 2:25:18 PM,-,-,-,-
150201.IB,5.99772261028799,real,43098.6009133102,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,5.99772261028799,10000000,12/29/2017 2:25:18 PM,4.4,10000000,43098.5822222222,43098.6009133102,5.99772261028799,-,10000000,-,-,0.1,60,43098.6009133102,-,-,0,-,43104.1310049074,BidOnly,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:25:18 PM,-,-,-,12/29/2017 2:25:18 PM,-,-,-,-
150201.IB,5.99772261028799,indic/guess,43098.6009133102,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,5.99772261028799,10000000,12/29/2017 2:25:18 PM,4.4,10000000,43098.5822222222,43098.6009133102,5.99772261028799,-,10000000,7.01916328654658,-,120000000,60,43098.6009133102,-,-,0,-,43104.1310049074,InvalidData,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:25:18 PM,-,-,-,12/29/2017 2:25:18 PM,-,-,-,-
150201.IB,5.99772261028799,indic/guess,43098.6009133102,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,5.99772261028799,10000000,12/29/2017 2:25:18 PM,4.4,10000000,43098.5822222222,43098.6009133102,5.99772261028799,-,10000000,7.01916328654658,-,130000000,60,43098.6009133102,-,-,0,-,43104.1310049074,InvalidData,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:25:18 PM,-,-,-,12/29/2017 2:25:18 PM,-,-,-,-
150201.IB,5.99772261028799,indic/guess,43098.6009133102,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,5.99772261028799,10000000,12/29/2017 2:25:18 PM,4.4,10000000,43098.5822222222,43098.6009133102,-,-,0.1,-,-,0.1,60,43098.6009133102,-,-,0,-,43104.1310036806,Quote withdrawn,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:25:18 PM,-,-,-,12/29/2017 2:25:18 PM,-,-,-,-
150201.IB,5.99772261028799,indic/guess,43098.6009133102,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,5.99772261028799,10000000,12/29/2017 2:25:18 PM,4.4,10000000,43098.5822222222,43098.6009133102,5.99772261028799,-,10000000,7.01916328654658,-,90000000,60,43098.6009133102,-,-,0,-,43103.1340618056,InvalidData,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:25:18 PM,-,-,-,12/29/2017 2:25:18 PM,-,-,-,-
150201.IB,5.99772261028799,indic/guess,43098.6009133102,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,5.99772261028799,10000000,12/29/2017 2:25:18 PM,4.4,10000000,43098.5822222222,43098.6009133102,5.99772261028799,-,10000000,7.01916328654658,-,120000000,60,43098.6009133102,-,-,0,-,43103.1340618056,InvalidData,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:25:18 PM,-,-,-,12/29/2017 2:25:18 PM,-,-,-,-
150201.IB,5.99772261028799,indic/guess,43098.6009133102,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,5.99772261028799,10000000,12/29/2017 2:25:18 PM,4.4,10000000,43098.5822222222,43098.6009133102,5.99772261028799,-,10000000,7.01916328654658,-,130000000,60,43098.6009133102,-,-,0,-,43103.1340618056,InvalidData,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:25:18 PM,-,-,-,12/29/2017 2:25:18 PM,-,-,-,-
150201.IB,5.99772261028799,indic/guess,43098.6009133102,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,5.99772261028799,10000000,12/29/2017 2:25:18 PM,4.4,10000000,43098.5822222222,43098.6009133102,-,-,0.1,-,-,0.1,60,43098.6009133102,-,-,0,-,43103.1340606134,Quote withdrawn,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:25:18 PM,-,-,-,12/29/2017 2:25:18 PM,-,-,-,-
150201.IB,5.99772261028799,real,43098.6009133102,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,5.99772261028799,10000000,12/29/2017 2:25:18 PM,4.4,10000000,43098.5822222222,43098.6009133102,5.99772261028799,-,10000000,-,-,0.1,60,43098.6009133102,-,-,0,-,43103.1287241782,BidOnly,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:25:18 PM,-,-,-,12/29/2017 2:25:18 PM,-,-,-,-
150201.IB,4.8,indic/guess,43098.5948949074,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,5.99772261028799,10000000,12/29/2017 2:25:18 PM,4.4,10000000,43098.5822222222,43098.6009133102,5.99772261028799,-,10000000,7.01916328654658,-,120000000,60,43098.6009133102,-,-,0,-,43103.1287241782,InvalidData,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:25:18 PM,-,-,-,12/29/2017 2:25:18 PM,-,-,-,-
150201.IB,4.8,indic/guess,43098.5948949074,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,5.99772261028799,10000000,12/29/2017 2:25:18 PM,4.4,10000000,43098.5822222222,43098.6009133102,5.99772261028799,-,10000000,7.01916328654658,-,130000000,60,43098.6009133102,-,-,0,-,43103.1287241782,InvalidData,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:25:18 PM,-,-,-,12/29/2017 2:25:18 PM,-,-,-,-
150201.IB,4.8,indic/guess,43098.5948949074,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,5.99772261028799,10000000,12/29/2017 2:25:18 PM,4.4,10000000,43098.5822222222,43098.6009133102,-,-,0.1,-,-,0.1,60,43098.6009133102,-,-,0,-,43103.1287241551,Quote withdrawn,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:25:18 PM,-,-,-,12/29/2017 2:25:18 PM,-,-,-,-
150201.IB,4.8,indic/guess,43098.5948949074,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,5.99772261028799,10000000,12/29/2017 2:25:18 PM,4.4,10000000,43098.5822222222,43098.6009133102,5.99772261028799,-,10000000,7.01916328654658,-,90000000,60,43098.6009133102,-,-,0,-,43102.1344436458,InvalidData,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:25:18 PM,-,-,-,12/29/2017 2:25:18 PM,-,-,-,-
150201.IB,4.8,indic/guess,43098.5948949074,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,5.99772261028799,10000000,12/29/2017 2:25:18 PM,4.4,10000000,43098.5822222222,43098.6009133102,5.99772261028799,-,10000000,7.01916328654658,-,120000000,60,43098.6009133102,-,-,0,-,43102.1344436458,InvalidData,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:25:18 PM,-,-,-,12/29/2017 2:25:18 PM,-,-,-,-
150201.IB,4.8,indic/guess,43098.5948949074,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,5.99772261028799,10000000,12/29/2017 2:25:18 PM,4.4,10000000,43098.5822222222,43098.6009133102,5.99772261028799,-,10000000,7.01916328654658,-,130000000,60,43098.6009133102,-,-,0,-,43102.1344436458,InvalidData,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:25:18 PM,-,-,-,12/29/2017 2:25:18 PM,-,-,-,-
150201.IB,4.8,indic/guess,43098.5948949074,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,5.99772261028799,10000000,12/29/2017 2:25:18 PM,4.4,10000000,43098.5822222222,43098.6009133102,-,-,0.1,-,-,0.1,60,43098.6009133102,-,-,0,-,43102.1344436458,Quote withdrawn,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:25:18 PM,-,-,-,12/29/2017 2:25:18 PM,-,-,-,-
150201.IB,4.8,indic/old,43098.5948949074,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,5.99772261028799,10000000,12/29/2017 2:25:18 PM,4.4,10000000,43098.5822222222,43098.6009133102,5.99772261028799,-,10000000,-,-,0.1,60,43098.6009133102,-,-,0,-,43102.1309012847,BidOnly,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:25:18 PM,-,-,-,12/29/2017 2:25:18 PM,-,-,-,-
150201.IB,4.8,indic/old,43098.5948949074,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,4.8,20000000,12/29/2017 2:16:38 PM,4.4,10000000,43098.5822222222,43098.6009133102,5.99772261028799,-,10000000,7.01916328654658,-,90000000,60,43098.6009133102,-,-,0,-,43102.1309012847,InvalidData,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:25:18 PM,-,-,-,12/29/2017 2:25:18 PM,-,-,-,-
150201.IB,4.8,indic/old,43098.5948949074,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,4.8,20000000,12/29/2017 2:16:38 PM,4.4,10000000,43098.5822222222,43098.6009133102,5.99772261028799,-,10000000,7.01916328654658,-,120000000,60,43098.6009133102,-,-,0,-,43102.1309012847,InvalidData,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:25:18 PM,-,-,-,12/29/2017 2:25:18 PM,-,-,-,-
150201.IB,4.8,indic/old,43098.5948949074,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,4.8,20000000,12/29/2017 2:16:38 PM,4.4,10000000,43098.5822222222,43098.6009133102,5.99772261028799,-,10000000,7.01916328654658,-,130000000,60,43098.6009133102,-,-,0,-,43102.1309012847,InvalidData,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:25:18 PM,-,-,-,12/29/2017 2:25:18 PM,-,-,-,-
150201.IB,4.8,indic/old,43098.5948949074,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,4.8,20000000,12/29/2017 2:16:38 PM,4.4,10000000,43098.5822222222,43098.6009133102,-,-,0.1,-,-,0.1,60,43098.6009133102,-,-,0,-,43102.1309002199,Quote withdrawn,cfets,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:25:18 PM,-,-,-,12/29/2017 2:25:18 PM,-,-,-,-
150201.IB,4.8,real,43098.5948949074,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,4.8,20000000,12/29/2017 2:16:38 PM,4.4,10000000,43098.5822222222,43098.5948949074,4.8,-,20000000,-,-,0.1,60,43098.5948949074,-,-,0,-,43102.1309012847,BidOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:16:38 PM,-,-,-,12/29/2017 2:16:38 PM,-,-,-,-
150201.IB,4.8,real,43098.5948832755,4.4475,4.4125,Wide,43098.5822222222,4.4,indic/guess,43098.5822222222,4.45,estimated,43098.5822222222,4.8,10000000,12/29/2017 2:16:37 PM,4.4,10000000,43098.5822222222,43098.5948832755,4.8,-,10000000,-,-,0.1,60,43098.5948832755,-,-,0,-,43102.1309012732,BidOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/29/2017 2:16:37 PM,-,-,-,12/29/2017 2:16:37 PM,-,-,-,-
