inst,adjBidPx,adjBidStatus,adjBidTime,adjMidPx,adjMidVW,adjMidStatus,adjMidTime,adjAskPx,adjAskStatus,adjAskTime,adjLastPx,adjLastStatus,adjLastTime,LastBestBidPx,LastBestBidSz,LastBestBidTime,LastBestAskPx,LastBestAskSz,LastBestAskTime,EventTime,BidPx,BidPrice,BidSz,AskPx,AskPrice,AskSz,TimeInForce,QuoteTime,TradePx,TradePrice,TradeSz,TradeTime,insertTime,Status,Source,refYield,quoteType,contractId,settlementDate,ClosePx,CloseTime,EventType,Price,Size,Time,RealBidPx,RealBidSz,RealBidSc,BidLastRefreshTime,RealAskPx,RealAskSz,RealAskSc,AskLastRefreshTime,LastFuncCallTime,ZSpread,ValidToTime,LastThresholdUseTime
1702003.IB,3.84,indic/old,43340.4460279977,3.812488625692,3.81000299970003,estimated,43340.6054302083,3.809988625692,real,43340.6054302083,3.81,real,43340.5784754745,3.9,5000,8/28/2018 1:53:00 PM,3.809988625692,600000000,43340.6054302083,43340.6054302083,-,-,0.1,3.809988625692,100.7313,600000000,60,43340.6054302083,-,-,0,-,43340.60543375,"Ignored/bid,",cfets,-,PRICE,1702003.IB_PKBond,8/29/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/28/2018 2:31:49 PM,-,-,-,8/28/2018 2:31:49 PM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.81015625,3.81000299970003,estimated,43340.5784754745,3.81,indic/guess,43340.5784754745,3.81,real,43340.5784754745,3.9,5000,8/28/2018 1:53:00 PM,3.71,5000,43340.464525463,43340.5784754745,-,-,0,-,-,0,60,-,3.81,-,0,43340.5784754745,43340.7917465857,Trade,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 1:53:00 PM,-,-,-,8/28/2018 1:53:00 PM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.8103125,3.81000299970003,estimated,43340.5784754745,3.81,indic/old,43340.5784754745,3.81,real,43340.5784754745,3.9,5000,8/28/2018 1:53:00 PM,3.71,5000,43340.464525463,43340.5784754745,-,-,0.1,-,-,0.1,60,43340.5784754745,-,-,0,-,43340.7917465857,Quote withdrawn,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 1:53:00 PM,-,-,-,8/28/2018 1:53:00 PM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.8103125,3.81000299970003,estimated,43340.5784754745,3.81,indic/guess,43340.5784754745,3.81,real,43340.5784754745,3.9,5000,8/28/2018 1:53:00 PM,3.71,5000,43340.464525463,43340.5784754745,3.9,-,0,-,-,0,60,-,3.81,-,0,43340.5784754745,43340.5788809722,Trade,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 1:53:00 PM,-,-,-,8/28/2018 1:53:00 PM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.810625,3.81000299970003,estimated,43340.5459321528,3.81,indic/old,43340.5459321528,3.81,real,43340.5459321528,3.9,5000,8/28/2018 1:53:00 PM,3.71,5000,43340.464525463,43340.5784754745,3.9,-,5000,-,-,0.1,60,43340.5784754745,-,-,0,-,43340.5788809722,BidOnly,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 1:53:00 PM,-,-,-,8/28/2018 1:53:00 PM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.810625,3.81000299970003,estimated,43340.5459321528,3.81,indic/guess,43340.5459321528,3.81,real,43340.5459321528,3.85,5000,8/28/2018 1:06:40 PM,3.71,5000,43340.464525463,43340.5462996065,-,-,0.1,-,-,0.1,60,43340.5462996065,-,-,0,-,43340.7918334838,"Ignored/trade,",CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 1:06:40 PM,-,-,-,8/28/2018 1:06:40 PM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.810625,3.81000299970003,estimated,43340.5459321528,3.81,indic/guess,43340.5459321528,3.81,real,43340.5459321528,3.85,5000,8/28/2018 1:06:40 PM,3.71,5000,43340.464525463,43340.5462996065,3.85,-,5000,-,-,0.1,60,43340.5462996065,-,-,0,-,43340.5463117245,"Ignored/trade,",CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 1:06:40 PM,-,-,-,8/28/2018 1:06:40 PM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.810625,3.81000299970003,estimated,43340.5459321528,3.81,indic/guess,43340.5459321528,3.81,real,43340.5459321528,3.9,5000,8/28/2018 1:03:45 PM,3.71,5000,43340.464525463,43340.5459321528,-,-,0,-,-,0,60,-,3.81,-,0,43340.5459321528,43340.5463376389,Trade,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 1:06:08 PM,-,-,-,8/28/2018 1:06:08 PM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.81125,3.81000299970003,estimated,43340.5442806482,3.81,indic/old,43340.5442806482,3.81,real,43340.5442806482,3.9,5000,8/28/2018 1:03:45 PM,3.71,5000,43340.464525463,43340.5459321528,-,-,0.1,-,-,0.1,60,43340.5459321528,-,-,0,-,43340.5463376389,Quote withdrawn,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 1:06:08 PM,-,-,-,8/28/2018 1:06:08 PM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.81125,3.81000299970003,estimated,43340.5442806482,3.81,indic/guess,43340.5442806482,3.81,real,43340.5442806482,3.9,5000,8/28/2018 1:03:45 PM,3.71,5000,43340.464525463,43340.5442806482,3.9,-,0,-,-,0,60,-,3.81,-,0,43340.5442806482,43340.5446867361,Trade,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 1:03:45 PM,-,-,-,8/28/2018 1:03:45 PM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.8125,3.825,Wide,43340.456754213,3.81,indic/old,43340.456754213,3.81,real,43340.4566167593,3.9,5000,8/28/2018 1:03:45 PM,3.71,5000,43340.464525463,43340.5442806482,3.9,-,5000,-,-,0.1,60,43340.5442806482,-,-,0,-,43340.5446867361,BidOnly,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 1:03:45 PM,-,-,-,8/28/2018 1:03:45 PM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.8125,3.825,Wide,43340.456754213,3.81,indic/old,43340.456754213,3.81,real,43340.4566167593,3.9,5000,8/28/2018 11:08:55 AM,3.71,5000,43340.464525463,43340.464525463,-,-,0.1,-,-,0.1,60,43340.464525463,-,-,0,-,43340.7918056366,"Ignored/trade,",PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 11:08:55 AM,-,-,-,8/28/2018 11:08:55 AM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.8125,3.825,Wide,43340.456754213,3.81,indic/old,43340.456754213,3.81,real,43340.4566167593,3.9,5000,8/28/2018 11:08:55 AM,3.71,5000,43340.464525463,43340.464525463,3.9,-,5000,3.71,-,5000,60,43340.464525463,-,-,0,-,43340.464549213,"Ignored/trade,",PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 11:08:55 AM,-,-,-,8/28/2018 11:08:55 AM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.8125,3.825,Wide,43340.456754213,3.81,indic/old,43340.456754213,3.81,real,43340.4566167593,3.85,0.1,8/28/2018 10:58:07 AM,3.81,5000,43340.456754213,43340.4570833333,-,-,0.1,-,-,0.1,60,43340.4570833333,-,-,0,-,43340.4570864931,Quote withdrawn,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 10:58:12 AM,-,-,-,8/28/2018 10:58:12 AM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.8125,3.825,Wide,43340.456754213,3.81,indic/old,43340.456754213,3.81,real,43340.4566167593,3.85,0.1,8/28/2018 10:58:07 AM,3.81,5000,43340.456754213,43340.4570261921,-,-,0.1,-,-,0.1,60,43340.4570261921,-,-,0,-,43340.7917781713,Quote withdrawn,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 10:58:07 AM,-,-,-,8/28/2018 10:58:07 AM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.8125,3.825,Wide,43340.456754213,3.81,indic/old,43340.456754213,3.81,real,43340.4566167593,3.85,0.1,8/28/2018 10:58:07 AM,3.81,5000,43340.456754213,43340.4570261921,3.85,-,0.1,-,-,0.1,60,43340.4570261921,-,-,0,-,43340.4570496528,BidOnly,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 10:58:07 AM,-,-,-,8/28/2018 10:58:07 AM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.8125,3.825,Wide,43340.456754213,3.81,indic/old,43340.456754213,3.81,real,43340.4566167593,3.85,0.1,8/28/2018 10:58:00 AM,3.81,5000,43340.456754213,43340.4569488079,3.85,-,0.1,-,-,0.1,60,43340.4569488079,-,-,0,-,43340.4569606944,BidOnly,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 10:58:00 AM,-,-,-,8/28/2018 10:58:00 AM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.8125,3.825,Wide,43340.456754213,3.81,indic/old,43340.456754213,3.81,real,43340.4566167593,3.85,5000,8/28/2018 10:57:56 AM,3.81,5000,43340.456754213,43340.4569082755,3.85,-,5000,-,-,0.1,60,43340.4569082755,-,-,0,-,43340.456920162,"Ignored/trade,",CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 10:57:56 AM,-,-,-,8/28/2018 10:57:56 AM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.8125,3.825,Wide,43340.456754213,3.81,indic/old,43340.456754213,3.81,real,43340.4566167593,3.85,5000,8/28/2018 10:57:46 AM,3.81,5000,43340.456754213,43340.4567932755,3.85,-,5000,-,-,0.1,60,43340.4567932755,-,-,0,-,43340.456805162,BidOnly,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 10:57:46 AM,-,-,-,8/28/2018 10:57:46 AM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.8125,3.825,Wide,43340.456754213,3.81,real,43340.456754213,3.81,real,43340.4566167593,3.85,5000,8/28/2018 10:57:43 AM,3.81,5000,43340.456754213,43340.456754213,3.85,-,5000,3.81,-,5000,60,43340.456754213,-,-,0,-,43340.4567806713,TwoSide,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 10:57:43 AM,-,-,-,8/28/2018 10:57:43 AM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.8103125,3.80500349965003,estimated,43340.4566167593,3.805,indic/old,43340.4549963889,3.81,real,43340.4566167593,3.9,5000,8/28/2018 10:57:38 AM,3.8,5000,43340.4566167593,43340.4566951736,3.9,-,5000,-,-,0.1,60,43340.4566951736,-,-,0,-,43340.4567186458,"Ignored/trade,",PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 10:57:38 AM,-,-,-,8/28/2018 10:57:38 AM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.8103125,3.80500349965003,estimated,43340.4566167593,3.805,indic/old,43340.4549963889,3.81,real,43340.4566167593,3.9,5000,8/28/2018 10:57:37 AM,3.8,5000,43340.4566167593,43340.456682581,3.9,-,5000,-,-,0.1,60,43340.456682581,-,-,0,-,43340.456752338,"Ignored/trade,",PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 10:57:37 AM,-,-,-,8/28/2018 10:57:37 AM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.8103125,3.80500349965003,estimated,43340.4566167593,3.805,indic/old,43340.4549963889,3.81,real,43340.4566167593,3.85,5000,8/28/2018 10:57:31 AM,3.8,5000,43340.4566167593,43340.4566167593,3.85,-,0,3.8,-,0,60,-,3.81,-,0,43340.4566167593,43340.4566172801,Trade,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 10:57:31 AM,-,-,-,8/28/2018 10:57:31 AM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.810625,3.80500349965003,Wide,43340.4566059028,3.805,indic/old,43340.4549963889,3.81,real,43340.4566059028,3.85,5000,8/28/2018 10:57:31 AM,3.8,5000,43340.4566167593,43340.4566167593,3.85,-,5000,3.8,-,5000,60,43340.4566167593,-,-,0,-,43340.4566172801,TwoSide,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 10:57:31 AM,-,-,-,8/28/2018 10:57:31 AM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.810625,3.80500349965003,estimated,43340.4566059028,3.805,indic/old,43340.4549963889,3.81,real,43340.4566059028,3.85,5000,8/28/2018 10:57:30 AM,3.8,5000,43340.4552851968,43340.4566059028,3.85,-,0,-,-,0,60,-,3.81,-,0,43340.4566059028,43340.4570262037,Trade,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 10:57:30 AM,-,-,-,8/28/2018 10:57:30 AM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.81125,3.80500349965003,Wide,43340.4549963889,3.805,indic/old,43340.4549963889,3.81,real,43340.4549963889,3.85,5000,8/28/2018 10:57:30 AM,3.8,5000,43340.4552851968,43340.4566059028,3.85,-,5000,-,-,0.1,60,43340.4566059028,-,-,0,-,43340.4570262037,BidOnly,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 10:57:30 AM,-,-,-,8/28/2018 10:57:30 AM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.81125,3.80500349965003,Wide,43340.4549963889,3.805,indic/old,43340.4549963889,3.81,real,43340.4549963889,3.85,5000,8/28/2018 10:55:36 AM,3.8,5000,43340.4552851968,43340.4552851968,3.85,-,5000,3.8,-,5000,60,43340.4552851968,-,-,0,-,43340.4553086921,TwoSide,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 10:55:36 AM,-,-,-,8/28/2018 10:55:36 AM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.81125,3.80500349965003,estimated,43340.4549963889,3.805,indic/old,43340.4549963889,3.81,real,43340.4549963889,3.85,5000,8/28/2018 10:55:11 AM,3.81,5000,43340.4549963889,43340.4549963889,3.85,-,0,3.81,-,0,60,-,3.81,-,0,43340.4549963889,43340.4554134259,Trade,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 10:55:11 AM,-,-,-,8/28/2018 10:55:11 AM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.8125,3.825,Wide,43340.4549963889,3.81,real,43340.4549963889,3.81,real,43340.4545725579,3.85,5000,8/28/2018 10:55:11 AM,3.81,5000,43340.4549963889,43340.4549963889,3.85,-,5000,3.81,-,5000,60,43340.4549963889,-,-,0,-,43340.4554134259,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 10:55:11 AM,-,-,-,8/28/2018 10:55:11 AM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.81125,3.8225,Wide,43340.4545725579,3.805,real,43340.4547280208,3.81,real,43340.4545725579,3.85,0.1,8/28/2018 10:54:48 AM,3.805,5000,43340.4547280208,43340.4547280208,3.85,-,0.1,3.805,-,5000,60,43340.4547280208,-,-,0,-,43340.4547399653,TwoSide,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 10:54:48 AM,-,-,-,8/28/2018 10:54:48 AM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.81125,3.815,Wide,43340.4545725579,3.79,real,43340.4547034375,3.81,real,43340.4545725579,3.9,5000,8/28/2018 10:54:46 AM,3.79,5000,43340.4547034375,43340.4547034375,3.9,-,5000,3.79,-,5000,60,43340.4547034375,-,-,0,-,43340.4547271759,"Ignored/trade,",PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 10:54:46 AM,-,-,-,8/28/2018 10:54:46 AM,-,-,-,-
1702003.IB,3.84,indic/old,43340.4460279977,3.81125,3.815,Wide,43340.4545725579,3.79,real,43340.4547034259,3.81,real,43340.4545725579,3.9,5000,8/28/2018 10:54:46 AM,3.79,5000,43340.4547034259,43340.4547034259,3.9,-,5000,3.79,-,5000,60,43340.4547034259,-,-,0,-,43340.4547271412,"Ignored/trade,",PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 10:54:46 AM,-,-,-,8/28/2018 10:54:46 AM,-,-,-,-
