inst,adjBidPx,adjBidStatus,adjBidTime,adjMidPx,adjMidVW,adjMidStatus,adjMidTime,adjAskPx,adjAskStatus,adjAskTime,adjLastPx,adjLastStatus,adjLastTime,LastBestBidPx,LastBestBidSz,LastBestBidTime,LastBestAskPx,LastBestAskSz,LastBestAskTime,EventTime,BidPx,BidPrice,BidSz,AskPx,AskPrice,AskSz,TimeInForce,QuoteTime,TradePx,TradePrice,TradeSz,TradeTime,insertTime,Status,Source,refYield,quoteType,contractId,settlementDate,ClosePx,CloseTime,EventType,Price,Size,Time,RealBidPx,RealBidSz,RealBidSc,BidLastRefreshTime,RealAskPx,RealAskSz,RealAskSc,AskLastRefreshTime,LastFuncCallTime,ZSpread,ValidToTime,LastThresholdUseTime
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21999081217803,30000000,8/29/2018 3:45:56 PM,4.05970372763928,30000000,43341.6568981481,43341.6568981481,4.21999081217803,100.4128,30000000,4.05970372763928,101.2506,30000000,60,43341.6568981481,-,-,0,-,43341.656930081,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:45:56 PM,-,-,-,8/29/2018 3:45:56 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21399179477372,30000000,8/29/2018 3:45:55 PM,4.10787532717038,30000000,43341.6568865741,43341.6568865741,4.21399179477372,100.444,30000000,4.10787532717038,100.9979,30000000,60,43341.6568865741,-,-,0,-,43341.6568992824,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:45:55 PM,-,-,-,8/29/2018 3:45:55 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21399179477372,30000000,8/29/2018 3:45:54 PM,4.10787532717038,30000000,43341.656875,43341.656875,4.21399179477372,100.444,30000000,4.10787532717038,100.9979,30000000,60,43341.656875,-,-,0,-,43341.6568990046,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:45:54 PM,-,-,-,8/29/2018 3:45:54 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21399179477372,30000000,8/29/2018 3:45:22 PM,4.10787532717038,30000000,43341.6565046296,43341.6565046296,4.21399179477372,100.444,30000000,4.10787532717038,100.9979,30000000,60,43341.6565046296,-,-,0,-,43341.6565237384,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:45:22 PM,-,-,-,8/29/2018 3:45:22 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21999081217803,30000000,8/29/2018 3:44:59 PM,4.05970372763928,30000000,43341.6562384259,43341.6562384259,4.21999081217803,100.4128,30000000,4.05970372763928,101.2506,30000000,60,43341.6562384259,-,-,0,-,43341.6562490046,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:44:59 PM,-,-,-,8/29/2018 3:44:59 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21999081217803,30000000,8/29/2018 3:44:56 PM,4.05970372763928,30000000,43341.6562037037,43341.6562037037,4.21999081217803,100.4128,30000000,4.05970372763928,101.2506,30000000,60,43341.6562037037,-,-,0,-,43341.6562345255,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:44:56 PM,-,-,-,8/29/2018 3:44:56 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21999081217803,30000000,8/29/2018 3:44:42 PM,4.05970372763928,30000000,43341.6560416667,43341.6560416667,4.21999081217803,100.4128,30000000,4.05970372763928,101.2506,30000000,60,43341.6560416667,-,-,0,-,43341.6560505093,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:44:42 PM,-,-,-,8/29/2018 3:44:42 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21399179477372,30000000,8/29/2018 3:44:10 PM,4.10787532717038,30000000,43341.6556712963,43341.6556712963,4.21399179477372,100.444,30000000,4.10787532717038,100.9979,30000000,60,43341.6556712963,-,-,0,-,43341.6557339005,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:44:10 PM,-,-,-,8/29/2018 3:44:10 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21399179477372,30000000,8/29/2018 3:44:08 PM,4.10787532717038,30000000,43341.6556481481,43341.6556481481,4.21399179477372,100.444,30000000,4.10787532717038,100.9979,30000000,60,43341.6556481481,-,-,0,-,43341.6556625926,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:44:08 PM,-,-,-,8/29/2018 3:44:08 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21399179477372,30000000,8/29/2018 3:44:07 PM,4.10787532717038,30000000,43341.6556365741,43341.6556365741,4.21399179477372,100.444,30000000,4.10787532717038,100.9979,30000000,60,43341.6556365741,-,-,0,-,43341.6556625347,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:44:07 PM,-,-,-,8/29/2018 3:44:07 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21999081217803,30000000,8/29/2018 3:43:49 PM,4.05970372763928,30000000,43341.6554282407,43341.6554282407,4.21999081217803,100.4128,30000000,4.05970372763928,101.2506,30000000,60,43341.6554282407,-,-,0,-,43341.6554465741,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:43:49 PM,-,-,-,8/29/2018 3:43:49 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21999081217803,30000000,8/29/2018 3:43:48 PM,4.05970372763928,30000000,43341.6554166667,43341.6554166667,4.21999081217803,100.4128,30000000,4.05970372763928,101.2506,30000000,60,43341.6554166667,-,-,0,-,43341.6554403356,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:43:48 PM,-,-,-,8/29/2018 3:43:48 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21999081217803,30000000,8/29/2018 3:43:44 PM,4.05970372763928,30000000,43341.6553703704,43341.6553703704,4.21999081217803,100.4128,30000000,4.05970372763928,101.2506,30000000,60,43341.6553703704,-,-,0,-,43341.6553985417,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:43:44 PM,-,-,-,8/29/2018 3:43:44 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21399179477372,30000000,8/29/2018 3:43:28 PM,4.10787532717038,30000000,43341.6551851852,43341.6551851852,4.21399179477372,100.444,30000000,4.10787532717038,100.9979,30000000,60,43341.6551851852,-,-,0,-,43341.6551984722,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:43:28 PM,-,-,-,8/29/2018 3:43:28 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21399179477372,30000000,8/29/2018 3:43:11 PM,4.10787532717038,30000000,43341.6549884259,43341.6549884259,4.21399179477372,100.444,30000000,4.10787532717038,100.9979,30000000,60,43341.6549884259,-,-,0,-,43341.6551378009,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:43:11 PM,-,-,-,8/29/2018 3:43:11 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21999081217803,30000000,8/29/2018 3:42:51 PM,4.05970372763928,30000000,43341.6547569444,43341.6547569444,4.21999081217803,100.4128,30000000,4.05970372763928,101.2506,30000000,60,43341.6547569444,-,-,0,-,43341.6547910532,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:42:51 PM,-,-,-,8/29/2018 3:42:51 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21999081217803,30000000,8/29/2018 3:42:43 PM,4.05970372763928,30000000,43341.6546643519,43341.6546643519,4.21999081217803,100.4128,30000000,4.05970372763928,101.2506,30000000,60,43341.6546643519,-,-,0,-,43341.6546819097,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:42:43 PM,-,-,-,8/29/2018 3:42:43 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21999081217803,30000000,8/29/2018 3:42:30 PM,4.05970372763928,30000000,43341.6545138889,43341.6545138889,4.21999081217803,100.4128,30000000,4.05970372763928,101.2506,30000000,60,43341.6545138889,-,-,0,-,43341.6545410532,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:42:30 PM,-,-,-,8/29/2018 3:42:30 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21399179477372,30000000,8/29/2018 3:42:16 PM,4.10787532717038,30000000,43341.6543518519,43341.6543518519,4.21399179477372,100.444,30000000,4.10787532717038,100.9979,30000000,60,43341.6543518519,-,-,0,-,43341.6543717361,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:42:16 PM,-,-,-,8/29/2018 3:42:16 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21399179477372,30000000,8/29/2018 3:42:00 PM,4.10787532717038,30000000,43341.6541666667,43341.6541666667,4.21399179477372,100.444,30000000,4.10787532717038,100.9979,30000000,60,43341.6541666667,-,-,0,-,43341.6541937847,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:42:00 PM,-,-,-,8/29/2018 3:42:00 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21999081217803,30000000,8/29/2018 3:41:46 PM,4.05970372763928,30000000,43341.6540046296,43341.6540046296,4.21999081217803,100.4128,30000000,4.05970372763928,101.2506,30000000,60,43341.6540046296,-,-,0,-,43341.6540148495,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:41:46 PM,-,-,-,8/29/2018 3:41:46 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21999081217803,30000000,8/29/2018 3:41:45 PM,4.05970372763928,30000000,43341.6539930556,43341.6539930556,4.21999081217803,100.4128,30000000,4.05970372763928,101.2506,30000000,60,43341.6539930556,-,-,0,-,43341.6540147685,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:41:45 PM,-,-,-,8/29/2018 3:41:45 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21999081217803,30000000,8/29/2018 3:41:26 PM,4.05970372763928,30000000,43341.6537731482,43341.6537731482,4.21999081217803,100.4128,30000000,4.05970372763928,101.2506,30000000,60,43341.6537731482,-,-,0,-,43341.6537919213,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:41:26 PM,-,-,-,8/29/2018 3:41:26 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21399179477372,30000000,8/29/2018 3:41:05 PM,4.10787532717038,30000000,43341.6535300926,43341.6535300926,4.21399179477372,100.444,30000000,4.10787532717038,100.9979,30000000,60,43341.6535300926,-,-,0,-,43341.6535394213,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:41:05 PM,-,-,-,8/29/2018 3:41:05 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21399179477372,30000000,8/29/2018 3:41:04 PM,4.10787532717038,30000000,43341.6535185185,43341.6535185185,4.21399179477372,100.444,30000000,4.10787532717038,100.9979,30000000,60,43341.6535185185,-,-,0,-,43341.6535246759,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:41:04 PM,-,-,-,8/29/2018 3:41:04 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21399179477372,30000000,8/29/2018 3:40:55 PM,4.10787532717038,30000000,43341.6534143519,43341.6534143519,4.21399179477372,100.444,30000000,4.10787532717038,100.9979,30000000,60,43341.6534143519,-,-,0,-,43341.653419456,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:40:55 PM,-,-,-,8/29/2018 3:40:55 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21999081217803,30000000,8/29/2018 3:40:37 PM,4.05970372763928,30000000,43341.6532060185,43341.6532060185,4.21999081217803,100.4128,30000000,4.05970372763928,101.2506,30000000,60,43341.6532060185,-,-,0,-,43341.6532099421,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:40:37 PM,-,-,-,8/29/2018 3:40:37 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21999081217803,30000000,8/29/2018 3:40:36 PM,4.05970372763928,30000000,43341.6531944444,43341.6531944444,4.21999081217803,100.4128,30000000,4.05970372763928,101.2506,30000000,60,43341.6531944444,-,-,0,-,43341.653200544,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:40:36 PM,-,-,-,8/29/2018 3:40:36 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21399179477372,30000000,8/29/2018 3:40:07 PM,4.10787532717038,30000000,43341.6528587963,43341.6528587963,4.21399179477372,100.444,30000000,4.10787532717038,100.9979,30000000,60,43341.6528587963,-,-,0,-,43341.6528834607,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:40:07 PM,-,-,-,8/29/2018 3:40:07 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21999081217803,30000000,8/29/2018 3:40:01 PM,4.05970372763928,30000000,43341.6527893519,43341.6527893519,4.21999081217803,100.4128,30000000,4.05970372763928,101.2506,30000000,60,43341.6527893519,-,-,0,-,43341.652806088,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:40:01 PM,-,-,-,8/29/2018 3:40:01 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21999081217803,30000000,8/29/2018 3:39:31 PM,4.05970372763928,30000000,43341.6524421296,43341.6524421296,4.21999081217803,100.4128,30000000,4.05970372763928,101.2506,30000000,60,43341.6524421296,-,-,0,-,43341.6524503588,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:39:31 PM,-,-,-,8/29/2018 3:39:31 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21999081217803,30000000,8/29/2018 3:39:30 PM,4.05970372763928,30000000,43341.6524305556,43341.6524305556,4.21999081217803,100.4128,30000000,4.05970372763928,101.2506,30000000,60,43341.6524305556,-,-,0,-,43341.6524414468,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:39:30 PM,-,-,-,8/29/2018 3:39:30 PM,-,-,-,-
170208.IB,4.2,indic/old,43341.6328571181,4.1625,4.17727272727273,Wide,43340.3824287963,4.15,indic/old,43341.6264163542,4.16,estimated,43340.3616178125,4.21999081217803,30000000,8/29/2018 3:39:24 PM,4.05970372763928,30000000,43341.6523611111,43341.6523611111,4.21999081217803,100.4128,30000000,4.05970372763928,101.2506,30000000,60,43341.6523611111,-,-,0,-,43341.652385463,TwoSide,cfets,-,PRICE,170208.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:39:24 PM,-,-,-,8/29/2018 3:39:24 PM,-,-,-,-
