inst,adjBidPx,adjBidStatus,adjBidTime,adjMidPx,adjMidVW,adjMidStatus,adjMidTime,adjAskPx,adjAskStatus,adjAskTime,adjLastPx,adjLastStatus,adjLastTime,LastBestBidPx,LastBestBidSz,LastBestBidTime,LastBestAskPx,LastBestAskSz,LastBestAskTime,EventTime,BidPx,BidPrice,BidSz,AskPx,AskPrice,AskSz,TimeInForce,QuoteTime,TradePx,TradePrice,TradeSz,TradeTime,insertTime,Status,Source,refYield,quoteType,contractId,settlementDate,ClosePx,CloseTime,EventType,Price,Size,Time,RealBidPx,RealBidSz,RealBidSc,BidLastRefreshTime,RealAskPx,RealAskSz,RealAskSc,AskLastRefreshTime,LastFuncCallTime,ZSpread,ValidToTime,LastThresholdUseTime
1502029.IB,-,invalid,-,-,-,invalid,-,-,invalid,-,-,invalid,-,-,0,-,-,0,-,43301.4977296875,-,-,0.1,-,-,0.1,60,43301.4977296875,-,-,0,-,43301.4977416319,"Ignored/trade,",PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/20/2018 11:56:43 AM,-,-,-,7/20/2018 11:56:43 AM,-,-,-,-
1502029.IB,-,invalid,-,-,-,invalid,-,-,invalid,-,-,invalid,-,-,0,-,-,0,-,-,-,-,0,-,-,0,60,2,-,-,0,-,43301.4977416319,,,-,,,-,-,-,-,-,-,-,-,-,-,1/1/1900 12:00:00 AM,-,-,-,1/1/1900 12:00:00 AM,-,-,-,-
