inst,adjBidPx,adjBidStatus,adjBidTime,adjMidPx,adjMidVW,adjMidStatus,adjMidTime,adjAskPx,adjAskStatus,adjAskTime,adjLastPx,adjLastStatus,adjLastTime,LastBestBidPx,LastBestBidSz,LastBestBidTime,LastBestAskPx,LastBestAskSz,LastBestAskTime,EventTime,BidPx,BidPrice,BidSz,AskPx,AskPrice,AskSz,TimeInForce,QuoteTime,TradePx,TradePrice,TradeSz,TradeTime,insertTime,Status,Source,refYield,quoteType,contractId,settlementDate,ClosePx,CloseTime,EventType,Price,Size,Time,RealBidPx,RealBidSz,RealBidSc,BidLastRefreshTime,RealAskPx,RealAskSz,RealAskSc,AskLastRefreshTime,LastFuncCallTime,ZSpread,ValidToTime,LastThresholdUseTime
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,3.895,estimated,43283.6548177083,3.82,indic/old,43308.3981630208,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.78,1000,43308.5541550926,43309.0913425926,-,-,0.1,-,-,0.1,60,43309.0913425926,-,-,0,-,43309.0913545602,"Ignored/ask,bid,",TPSC-qb,-,PRICE,1702001.IB_PKBond,7/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,7/28/2018 2:11:32 AM,-,-,-,7/28/2018 2:11:32 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,3.895,estimated,43283.6548177083,3.82,indic/old,43308.3981630208,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.78,1000,43308.5541550926,43308.7540005671,-,-,0.1,-,-,0.1,60,43308.7540005671,-,-,0,-,43308.9626352083,Quote withdrawn,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/27/2018 6:05:45 PM,-,-,-,7/27/2018 6:05:45 PM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,3.895,estimated,43283.6548177083,3.82,indic/old,43308.3981630208,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.78,1000,43308.5541550926,43308.7539944213,-,-,0.1,-,-,0.1,60,43308.7539944213,-,-,0,-,43308.7540149306,Quote withdrawn,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/27/2018 6:05:45 PM,-,-,-,7/27/2018 6:05:45 PM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,3.895,estimated,43283.6548177083,3.82,indic/old,43308.3981630208,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.78,1000,43308.5541550926,43308.5541550926,-,-,0.1,-,-,0.1,60,43308.5541550926,-,-,0,-,43308.7916696528,Quote withdrawn,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/27/2018 1:17:59 PM,-,-,-,7/27/2018 1:17:59 PM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,3.895,estimated,43283.6548177083,3.82,indic/old,43308.3981630208,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.78,1000,43308.5541550926,43308.5541550926,-,-,0.1,3.78,-,1000,60,43308.5541550926,-,-,0,-,43308.5541680903,AskOnly,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/27/2018 1:17:59 PM,-,-,-,7/27/2018 1:17:59 PM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,3.895,estimated,43283.6548177083,3.82,indic/old,43308.3981630208,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.78,1000,43308.3989384144,43308.5538310185,-,-,0.1,-,-,0.1,60,43308.5538310185,-,-,0,-,43308.553836956,Quote withdrawn,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/27/2018 1:17:31 PM,-,-,-,7/27/2018 1:17:31 PM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,3.895,estimated,43283.6548177083,3.82,indic/old,43308.3981630208,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.78,1000,43308.3989384144,43308.3989384144,-,-,0.1,3.78,-,1000,60,43308.3989384144,-,-,0,-,43308.3989643519,AskOnly,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/27/2018 9:34:28 AM,-,-,-,7/27/2018 9:34:28 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,3.895,estimated,43283.6548177083,3.82,indic/old,43308.3981630208,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.78,0.1,43308.3988804514,43308.3988804514,-,-,0.1,3.78,-,0.1,60,43308.3988804514,-,-,0,-,43308.3989063194,AskOnly,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/27/2018 9:34:23 AM,-,-,-,7/27/2018 9:34:23 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,3.895,estimated,43283.6548177083,3.82,indic/old,43308.3981630208,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.78,1000,43308.3981630208,43308.3981630208,-,-,0.1,-,-,0.1,60,43308.3981630208,-,-,0,-,43308.791770706,Quote withdrawn,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/27/2018 9:33:21 AM,-,-,-,7/27/2018 9:33:21 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,3.895,estimated,43283.6548177083,3.82,indic/old,43308.3980428241,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.78,1000,43308.3981630208,43308.3981630208,-,-,0.1,3.78,-,1000,60,43308.3981630208,-,-,0,-,43308.3985023843,AskOnly,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/27/2018 9:33:21 AM,-,-,-,7/27/2018 9:33:21 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,3.895,estimated,43283.6548177083,3.82,indic/old,43308.3980428241,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.78,1000,43308.3980428241,43308.3980428241,-,-,0.1,-,-,0.1,60,43308.3980428241,-,-,0,-,43308.7917349769,Quote withdrawn,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/27/2018 9:33:10 AM,-,-,-,7/27/2018 9:33:10 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,3.82,indic/old,43307.4516819907,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.78,1000,43308.3980428241,43308.3980428241,-,-,0.1,3.78,-,1000,60,43308.3980428241,-,-,0,-,43308.3981495833,AskOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/27/2018 9:33:10 AM,-,-,-,7/27/2018 9:33:10 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,3.82,indic/old,43307.4516819907,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.78,1000,43308.3979166667,43308.3979166667,-,-,0.1,3.78,-,1000,60,43308.3979166667,-,-,0,-,43308.3979293171,AskOnly,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/27/2018 9:33:00 AM,-,-,-,7/27/2018 9:33:00 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,3.82,indic/old,43307.4516819907,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.78,0.1,43308.3972166898,43308.3972166898,-,-,0.1,-,-,0.1,60,43308.3972166898,-,-,0,-,43308.7917440509,Quote withdrawn,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/27/2018 9:31:59 AM,-,-,-,7/27/2018 9:31:59 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,3.82,indic/old,43307.4516819907,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.78,0.1,43308.3972166898,43308.3972166898,-,-,0.1,3.78,-,0.1,60,43308.3972166898,-,-,0,-,43308.3972306829,AskOnly,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/27/2018 9:31:59 AM,-,-,-,7/27/2018 9:31:59 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,3.82,indic/old,43307.4516819907,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.82,0.1,43307.4516819907,43308.167788287,-,-,0.1,-,-,0.1,60,43308.167788287,-,-,0,-,43308.3138070023,Quote withdrawn,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/27/2018 4:01:36 AM,-,-,-,7/27/2018 4:01:36 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,3.82,indic/old,43307.4516819907,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.82,0.1,43307.4516819907,43307.7227569097,-,-,0.1,-,-,0.1,60,43307.7227569097,-,-,0,-,43307.7227690856,Quote withdrawn,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/26/2018 5:20:46 PM,-,-,-,7/26/2018 5:20:46 PM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,3.82,indic/old,43307.4516819907,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.82,0.1,43307.4516819907,43307.7226541898,-,-,0.1,-,-,0.1,60,43307.7226541898,-,-,0,-,43307.7226663773,Quote withdrawn,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/26/2018 5:20:37 PM,-,-,-,7/26/2018 5:20:37 PM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,3.82,indic/old,43307.4516819907,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.82,0.1,43307.4516819907,43307.722316412,-,-,0.1,-,-,0.1,60,43307.722316412,-,-,0,-,43307.722641088,Quote withdrawn,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/26/2018 5:20:08 PM,-,-,-,7/26/2018 5:20:08 PM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,3.82,indic/old,43307.4516819907,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.82,0.1,43307.4516819907,43307.7106828704,-,-,0.1,-,-,0.1,60,43307.7106828704,-,-,0,-,43307.7106917361,Quote withdrawn,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/26/2018 5:03:23 PM,-,-,-,7/26/2018 5:03:23 PM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,3.82,real,43307.4516819907,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.82,0.1,43307.4516819907,43307.4516819907,-,-,0.1,3.82,-,0.1,60,43307.4516819907,-,-,0,-,43307.4516957755,AskOnly,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/26/2018 10:50:25 AM,-,-,-,7/26/2018 10:50:25 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,3.82,real,43307.3898842593,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.82,1000,43307.3898842593,43307.3898842593,-,-,0.1,3.82,-,1000,60,43307.3898842593,-,-,0,-,43307.3898916782,AskOnly,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/26/2018 9:21:26 AM,-,-,-,7/26/2018 9:21:26 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,3.82,real,43307.3894353241,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.82,1000,43307.3894353241,43307.3894353241,-,-,0.1,3.82,-,1000,60,43307.3894353241,-,-,0,-,43307.3897748958,AskOnly,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/26/2018 9:20:47 AM,-,-,-,7/26/2018 9:20:47 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,3.82,real,43307.3886679167,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.82,1000,43307.3886679167,43307.3886679167,-,-,0.1,3.82,-,1000,60,43307.3886679167,-,-,0,-,43307.3887292014,AskOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/26/2018 9:19:40 AM,-,-,-,7/26/2018 9:19:40 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,3.82,indic/old,43307.3877331829,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.82,0.1,43307.3877331829,43307.3877331829,-,-,0.1,-,-,0.1,60,43307.3877331829,-,-,0,-,43307.7931415278,Quote withdrawn,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/26/2018 9:18:20 AM,-,-,-,7/26/2018 9:18:20 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,3.82,real,43307.3877331829,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.82,0.1,43307.3877331829,43307.3877331829,-,-,0.1,3.82,-,0.1,60,43307.3877331829,-,-,0,-,43307.3885235995,AskOnly,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/26/2018 9:18:20 AM,-,-,-,7/26/2018 9:18:20 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,3.8,indic/old,43306.4311031829,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.8,1000,43306.4311031829,43307.1857896412,-,-,0.1,-,-,0.1,60,43307.1857896412,-,-,0,-,43307.3138694907,Quote withdrawn,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/26/2018 4:27:32 AM,-,-,-,7/26/2018 4:27:32 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,3.8,indic/old,43306.4311031829,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.8,1000,43306.4311031829,43306.7869700463,-,-,0.1,-,-,0.1,60,43306.7869700463,-,-,0,-,43306.7869960417,Quote withdrawn,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/25/2018 6:53:14 PM,-,-,-,7/25/2018 6:53:14 PM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,3.8,real,43306.4311031829,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.8,1000,43306.4311031829,43306.4311031829,-,-,0.1,3.8,-,1000,60,43306.4311031829,-,-,0,-,43306.4311170255,AskOnly,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/25/2018 10:20:47 AM,-,-,-,7/25/2018 10:20:47 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,3.8,real,43306.4310340856,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.8,0.1,43306.4310340856,43306.4310340856,-,-,0.1,3.8,-,0.1,60,43306.4310340856,-,-,0,-,43306.431048044,AskOnly,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/25/2018 10:20:41 AM,-,-,-,7/25/2018 10:20:41 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,3.8,indic/old,43306.4294675926,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.8,1000,43306.4294675926,43306.4294675926,-,-,0.1,-,-,0.1,60,43306.4294675926,-,-,0,-,43306.7916755903,Quote withdrawn,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/25/2018 10:18:26 AM,-,-,-,7/25/2018 10:18:26 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,3.8,real,43306.4294675926,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.8,1000,43306.4294675926,43306.4294675926,-,-,0.1,3.8,-,1000,60,43306.4294675926,-,-,0,-,43306.4294823958,AskOnly,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/25/2018 10:18:26 AM,-,-,-,7/25/2018 10:18:26 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,3.8,indic/old,43306.4286556134,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.8,1000,43306.4286556134,43306.4286556134,-,-,0.1,-,-,0.1,60,43306.4286556134,-,-,0,-,43306.7917494676,Quote withdrawn,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/25/2018 10:17:15 AM,-,-,-,7/25/2018 10:17:15 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,3.8,real,43306.4286556134,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.8,1000,43306.4286556134,43306.4286556134,-,-,0.1,3.8,-,1000,60,43306.4286556134,-,-,0,-,43306.4288429167,AskOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/25/2018 10:17:15 AM,-,-,-,7/25/2018 10:17:15 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,3.8,indic/old,43306.4285680903,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.8,1000,43306.4285680903,43306.4285680903,-,-,0.1,-,-,0.1,60,43306.4285680903,-,-,0,-,43306.7917905787,Quote withdrawn,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/25/2018 10:17:08 AM,-,-,-,7/25/2018 10:17:08 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,3.8,real,43306.4285680903,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.8,1000,43306.4285680903,43306.4285680903,-,-,0.1,3.8,-,1000,60,43306.4285680903,-,-,0,-,43306.4288940972,AskOnly,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/25/2018 10:17:08 AM,-,-,-,7/25/2018 10:17:08 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,3.8,indic/old,43306.427083044,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.8,0.1,43306.427083044,43306.427083044,-,-,0.1,-,-,0.1,60,43306.427083044,-,-,0,-,43306.7917576505,Quote withdrawn,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/25/2018 10:14:59 AM,-,-,-,7/25/2018 10:14:59 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,3.8,real,43306.427083044,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,3.8,0.1,43306.427083044,43306.427083044,-,-,0.1,3.8,-,0.1,60,43306.427083044,-,-,0,-,43306.4278489699,AskOnly,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/25/2018 10:14:59 AM,-,-,-,7/25/2018 10:14:59 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,4.09,indic/guess,43215.5708278241,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,4.09,50000000,43215.5708278241,43292.4172064236,-,-,0.1,-,-,0.1,60,43292.4172064236,-,-,0,-,43292.4172089468,Quote withdrawn,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/11/2018 10:00:46 AM,-,-,-,7/11/2018 10:00:46 AM,-,-,-,-
1702001.IB,4.12,indic/old,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,4.09,indic/guess,43215.5708278241,-,invalid,-,4.3,1000,7/11/2018 10:00:42 AM,4.09,50000000,43215.5708278241,43292.4171601157,4.3,-,1000,-,-,0.1,60,43292.4171601157,-,-,0,-,43292.417208831,BidOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/11/2018 10:00:42 AM,-,-,-,7/11/2018 10:00:42 AM,-,-,-,-
1702001.IB,4.12,real,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,4.09,indic/guess,43215.5708278241,-,invalid,-,4.12,3000,7/2/2018 3:42:56 PM,4.09,50000000,43215.5708278241,43283.655086088,-,-,0.1,-,-,0.1,60,43283.655086088,-,-,0,-,43283.6556997338,Quote withdrawn,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/2/2018 3:43:19 PM,-,-,-,7/2/2018 3:43:19 PM,-,-,-,-
1702001.IB,4.12,real,43283.6548177083,4.1175,4.20454545454545,estimated,43283.6548177083,4.09,indic/guess,43215.5708278241,-,invalid,-,4.12,3000,7/2/2018 3:42:56 PM,4.09,50000000,43215.5708278241,43283.6548177083,4.12,-,3000,-,-,0.1,60,43283.6548177083,-,-,0,-,43283.6554429514,BidOnly,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,7/2/2018 3:42:56 PM,-,-,-,7/2/2018 3:42:56 PM,-,-,-,-
1702001.IB,4.24,indic/old,43231.6121944676,4.2025,4.20454545454545,average,43154.4315507523,4.09,indic/guess,43215.5708278241,-,invalid,-,4.24,20000000,5/11/2018 2:41:33 PM,4.09,50000000,43215.5708278241,43231.6122848958,-,-,0.1,-,-,0.1,60,43231.6122848958,-,-,0,-,43234.1286587037,Quote withdrawn,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,5/11/2018 2:41:41 PM,-,-,-,5/11/2018 2:41:41 PM,-,-,-,-
1702001.IB,4.24,real,43231.6121944676,4.2025,4.20454545454545,average,43154.4315507523,4.09,indic/guess,43215.5708278241,-,invalid,-,4.24,20000000,5/11/2018 2:41:33 PM,4.09,50000000,43215.5708278241,43231.6121944676,4.24,-,20000000,-,-,0.1,60,43231.6121944676,-,-,0,-,43234.1286587037,BidOnly,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,5/11/2018 2:41:33 PM,-,-,-,5/11/2018 2:41:33 PM,-,-,-,-
1702001.IB,4.205,indic/guess,42927.4255509838,4.2025,4.20454545454545,average,43154.4315507523,4.09,indic/guess,43215.5708278241,-,invalid,-,4.67,30000000,2/23/2018 10:21:25 AM,4.09,50000000,43215.5708278241,43215.5709242708,-,-,0.1,-,-,0.1,60,43215.5709242708,-,-,0,-,43216.4900674769,Quote withdrawn,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,4/25/2018 1:42:07 PM,-,-,-,4/25/2018 1:42:07 PM,-,-,-,-
1702001.IB,4.205,indic/guess,42927.4255509838,4.2025,4.20454545454545,average,43154.4315507523,4.09,real,43215.5708278241,-,invalid,-,4.67,30000000,2/23/2018 10:21:25 AM,4.09,50000000,43215.5708278241,43215.5708278241,-,-,0.1,4.09,-,50000000,60,43215.5708278241,-,-,0,-,43216.4900680787,AskOnly,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,4/25/2018 1:41:59 PM,-,-,-,4/25/2018 1:41:59 PM,-,-,-,-
1702001.IB,4.205,indic/guess,42927.4255509838,4.2025,4.20454545454545,average,43154.4315507523,4.2,indic/guess,42927.4255509838,-,invalid,-,4.67,30000000,2/23/2018 10:21:25 AM,-,0,42927.4255509838,43154.4658318634,-,-,0.1,-,-,0.1,60,43154.4658318634,-,-,0,-,43157.361603588,Quote withdrawn,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,2/23/2018 11:10:47 AM,-,-,-,2/23/2018 11:10:47 AM,-,-,-,-
1702001.IB,4.205,indic/old,42927.4255509838,4.2025,4.20454545454545,average,43154.4315507523,4.2,indic/guess,42927.4255509838,-,invalid,-,4.67,30000000,2/23/2018 10:21:25 AM,-,0,42927.4255509838,43154.4315507523,4.67,-,30000000,-,-,0.1,60,43154.4315507523,-,-,0,-,43157.3616040741,BidOnly,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,2/23/2018 10:21:25 AM,-,-,-,2/23/2018 10:21:25 AM,-,-,-,-
1702001.IB,4.205,indic/old,42927.4255509838,4.2025,4.20454545454545,average,42927.4255509838,4.2,indic/guess,42927.4255509838,-,invalid,-,4.205,0.1,7/11/2017 10:12:47 AM,-,0,42927.4255509838,43136.4439255556,-,-,0.1,4.9,-,100000000,60,43136.4439255556,-,-,0,-,43137.1303112847,InvalidAskData,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,2/5/2018 10:39:15 AM,-,-,-,2/5/2018 10:39:15 AM,-,-,-,-
1702001.IB,4.205,indic/old,42927.4255509838,4.2025,4.20454545454545,average,42927.4255509838,4.2,indic/guess,42927.4255509838,-,invalid,-,4.205,0.1,7/11/2017 10:12:47 AM,-,0,42927.4255509838,43136.4438779167,-,-,0.1,4.9,-,50000000,60,43136.4438779167,-,-,0,-,43137.1303112847,InvalidAskData,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,2/5/2018 10:39:11 AM,-,-,-,2/5/2018 10:39:11 AM,-,-,-,-
1702001.IB,4.205,indic/old,42927.4255509838,4.2025,4.20454545454545,average,42927.4255509838,4.2,indic/guess,42927.4255509838,-,invalid,-,4.205,0.1,7/11/2017 10:12:47 AM,-,0,42927.4255509838,43136.4438778935,-,-,0.1,4.9,-,150000000,60,43136.4438778935,-,-,0,-,43137.1303112847,InvalidAskData,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,2/5/2018 10:39:11 AM,-,-,-,2/5/2018 10:39:11 AM,-,-,-,-
1702001.IB,4.205,indic/old,42927.4255509838,4.2025,4.20454545454545,average,42927.4255509838,4.2,indic/guess,42927.4255509838,-,invalid,-,4.205,0.1,7/11/2017 10:12:47 AM,-,0,42927.4255509838,43136.4438409259,-,-,0.1,4.9,-,100000000,60,43136.4438409259,-,-,0,-,43137.1303112847,InvalidAskData,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,2/5/2018 10:39:07 AM,-,-,-,2/5/2018 10:39:07 AM,-,-,-,-
1702001.IB,4.205,indic/old,42927.4255509838,4.2025,4.20454545454545,average,42927.4255509838,4.2,indic/guess,42927.4255509838,-,invalid,-,4.205,0.1,7/11/2017 10:12:47 AM,-,0,42927.4255509838,43096.4527078356,-,-,0.1,-,-,0.1,60,43096.4527078356,-,-,0,-,43097.1316604514,Quote withdrawn,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/27/2017 10:51:53 AM,-,-,-,12/27/2017 10:51:53 AM,-,-,-,-
1702001.IB,4.205,indic/old,42927.4255509838,4.2025,4.20454545454545,average,42927.4255509838,4.2,indic/guess,42927.4255509838,-,invalid,-,4.205,0.1,7/11/2017 10:12:47 AM,-,0,42927.4255509838,43096.4526702199,-,-,0.1,4.85,-,0.1,60,43096.4526702199,-,-,0,-,43097.1316672106,InvalidAskData,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,12/27/2017 10:51:50 AM,-,-,-,12/27/2017 10:51:50 AM,-,-,-,-
