inst,adjBidPx,adjBidStatus,adjBidTime,adjMidPx,adjMidVW,adjMidStatus,adjMidTime,adjAskPx,adjAskStatus,adjAskTime,adjLastPx,adjLastStatus,adjLastTime,LastBestBidPx,LastBestBidSz,LastBestBidTime,LastBestAskPx,LastBestAskSz,LastBestAskTime,EventTime,BidPx,BidPrice,BidSz,AskPx,AskPrice,AskSz,TimeInForce,QuoteTime,TradePx,TradePrice,TradeSz,TradeTime,insertTime,Status,Source,refYield,quoteType,contractId,settlementDate,ClosePx,CloseTime,EventType,Price,Size,Time,RealBidPx,RealBidSz,RealBidSc,BidLastRefreshTime,RealAskPx,RealAskSz,RealAskSc,AskLastRefreshTime,LastFuncCallTime,ZSpread,ValidToTime,LastThresholdUseTime
170209.IB,3.67,real,43341.6888002199,3.665,3.665,Tight,43341.6888002199,3.66,real,43341.6888002199,3.665,real,43341.6879050926,3.67,2000,8/29/2018 4:31:52 PM,3.66,2000,43341.6888002199,43341.6888002199,3.67,-,2000,3.66,-,2000,60,43341.6888002199,-,-,0,-,43341.6892294097,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 4:31:52 PM,-,-,-,8/29/2018 4:31:52 PM,-,-,-,-
170209.IB,3.67,indic/old,43341.6875333333,3.665,3.664,Tight,43341.6882685417,3.66,real,43341.6882685417,3.665,real,43341.6879050926,3.68,7000,8/29/2018 4:31:06 PM,3.66,2000,43341.6882685417,43341.6882685417,3.68,-,7000,3.66,-,2000,60,43341.6882685417,-,-,0,-,43341.6886977431,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 4:31:06 PM,-,-,-,8/29/2018 4:31:06 PM,-,-,-,-
170209.IB,3.67,indic/old,43341.6875333333,3.665,3.665,Tight,43341.6882598611,3.66,real,43341.6882598611,3.665,real,43341.6879050926,3.78,0.1,8/29/2018 4:31:05 PM,3.66,3000,43341.6882598611,43341.6882598611,3.78,-,0.1,3.66,-,3000,60,43341.6882598611,-,-,0,-,43341.6882608333,TwoSide,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 4:31:05 PM,-,-,-,8/29/2018 4:31:05 PM,-,-,-,-
170209.IB,3.67,real,43341.6875333333,3.665,3.665,Tight,43341.6879050926,3.66,real,43341.6879050926,3.665,real,43341.6879050926,3.69,3000,8/29/2018 4:30:35 PM,3.66,3000,43341.6879050926,43341.6879050926,3.69,-,0,3.66,-,0,60,-,3.665,-,0,43341.6879050926,43341.6879539236,Trade,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 4:30:35 PM,-,-,-,8/29/2018 4:30:35 PM,-,-,-,-
170209.IB,3.67,real,43341.6875333333,3.665,3.665,Tight,43341.6879050926,3.66,real,43341.6879050926,3.66,estimated,43341.6743634259,3.69,3000,8/29/2018 4:30:35 PM,3.66,3000,43341.6879050926,43341.6879050926,3.69,-,3000,3.66,-,3000,60,43341.6879050926,-,-,0,-,43341.6879092593,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 4:30:35 PM,-,-,-,8/29/2018 4:30:35 PM,-,-,-,-
170209.IB,3.67,real,43341.6875333333,3.665,3.665,Tight,43341.6862286227,3.66,indic/old,43341.6862286227,3.66,estimated,43341.6743634259,3.67,3000,8/29/2018 4:28:10 PM,3.66,3000,43341.6862286227,43341.6875333333,-,-,0.1,-,-,0.1,60,43341.6875333333,-,-,0,-,43341.6875401505,"Ignored/ask,bid,",cfets,-,PRICE,170209.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 4:30:02 PM,-,-,-,8/29/2018 4:30:02 PM,-,-,-,-
170209.IB,3.67,real,43341.6875332176,3.665,3.665,Tight,43341.6862286227,3.66,indic/old,43341.6862286227,3.66,estimated,43341.6743634259,3.67,3000,8/29/2018 4:28:10 PM,3.66,3000,43341.6862286227,43341.6875332176,-,-,0.1,-,-,0.1,60,43341.6875332176,-,-,0,-,43341.6875398264,"Ignored/ask,bid,",cfets,-,PRICE,170209.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 4:30:02 PM,-,-,-,8/29/2018 4:30:02 PM,-,-,-,-
170209.IB,3.67,real,43341.6872916667,3.665,3.665,Tight,43341.6862286227,3.66,indic/old,43341.6862286227,3.66,estimated,43341.6743634259,3.67,3000,8/29/2018 4:28:10 PM,3.66,3000,43341.6862286227,43341.6872916667,-,-,0.1,-,-,0.1,60,43341.6872916667,-,-,0,-,43341.6872984606,"Ignored/ask,bid,",cfets,-,PRICE,170209.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 4:29:42 PM,-,-,-,8/29/2018 4:29:42 PM,-,-,-,-
170209.IB,3.67,real,43341.6862286227,3.665,3.665,Tight,43341.6862286227,3.66,real,43341.6862286227,3.66,estimated,43341.6743634259,3.67,3000,8/29/2018 4:28:10 PM,3.66,3000,43341.6862286227,43341.6862286227,3.67,-,3000,3.66,-,3000,60,43341.6862286227,-,-,0,-,43341.686253044,TwoSide,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 4:28:10 PM,-,-,-,8/29/2018 4:28:10 PM,-,-,-,-
170209.IB,3.67,indic/old,43341.6819852894,3.665,3.665,average,43341.6855671296,3.66,indic/old,43341.6819852894,3.66,estimated,43341.6743634259,4.00246102336332,30000000,8/29/2018 4:27:13 PM,3.66,3000,43341.6819852894,43341.6855671296,4.00246102336332,100.2609,30000000,-,-,0.1,60,43341.6855671296,-,-,0,-,43341.6855830903,"Ignored/ask,",cfets,-,PRICE,170209.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 4:27:13 PM,-,-,-,8/29/2018 4:27:13 PM,-,-,-,-
170209.IB,3.67,indic/old,43341.6819852894,3.665,3.665,Tight,43341.6819852894,3.66,indic/old,43341.6819852894,3.66,estimated,43341.6743634259,3.67,3000,8/29/2018 4:22:03 PM,3.66,3000,43341.6819852894,43341.6855671296,-,-,0.1,-,-,0.1,60,43341.6855671296,-,-,0,-,43341.685573125,"Ignored/ask,bid,",cfets,-,PRICE,170209.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 4:27:13 PM,-,-,-,8/29/2018 4:27:13 PM,-,-,-,-
170209.IB,3.67,real,43341.6819852894,3.665,3.665,Tight,43341.6819852894,3.66,real,43341.6819852894,3.66,estimated,43341.6743634259,3.67,3000,8/29/2018 4:22:03 PM,3.66,3000,43341.6819852894,43341.6819852894,3.67,-,3000,3.66,-,3000,60,43341.6819852894,-,-,0,-,43341.6819982523,TwoSide,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 4:22:03 PM,-,-,-,8/29/2018 4:22:03 PM,-,-,-,-
170209.IB,3.67,real,43341.6811700463,3.665,3.66272727272727,Tight,43341.6811700463,3.66,real,43341.6811700463,3.66,estimated,43341.6743634259,3.67,8000,8/29/2018 4:20:53 PM,3.66,3000,43341.6811700463,43341.6811700463,3.67,-,8000,3.66,-,3000,60,43341.6811700463,-,-,0,-,43341.6811944444,TwoSide,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 4:20:53 PM,-,-,-,8/29/2018 4:20:53 PM,-,-,-,-
170209.IB,3.67,real,43341.6806419792,3.665,3.66375,Tight,43341.6806419792,3.66,real,43341.6806419792,3.66,estimated,43341.6743634259,3.67,5000,8/29/2018 4:20:07 PM,3.66,3000,43341.6806419792,43341.6806419792,3.67,-,5000,3.66,-,3000,60,43341.6806419792,-,-,0,-,43341.6806546991,TwoSide,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 4:20:07 PM,-,-,-,8/29/2018 4:20:07 PM,-,-,-,-
170209.IB,3.67,real,43341.6806289583,3.665,3.665,Tight,43341.6806289583,3.66,real,43341.6806289583,3.66,estimated,43341.6743634259,3.67,3000,8/29/2018 4:20:06 PM,3.66,3000,43341.6806289583,43341.6806289583,3.67,-,3000,3.66,-,3000,60,43341.6806289583,-,-,0,-,43341.6806416782,TwoSide,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 4:20:06 PM,-,-,-,8/29/2018 4:20:06 PM,-,-,-,-
170209.IB,3.67,real,43341.6806166782,3.665,3.665,Tight,43341.6806166782,3.66,real,43341.6806166782,3.66,estimated,43341.6743634259,3.67,3000,8/29/2018 4:20:05 PM,3.66,3000,43341.6806166782,43341.6806166782,3.67,-,3000,3.66,-,3000,60,43341.6806166782,-,-,0,-,43341.6806293866,TwoSide,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 4:20:05 PM,-,-,-,8/29/2018 4:20:05 PM,-,-,-,-
170209.IB,3.67,real,43341.6805515509,3.665,3.66625,Tight,43341.6805515509,3.66,real,43341.6805515509,3.66,estimated,43341.6743634259,3.67,3000,8/29/2018 4:19:59 PM,3.66,5000,43341.6805515509,43341.6805515509,3.67,-,3000,3.66,-,5000,60,43341.6805515509,-,-,0,-,43341.6805642593,TwoSide,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 4:19:59 PM,-,-,-,8/29/2018 4:19:59 PM,-,-,-,-
170209.IB,3.67,real,43341.680448831,3.665,3.665,Tight,43341.680448831,3.66,real,43341.680448831,3.66,estimated,43341.6743634259,3.67,5000,8/29/2018 4:19:50 PM,3.66,5000,43341.680448831,43341.680448831,3.67,-,5000,3.66,-,5000,60,43341.680448831,-,-,0,-,43341.6804615278,TwoSide,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 4:19:50 PM,-,-,-,8/29/2018 4:19:50 PM,-,-,-,-
170209.IB,3.67,indic/old,43341.6746990741,3.665,3.66375,average,43341.6780555556,3.66,indic/old,43341.6746990741,3.66,estimated,43341.6743634259,3.93498433329651,30000000,8/29/2018 4:16:24 PM,3.4925197100505,50000000,43341.677974537,43341.6780555556,3.93498433329651,100.3906,30000000,-,-,0.1,60,43341.6780555556,-,-,0,-,43341.6780691898,"Ignored/ask,",cfets,-,PRICE,170209.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 4:16:24 PM,-,-,-,8/29/2018 4:16:24 PM,-,-,-,-
170209.IB,3.67,indic/old,43341.6746990741,3.665,3.66375,Tight,43341.677974537,3.66,indic/old,43341.6746990741,3.66,estimated,43341.6743634259,3.93498433329651,30000000,8/29/2018 4:16:17 PM,3.4925197100505,50000000,43341.677974537,43341.677974537,3.93498433329651,100.3906,30000000,3.4925197100505,101.2474,50000000,60,43341.677974537,-,-,0,-,43341.6779984838,TwoSide,cfets,-,PRICE,170209.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 4:16:17 PM,-,-,-,8/29/2018 4:16:17 PM,-,-,-,-
170209.IB,3.67,indic/old,43341.6746990741,3.665,3.66375,average,43341.677974537,3.66,indic/old,43341.6746990741,3.66,estimated,43341.6743634259,3.93498433329651,30000000,8/29/2018 4:16:17 PM,3.39752051944208,30000000,43341.6746990741,43341.677974537,3.93498433329651,100.3906,30000000,-,-,0.1,60,43341.677974537,-,-,0,-,43341.6779918287,"Ignored/ask,",cfets,-,PRICE,170209.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 4:16:17 PM,-,-,-,8/29/2018 4:16:17 PM,-,-,-,-
170209.IB,3.67,real,43341.6746990741,3.665,3.66375,average,43341.6746990741,3.66,real,43341.6746990741,3.66,estimated,43341.6743634259,3.85249567777826,30000000,8/29/2018 4:11:22 PM,3.39752051944208,30000000,43341.6746990741,43341.6746990741,-,-,0.1,-,-,0.1,60,43341.6746990741,-,-,0,-,43341.6747188889,"Ignored/ask,bid,",cfets,-,PRICE,170209.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 4:11:34 PM,-,-,-,8/29/2018 4:11:34 PM,-,-,-,-
170209.IB,3.67,real,43341.6746990741,3.665,3.66375,average,43341.6746990741,3.66,real,43341.6743981481,3.66,estimated,43341.6743634259,3.85249567777826,30000000,8/29/2018 4:11:22 PM,3.39752051944208,30000000,43341.6746990741,43341.6746990741,-,-,0.1,3.39752051944208,101.4328,30000000,60,43341.6746990741,-,-,0,-,43341.6747188194,"Ignored/bid,",cfets,-,PRICE,170209.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 4:11:34 PM,-,-,-,8/29/2018 4:11:34 PM,-,-,-,-
170209.IB,3.67,real,43341.6743981481,3.665,3.66375,Tight,43341.6745601852,3.66,real,43341.6743981481,3.66,estimated,43341.6743634259,3.85249567777826,30000000,8/29/2018 4:11:22 PM,3.39752051944208,30000000,43341.6745601852,43341.6745601852,3.85249567777826,100.5495,30000000,3.39752051944208,101.4328,30000000,60,43341.6745601852,-,-,0,-,43341.6746197106,TwoSide,cfets,-,PRICE,170209.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 4:11:22 PM,-,-,-,8/29/2018 4:11:22 PM,-,-,-,-
170209.IB,3.67,real,43341.6743981481,3.665,3.66375,average,43341.6745601852,3.66,real,43341.6743981481,3.66,estimated,43341.6743634259,3.85249567777826,30000000,8/29/2018 4:11:22 PM,3.66,3000,43341.6743981481,43341.6745601852,3.85249567777826,100.5495,30000000,-,-,0.1,60,43341.6745601852,-,-,0,-,43341.6746196528,"Ignored/ask,",cfets,-,PRICE,170209.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 4:11:22 PM,-,-,-,8/29/2018 4:11:22 PM,-,-,-,-
170209.IB,3.67,real,43341.6743981481,3.665,3.66375,Tight,43341.6743981481,3.66,real,43341.6743981481,3.66,estimated,43341.6743634259,3.67,5000,8/29/2018 4:11:08 PM,3.66,3000,43341.6743981481,43341.6744791667,-,-,0.1,-,-,0.1,60,43341.6744791667,-,-,0,-,43341.6746115278,"Ignored/ask,bid,",cfets,-,PRICE,170209.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 4:11:15 PM,-,-,-,8/29/2018 4:11:15 PM,-,-,-,-
170209.IB,3.67,real,43341.6743981481,3.665,3.66375,Tight,43341.6743981481,3.66,real,43341.6743981481,3.66,estimated,43341.6743634259,3.67,5000,8/29/2018 4:11:08 PM,3.66,3000,43341.6743981481,43341.6744097222,-,-,0.1,-,-,0.1,60,43341.6744097222,-,-,0,-,43341.6744571296,"Ignored/ask,bid,",cfets,-,PRICE,170209.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 4:11:09 PM,-,-,-,8/29/2018 4:11:09 PM,-,-,-,-
170209.IB,3.67,real,43341.6743981481,3.665,3.66375,Tight,43341.6743981481,3.66,real,43341.6743981481,3.66,estimated,43341.6743634259,3.67,5000,8/29/2018 4:11:08 PM,3.66,3000,43341.6743981481,43341.6743981481,3.67,-,5000,3.66,-,3000,60,43341.6743981481,-,-,0,-,43341.6744071181,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 4:11:08 PM,-,-,-,8/29/2018 4:11:08 PM,-,-,-,-
170209.IB,3.67,real,43341.6743634259,3.665,3.66999966667778,Tight,43341.6743634259,3.66,real,43341.6743634259,3.66,estimated,43341.6743634259,3.67,0.1,8/29/2018 4:11:05 PM,3.66,3000,43341.6743634259,43341.6743634259,3.67,-,0.1,3.66,-,3000,60,43341.6743634259,-,-,0,-,43341.6743679282,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 4:11:05 PM,-,-,-,8/29/2018 4:11:05 PM,-,-,-,-
170209.IB,3.67,real,43341.6710174421,3.63375,3.60001749562609,estimated,43341.6710174421,3.6,indic/guess,43341.6710174421,3.6,real,43341.6710174421,3.67,2000,8/29/2018 4:06:15 PM,3.66,5000,43341.6684400579,43341.6710174421,3.67,-,0,-,-,0,60,-,3.6,-,0,43341.6710174421,43341.6710627662,Trade,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 4:06:15 PM,-,-,-,8/29/2018 4:06:15 PM,-,-,-,-
170209.IB,3.67,real,43341.6710174421,3.6675,3.668,average,43341.6710174421,3.665,indic/old,43341.6684140046,3.67,real,43341.6684140046,3.67,2000,8/29/2018 4:06:15 PM,3.66,5000,43341.6684400579,43341.6710174421,3.67,-,2000,-,-,0.1,60,43341.6710174421,-,-,0,-,43341.6710627662,BidOnly,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 4:06:15 PM,-,-,-,8/29/2018 4:06:15 PM,-,-,-,-
170209.IB,3.68,real,43341.6684400579,3.66875,3.6695,Wide,43341.6684140046,3.665,real,43341.6684140046,3.67,real,43341.6684140046,3.68,7000,8/29/2018 4:02:33 PM,3.66,5000,43341.6684400579,43341.6684400579,3.68,-,7000,3.66,-,5000,60,43341.6684400579,-,-,0,-,43341.6688789352,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 4:02:33 PM,-,-,-,8/29/2018 4:02:33 PM,-,-,-,-
170209.IB,3.67,indic/guess,43341.6684140046,3.66875,3.66999916680553,estimated,43341.6684140046,3.665,real,43341.6684140046,3.67,real,43341.6684140046,3.67,2000,8/29/2018 4:02:30 PM,3.665,3000,43341.6684140046,43341.6684140046,3.67,-,0,3.665,-,0,60,-,3.67,-,0,43341.6684140046,43341.6688181482,Trade,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 4:02:30 PM,-,-,-,8/29/2018 4:02:30 PM,-,-,-,-
170209.IB,3.67,real,43341.6684140046,3.6675,3.668,Tight,43341.6684140046,3.665,real,43341.6684140046,3.67,real,43341.668095,3.67,2000,8/29/2018 4:02:30 PM,3.665,3000,43341.6684140046,43341.6684140046,3.67,-,2000,3.665,-,3000,60,43341.6684140046,-,-,0,-,43341.6688181482,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 4:02:30 PM,-,-,-,8/29/2018 4:02:30 PM,-,-,-,-
170209.IB,3.67,real,43341.6682642708,3.6675,3.668,Tight,43341.6684031713,3.665,real,43341.6684031713,3.67,real,43341.668095,3.68,7000,8/29/2018 4:02:30 PM,3.665,3000,43341.6684031713,43341.6684031713,3.68,-,7000,3.665,-,3000,60,43341.6684031713,-,-,0,-,43341.6688192708,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 4:02:30 PM,-,-,-,8/29/2018 4:02:30 PM,-,-,-,-
170209.IB,3.67,real,43341.6682642708,3.6675,3.668,Tight,43341.6682642708,3.665,real,43341.6682642708,3.67,real,43341.668095,3.67,2000,8/29/2018 4:02:18 PM,3.665,3000,43341.6682642708,43341.6682642708,3.67,-,2000,3.665,-,3000,60,43341.6682642708,-,-,0,-,43341.6686915972,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 4:02:18 PM,-,-,-,8/29/2018 4:02:18 PM,-,-,-,-
