inst,adjBidPx,adjBidStatus,adjBidTime,adjMidPx,adjMidVW,adjMidStatus,adjMidTime,adjAskPx,adjAskStatus,adjAskTime,adjLastPx,adjLastStatus,adjLastTime,LastBestBidPx,LastBestBidSz,LastBestBidTime,LastBestAskPx,LastBestAskSz,LastBestAskTime,EventTime,BidPx,BidPrice,BidSz,AskPx,AskPrice,AskSz,TimeInForce,QuoteTime,TradePx,TradePrice,TradeSz,TradeTime,insertTime,Status,Source,refYield,quoteType,contractId,settlementDate,ClosePx,CloseTime,EventType,Price,Size,Time,RealBidPx,RealBidSz,RealBidSc,BidLastRefreshTime,RealAskPx,RealAskSz,RealAskSc,AskLastRefreshTime,LastFuncCallTime,ZSpread,ValidToTime,LastThresholdUseTime
160215.IB,3.38,real,43341.634444213,3.375,3.375,Tight,43341.634444213,3.37,indic/old,43340.6662615741,3.38,estimated,43341.6333063426,3.38,5000,8/29/2018 3:13:35 PM,3.36,20000,43341.634444213,43341.634444213,3.38,-,5000,3.36,-,20000,60,43341.634444213,-,-,0,-,43341.634478588,TwoSide,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 3:13:35 PM,-,-,-,8/29/2018 3:13:35 PM,-,-,-,-
160215.IB,3.38,real,43341.6344333565,3.375,3.375,Tight,43341.6344333565,3.37,indic/old,43340.6662615741,3.38,estimated,43341.6333063426,3.38,5000,8/29/2018 3:13:35 PM,3.36,15000,43341.6344333565,43341.6344333565,3.38,-,5000,3.36,-,15000,60,43341.6344333565,-,-,0,-,43341.634479294,TwoSide,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 3:13:35 PM,-,-,-,8/29/2018 3:13:35 PM,-,-,-,-
160215.IB,3.38,real,43341.6333063426,3.375,3.375,Tight,43341.6333063426,3.37,indic/old,43340.6662615741,3.38,estimated,43341.6333063426,3.38,5000,8/29/2018 3:11:57 PM,3.36,15000,43341.6333063426,43341.6333063426,3.38,-,5000,3.36,-,15000,60,43341.6333063426,-,-,0,-,43341.6333176505,TwoSide,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 3:11:57 PM,-,-,-,8/29/2018 3:11:57 PM,-,-,-,-
160215.IB,3.39,real,43341.6329352431,3.3875,3.37666666666667,Wide,43341.6091665046,3.37,indic/old,43340.6662615741,3.39,estimated,43341.6091665046,3.39,10000,8/29/2018 3:11:25 PM,3.36,15000,43341.6329352431,43341.6329352431,3.39,-,10000,3.36,-,15000,60,43341.6329352431,-,-,0,-,43341.6329580671,TwoSide,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 3:11:25 PM,-,-,-,8/29/2018 3:11:25 PM,-,-,-,-
160215.IB,3.39,indic/old,43341.62641625,3.3875,3.37666666666667,Wide,43341.6091665046,3.37,indic/old,43340.6662615741,3.39,estimated,43341.6091665046,3.42003097838223,50000000,8/29/2018 3:10:41 PM,3.22012717786363,30000000,43341.6324189815,43341.6324189815,3.42003097838223,99.148,50000000,3.22012717786363,99.3668,30000000,60,43341.6324189815,-,-,0,-,43341.6324394676,TwoSide,cfets,-,PRICE,160215.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:10:41 PM,-,-,-,8/29/2018 3:10:41 PM,-,-,-,-
160215.IB,3.39,indic/old,43341.62641625,3.3875,3.37666666666667,Wide,43341.6091665046,3.37,indic/old,43340.6662615741,3.39,estimated,43341.6091665046,3.42003097838223,50000000,8/29/2018 3:10:14 PM,3.22012717786363,30000000,43341.6321064815,43341.6321064815,3.42003097838223,99.148,50000000,3.22012717786363,99.3668,30000000,60,43341.6321064815,-,-,0,-,43341.6321216667,TwoSide,cfets,-,PRICE,160215.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:10:14 PM,-,-,-,8/29/2018 3:10:14 PM,-,-,-,-
160215.IB,3.39,indic/old,43341.62641625,3.3875,3.37666666666667,Wide,43341.6091665046,3.37,indic/old,43340.6662615741,3.39,estimated,43341.6091665046,3.42003097838223,50000000,8/29/2018 3:09:20 PM,3.22012717786363,30000000,43341.6314814815,43341.6314814815,3.42003097838223,99.148,50000000,3.22012717786363,99.3668,30000000,60,43341.6314814815,-,-,0,-,43341.6314909491,TwoSide,cfets,-,PRICE,160215.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:09:20 PM,-,-,-,8/29/2018 3:09:20 PM,-,-,-,-
160215.IB,3.39,indic/old,43341.62641625,3.3875,3.37666666666667,Wide,43341.6091665046,3.37,indic/old,43340.6662615741,3.39,estimated,43341.6091665046,3.42003097838223,50000000,8/29/2018 3:08:42 PM,3.22012717786363,30000000,43341.6310416667,43341.6310416667,3.42003097838223,99.148,50000000,3.22012717786363,99.3668,30000000,60,43341.6310416667,-,-,0,-,43341.6310621991,TwoSide,cfets,-,PRICE,160215.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:08:42 PM,-,-,-,8/29/2018 3:08:42 PM,-,-,-,-
160215.IB,3.39,indic/old,43341.62641625,3.3875,3.37666666666667,Wide,43341.6091665046,3.37,indic/old,43340.6662615741,3.39,estimated,43341.6091665046,3.42003097838223,50000000,8/29/2018 3:08:39 PM,3.22012717786363,30000000,43341.6310069444,43341.6310069444,3.42003097838223,99.148,50000000,3.22012717786363,99.3668,30000000,60,43341.6310069444,-,-,0,-,43341.6310171528,TwoSide,cfets,-,PRICE,160215.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:08:39 PM,-,-,-,8/29/2018 3:08:39 PM,-,-,-,-
160215.IB,3.39,indic/old,43341.62641625,3.3875,3.37666666666667,Wide,43341.6091665046,3.37,indic/old,43340.6662615741,3.39,estimated,43341.6091665046,3.42003097838223,50000000,8/29/2018 3:08:25 PM,3.22012717786363,30000000,43341.6308449074,43341.6308449074,3.42003097838223,99.148,50000000,3.22012717786363,99.3668,30000000,60,43341.6308449074,-,-,0,-,43341.6308713657,TwoSide,cfets,-,PRICE,160215.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:08:25 PM,-,-,-,8/29/2018 3:08:25 PM,-,-,-,-
160215.IB,3.39,indic/old,43341.62641625,3.3875,3.37666666666667,Wide,43341.6091665046,3.37,indic/old,43340.6662615741,3.39,estimated,43341.6091665046,3.42003097838223,50000000,8/29/2018 3:08:24 PM,3.22012717786363,30000000,43341.6308333333,43341.6308333333,3.42003097838223,99.148,50000000,3.22012717786363,99.3668,30000000,60,43341.6308333333,-,-,0,-,43341.630851331,TwoSide,cfets,-,PRICE,160215.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:08:24 PM,-,-,-,8/29/2018 3:08:24 PM,-,-,-,-
160215.IB,3.39,indic/old,43341.62641625,3.3875,3.37666666666667,Wide,43341.6091665046,3.37,indic/old,43340.6662615741,3.39,estimated,43341.6091665046,3.42003097838223,50000000,8/29/2018 3:08:19 PM,3.22012717786363,30000000,43341.630775463,43341.630775463,3.42003097838223,99.148,50000000,3.22012717786363,99.3668,30000000,60,43341.630775463,-,-,0,-,43341.6307950926,TwoSide,cfets,-,PRICE,160215.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:08:19 PM,-,-,-,8/29/2018 3:08:19 PM,-,-,-,-
160215.IB,3.39,real,43341.62641625,3.3875,3.37666666666667,Wide,43341.6091665046,3.37,indic/old,43340.6662615741,3.39,estimated,43341.6091665046,3.4,5000,8/29/2018 3:02:37 PM,3.36,5000,43341.62641625,43341.6268171296,3.4,-,5000,-,-,0.1,60,43341.6268171296,-,-,0,-,43341.6268296181,BidOnly,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 3:02:37 PM,-,-,-,8/29/2018 3:02:37 PM,-,-,-,-
160215.IB,3.39,real,43341.62641625,3.3875,3.37666666666667,Wide,43341.6091665046,3.37,indic/old,43340.6662615741,3.39,estimated,43341.6091665046,3.39,10000,8/29/2018 3:02:02 PM,3.36,5000,43341.62641625,43341.62641625,3.39,-,10000,3.36,-,5000,60,43341.62641625,-,-,0,-,43341.6264504861,TwoSide,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 3:02:02 PM,-,-,-,8/29/2018 3:02:02 PM,-,-,-,-
160215.IB,3.39,real,43341.6100215509,3.3875,3.37666666666667,Wide,43341.6091665046,3.37,indic/old,43340.6662615741,3.39,estimated,43341.6091665046,3.39,10000,8/29/2018 2:38:25 PM,3.36,15000,43341.6100215509,43341.6100215509,3.39,-,10000,3.36,-,15000,60,43341.6100215509,-,-,0,-,43341.6100326157,TwoSide,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 2:38:25 PM,-,-,-,8/29/2018 2:38:25 PM,-,-,-,-
160215.IB,3.39,real,43341.6098312963,3.3875,3.37666666666667,Wide,43341.6091665046,3.37,indic/old,43340.6662615741,3.39,estimated,43341.6091665046,3.39,10000,8/29/2018 2:38:09 PM,3.36,10000,43341.6098312963,43341.6098312963,3.39,-,10000,3.36,-,10000,60,43341.6098312963,-,-,0,-,43341.6098539352,TwoSide,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 2:38:09 PM,-,-,-,8/29/2018 2:38:09 PM,-,-,-,-
160215.IB,3.39,real,43341.6097929514,3.3875,3.37666666666667,Wide,43341.6091665046,3.37,indic/old,43340.6662615741,3.39,estimated,43341.6091665046,3.39,10000,8/29/2018 2:38:06 PM,3.36,10000,43341.6097929514,43341.6097929514,3.39,-,10000,3.36,-,10000,60,43341.6097929514,-,-,0,-,43341.6098155903,TwoSide,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 2:38:06 PM,-,-,-,8/29/2018 2:38:06 PM,-,-,-,-
160215.IB,3.39,real,43341.6091932755,3.3875,3.37666666666667,Wide,43341.6091665046,3.37,indic/old,43340.6662615741,3.39,estimated,43341.6091665046,3.39,10000,8/29/2018 2:37:14 PM,3.35,10000,43341.6091932755,43341.6091932755,3.39,-,10000,3.35,-,10000,60,43341.6091932755,-,-,0,-,43341.6092158681,TwoSide,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 2:37:14 PM,-,-,-,8/29/2018 2:37:14 PM,-,-,-,-
160215.IB,3.39,real,43341.6091665046,3.3875,3.37666666666667,Wide,43341.6091665046,3.37,indic/old,43340.6662615741,3.39,estimated,43341.6091665046,3.39,10000,8/29/2018 2:37:11 PM,3.35,10000,43341.6091665046,43341.6091665046,3.39,-,10000,3.35,-,10000,60,43341.6091665046,-,-,0,-,43341.6091775231,TwoSide,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 2:37:11 PM,-,-,-,8/29/2018 2:37:11 PM,-,-,-,-
160215.IB,3.4,indic/old,43341.5891782407,3.3975,3.385,Wide,43340.6061342593,3.37,indic/old,43340.6662615741,3.4,estimated,43340.6061342593,3.42003097838223,50000000,8/29/2018 2:36:48 PM,3.22012717786363,30000000,43341.6088888889,43341.6088888889,3.42003097838223,99.148,50000000,3.22012717786363,99.3668,30000000,60,43341.6088888889,-,-,0,-,43341.6097551042,TwoSide,cfets,-,PRICE,160215.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 2:36:48 PM,-,-,-,8/29/2018 2:36:48 PM,-,-,-,-
160215.IB,3.4,indic/old,43341.5891782407,3.3975,3.385,Wide,43340.6061342593,3.37,indic/old,43340.6662615741,3.4,estimated,43340.6061342593,3.42003097838223,50000000,8/29/2018 2:36:40 PM,3.22012717786363,30000000,43341.6087962963,43341.6087962963,3.42003097838223,99.148,50000000,3.22012717786363,99.3668,30000000,60,43341.6087962963,-,-,0,-,43341.6097243403,TwoSide,cfets,-,PRICE,160215.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 2:36:40 PM,-,-,-,8/29/2018 2:36:40 PM,-,-,-,-
160215.IB,3.4,indic/old,43341.5891782407,3.3975,3.385,Wide,43340.6061342593,3.37,indic/old,43340.6662615741,3.4,estimated,43340.6061342593,3.42003097838223,50000000,8/29/2018 2:36:14 PM,3.22012717786363,30000000,43341.6084953704,43341.6084953704,3.42003097838223,99.148,50000000,3.22012717786363,99.3668,30000000,60,43341.6084953704,-,-,0,-,43341.6095981597,TwoSide,cfets,-,PRICE,160215.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 2:36:14 PM,-,-,-,8/29/2018 2:36:14 PM,-,-,-,-
160215.IB,3.4,indic/old,43341.5891782407,3.3975,3.385,Wide,43340.6061342593,3.37,indic/old,43340.6662615741,3.4,estimated,43340.6061342593,3.42003097838223,50000000,8/29/2018 2:36:10 PM,3.22012717786363,30000000,43341.6084490741,43341.6084490741,3.42003097838223,99.148,50000000,3.22012717786363,99.3668,30000000,60,43341.6084490741,-,-,0,-,43341.60956,TwoSide,cfets,-,PRICE,160215.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 2:36:10 PM,-,-,-,8/29/2018 2:36:10 PM,-,-,-,-
160215.IB,3.4,indic/old,43341.5891782407,3.3975,3.385,Wide,43340.6061342593,3.37,indic/old,43340.6662615741,3.4,estimated,43340.6061342593,3.42003097838223,50000000,8/29/2018 2:32:36 PM,3.22012717786363,30000000,43341.6059722222,43341.6059722222,3.42003097838223,99.148,50000000,3.22012717786363,99.3668,30000000,60,43341.6059722222,-,-,0,-,43341.6076326273,TwoSide,cfets,-,PRICE,160215.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 2:32:36 PM,-,-,-,8/29/2018 2:32:36 PM,-,-,-,-
160215.IB,3.4,indic/old,43341.5891782407,3.3975,3.385,Wide,43340.6061342593,3.37,indic/old,43340.6662615741,3.4,estimated,43340.6061342593,3.42003097838223,50000000,8/29/2018 2:32:07 PM,3.22012717786363,30000000,43341.6056365741,43341.6056365741,3.42003097838223,99.148,50000000,3.22012717786363,99.3668,30000000,60,43341.6056365741,-,-,0,-,43341.6070930324,TwoSide,cfets,-,PRICE,160215.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 2:32:07 PM,-,-,-,8/29/2018 2:32:07 PM,-,-,-,-
160215.IB,3.4,indic/old,43341.5891782407,3.3975,3.385,Wide,43340.6061342593,3.37,indic/old,43340.6662615741,3.4,estimated,43340.6061342593,3.42003097838223,50000000,8/29/2018 2:27:44 PM,3.22012717786363,30000000,43341.6025925926,43341.6025925926,3.42003097838223,99.148,50000000,3.22012717786363,99.3668,30000000,60,43341.6025925926,-,-,0,-,43341.6026463542,TwoSide,cfets,-,PRICE,160215.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 2:27:44 PM,-,-,-,8/29/2018 2:27:44 PM,-,-,-,-
160215.IB,3.4,indic/old,43341.5891782407,3.3975,3.385,Wide,43340.6061342593,3.37,indic/old,43340.6662615741,3.4,estimated,43340.6061342593,3.42003097838223,50000000,8/29/2018 2:27:42 PM,3.22012717786363,30000000,43341.6025694444,43341.6025694444,3.42003097838223,99.148,50000000,3.22012717786363,99.3668,30000000,60,43341.6025694444,-,-,0,-,43341.6026386574,TwoSide,cfets,-,PRICE,160215.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 2:27:42 PM,-,-,-,8/29/2018 2:27:42 PM,-,-,-,-
160215.IB,3.4,indic/old,43341.5891782407,3.3975,3.385,Wide,43340.6061342593,3.37,indic/old,43340.6662615741,3.4,estimated,43340.6061342593,3.42003097838223,50000000,8/29/2018 2:27:22 PM,3.22012717786363,30000000,43341.602337963,43341.602337963,3.42003097838223,99.148,50000000,3.22012717786363,99.3668,30000000,60,43341.602337963,-,-,0,-,43341.6024947917,TwoSide,cfets,-,PRICE,160215.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 2:27:22 PM,-,-,-,8/29/2018 2:27:22 PM,-,-,-,-
160215.IB,3.4,indic/old,43341.5891782407,3.3975,3.385,Wide,43340.6061342593,3.37,indic/old,43340.6662615741,3.4,estimated,43340.6061342593,3.42003097838223,50000000,8/29/2018 2:26:46 PM,3.22012717786363,30000000,43341.6019212963,43341.6019212963,3.42003097838223,99.148,50000000,3.22012717786363,99.3668,30000000,60,43341.6019212963,-,-,0,-,43341.6020936343,TwoSide,cfets,-,PRICE,160215.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 2:26:46 PM,-,-,-,8/29/2018 2:26:46 PM,-,-,-,-
160215.IB,3.4,indic/old,43341.5891782407,3.3975,3.385,Wide,43340.6061342593,3.37,indic/old,43340.6662615741,3.4,estimated,43340.6061342593,3.42003097838223,50000000,8/29/2018 2:25:50 PM,3.22012717786363,30000000,43341.6012731481,43341.6012731481,3.42003097838223,99.148,50000000,3.22012717786363,99.3668,30000000,60,43341.6012731481,-,-,0,-,43341.601347037,TwoSide,cfets,-,PRICE,160215.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 2:25:50 PM,-,-,-,8/29/2018 2:25:50 PM,-,-,-,-
160215.IB,3.4,real,43341.5891782407,3.3975,3.385,Wide,43340.6061342593,3.37,indic/old,43340.6662615741,3.4,estimated,43340.6061342593,3.4,5000,8/29/2018 2:08:25 PM,3.18,3000,43341.5891782407,43341.5891782407,3.4,-,5000,3.18,-,3000,60,43341.5891782407,-,-,0,-,43341.5891822454,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 2:08:25 PM,-,-,-,8/29/2018 2:08:25 PM,-,-,-,-
