inst,adjBidPx,adjBidStatus,adjBidTime,adjMidPx,adjMidVW,adjMidStatus,adjMidTime,adjAskPx,adjAskStatus,adjAskTime,adjLastPx,adjLastStatus,adjLastTime,LastBestBidPx,LastBestBidSz,LastBestBidTime,LastBestAskPx,LastBestAskSz,LastBestAskTime,EventTime,BidPx,BidPrice,BidSz,AskPx,AskPrice,AskSz,TimeInForce,QuoteTime,TradePx,TradePrice,TradeSz,TradeTime,insertTime,Status,Source,refYield,quoteType,contractId,settlementDate,ClosePx,CloseTime,EventType,Price,Size,Time,RealBidPx,RealBidSz,RealBidSc,BidLastRefreshTime,RealAskPx,RealAskSz,RealAskSc,AskLastRefreshTime,LastFuncCallTime,ZSpread,ValidToTime,LastThresholdUseTime
160206.IB,3.80871712605884,real,43341.645740625,3.80621712605884,3.80621712605884,estimated,43341.645740625,3.80371712605884,indic/guess,43341.645740625,3.80871712605884,estimated,43341.6455090278,3.80871712605884,200000000,8/29/2018 3:29:51 PM,3.80871712605884,200000000,43341.6455090278,43341.645740625,3.80871712605884,98.02,200000000,-,-,0.1,60,43341.645740625,-,-,0,-,43341.6457492824,"Ignored/ask,",cfets,-,PRICE,160206.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:29:51 PM,-,-,-,8/29/2018 3:29:51 PM,-,-,-,-
160206.IB,3.81371712605884,indic/old,43341.6455090278,3.81121712605884,3.81121712605884,estimated,43341.6455090278,3.80871712605884,indic/old,43341.6455090278,3.80871712605884,estimated,43341.6455090278,3.8,2000,8/29/2018 3:21:18 PM,3.80871712605884,200000000,43341.6455090278,43341.645625463,-,-,0.1,-,-,0.1,60,43341.645625463,-,-,0,-,43341.6456319329,"Ignored/ask,bid,",cfets,-,PRICE,160206.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:29:42 PM,-,-,-,8/29/2018 3:29:42 PM,-,-,-,-
160206.IB,3.81371712605884,indic/guess,43341.6455090278,3.81121712605884,3.81121712605884,estimated,43341.6455090278,3.80871712605884,real,43341.6455090278,3.80871712605884,estimated,43341.6455090278,3.8,2000,8/29/2018 3:21:18 PM,3.80871712605884,200000000,43341.6455090278,43341.6455090278,-,-,0.1,3.80871712605884,98.02,200000000,60,43341.6455090278,-,-,0,-,43341.6455155324,"Ignored/bid,",cfets,-,PRICE,160206.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:29:31 PM,-,-,-,8/29/2018 3:29:31 PM,-,-,-,-
160206.IB,3.8,real,43341.6398022685,3.795,3.79000249937516,average,43341.6398022685,3.79,indic/old,43341.6398015394,3.79,real,43341.6398015394,3.8,2000,8/29/2018 3:21:18 PM,3.79,5000,43341.6398015394,43341.6398022685,3.8,-,2000,-,-,0.1,60,43341.6398022685,-,-,0,-,43341.6398134722,BidOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 3:21:18 PM,-,-,-,8/29/2018 3:21:18 PM,-,-,-,-
160206.IB,3.8,real,43341.6398015394,3.7925,3.79000249937516,estimated,43341.6398015394,3.79,indic/guess,43341.6398015394,3.79,real,43341.6398015394,3.8,2000,8/29/2018 3:21:18 PM,3.79,5000,43341.6398015394,43341.6398015394,3.8,-,0,3.79,-,0,60,-,3.79,-,0,43341.6398015394,43341.6398127431,Trade,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 3:21:18 PM,-,-,-,8/29/2018 3:21:18 PM,-,-,-,-
160206.IB,3.8,real,43341.6398015394,3.795,3.79714285714286,Tight,43341.6398015394,3.79,real,43341.6398015394,3.8,estimated,43341.6353115394,3.8,2000,8/29/2018 3:21:18 PM,3.79,5000,43341.6398015394,43341.6398015394,3.8,-,2000,3.79,-,5000,60,43341.6398015394,-,-,0,-,43341.6398127431,TwoSide,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 3:21:18 PM,-,-,-,8/29/2018 3:21:18 PM,-,-,-,-
160206.IB,3.8,real,43341.6362962963,3.795,3.79714285714286,Tight,43341.6362962963,3.79,indic/old,43341.6353115394,3.8,estimated,43341.6353115394,3.85999190139466,60000000,8/29/2018 3:16:16 PM,3.7125280799845,30000000,43341.6362962963,43341.6362962963,3.85999190139466,97.9028,60000000,3.7125280799845,98.2404,30000000,60,43341.6362962963,-,-,0,-,43341.6363274653,TwoSide,cfets,-,PRICE,160206.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:16:16 PM,-,-,-,8/29/2018 3:16:16 PM,-,-,-,-
160206.IB,3.8,real/inverted,43341.6353115394,3.795,3.79714285714286,Tight,43341.6353115394,3.79,real,43341.6353115394,3.8,estimated,43341.6353115394,3.8,2000,8/29/2018 3:14:50 PM,3.79,5000,43341.6353115394,43341.6353115394,3.8,-,2000,3.79,-,5000,60,43341.6353115394,-,-,0,-,43341.6353343287,TwoSide,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 3:14:50 PM,-,-,-,8/29/2018 3:14:50 PM,-,-,-,-
160206.IB,3.85999190139466,indic/old,43341.6324305556,3.82433377064827,3.85118617891472,Wide,43341.6065232639,3.82183377064827,indic/old,43341.6351329861,3.82183377064827,estimated,43341.6065232639,3.85999190139466,60000000,8/29/2018 3:10:42 PM,3.82183377064827,200000000,43341.6351329861,43341.6351331019,-,-,0.1,-,-,0.1,60,43341.6351331019,-,-,0,-,43341.6351363426,"Ignored/ask,bid,",cfets,-,PRICE,160206.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:14:35 PM,-,-,-,8/29/2018 3:14:35 PM,-,-,-,-
160206.IB,3.85999190139466,indic/old,43341.6324305556,3.82433377064827,3.85118617891472,Wide,43341.6065232639,3.82183377064827,real,43341.6351329861,3.82183377064827,estimated,43341.6065232639,3.85999190139466,60000000,8/29/2018 3:10:42 PM,3.82183377064827,200000000,43341.6351329861,43341.6351329861,-,-,0.1,3.82183377064827,97.99,200000000,60,43341.6351329861,-,-,0,-,43341.6351357986,"Ignored/bid,",cfets,-,PRICE,160206.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:14:35 PM,-,-,-,8/29/2018 3:14:35 PM,-,-,-,-
160206.IB,3.85999190139466,indic/old,43341.6324305556,3.82433377064827,3.85118617891472,Wide,43341.6065232639,3.82183377064827,real,43341.6343962963,3.82183377064827,estimated,43341.6065232639,3.85999190139466,60000000,8/29/2018 3:10:42 PM,3.82183377064827,200000000,43341.6343962963,43341.6343962963,-,-,0.1,3.82183377064827,97.99,200000000,60,43341.6343962963,-,-,0,-,43341.6343991782,"Ignored/bid,",cfets,-,PRICE,160206.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:13:31 PM,-,-,-,8/29/2018 3:13:31 PM,-,-,-,-
160206.IB,3.85999190139466,real,43341.6324305556,3.82433377064827,3.85118617891472,Wide,43341.6065232639,3.82183377064827,real,43341.6323427083,3.82183377064827,estimated,43341.6065232639,3.85999190139466,60000000,8/29/2018 3:10:42 PM,3.7125280799845,30000000,43341.6324305556,43341.6324305556,3.85999190139466,97.9028,60000000,3.7125280799845,98.2404,30000000,60,43341.6324305556,-,-,0,-,43341.6324575231,TwoSide,cfets,-,PRICE,160206.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:10:42 PM,-,-,-,8/29/2018 3:10:42 PM,-,-,-,-
160206.IB,3.85999190139466,indic/old,43341.6322800926,3.82433377064827,3.85118617891472,Wide,43341.6065232639,3.82183377064827,real,43341.6323427083,3.82183377064827,estimated,43341.6065232639,3.85999190139466,60000000,8/29/2018 3:10:29 PM,3.82183377064827,200000000,43341.6323427083,43341.6323427083,-,-,0.1,3.82183377064827,97.99,200000000,60,43341.6323427083,-,-,0,-,43341.6323470949,"Ignored/bid,",cfets,-,PRICE,160206.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:10:34 PM,-,-,-,8/29/2018 3:10:34 PM,-,-,-,-
160206.IB,3.85999190139466,real,43341.6322800926,3.82433377064827,3.85118617891472,Wide,43341.6065232639,3.82183377064827,indic/old,43341.6123439815,3.82183377064827,estimated,43341.6065232639,3.85999190139466,60000000,8/29/2018 3:10:29 PM,3.7125280799845,30000000,43341.6322800926,43341.6322800926,3.85999190139466,97.9028,60000000,3.7125280799845,98.2404,30000000,60,43341.6322800926,-,-,0,-,43341.6323158102,TwoSide,cfets,-,PRICE,160206.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:10:29 PM,-,-,-,8/29/2018 3:10:29 PM,-,-,-,-
160206.IB,3.85999190139466,real,43341.6310185185,3.82433377064827,3.85118617891472,Wide,43341.6065232639,3.82183377064827,indic/old,43341.6123439815,3.82183377064827,estimated,43341.6065232639,3.85999190139466,60000000,8/29/2018 3:08:40 PM,3.7125280799845,30000000,43341.6310185185,43341.6310185185,3.85999190139466,97.9028,60000000,3.7125280799845,98.2404,30000000,60,43341.6310185185,-,-,0,-,43341.6310337731,TwoSide,cfets,-,PRICE,160206.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:08:40 PM,-,-,-,8/29/2018 3:08:40 PM,-,-,-,-
160206.IB,3.85999190139466,indic/old,43341.6308680556,3.82433377064827,3.85118617891472,Wide,43341.6065232639,3.82183377064827,indic/old,43341.6123439815,3.82183377064827,estimated,43341.6065232639,3.85999190139466,60000000,8/29/2018 3:08:27 PM,3.81964726702048,200000000,43341.630905787,43341.6309059028,-,-,0.1,-,-,0.1,60,43341.6309059028,-,-,0,-,43341.6309129745,"Ignored/ask,bid,",cfets,-,PRICE,160206.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:08:30 PM,-,-,-,8/29/2018 3:08:30 PM,-,-,-,-
160206.IB,3.85999190139466,indic/old,43341.6308680556,3.82433377064827,3.85118617891472,Wide,43341.6065232639,3.82183377064827,indic/old,43341.6123439815,3.82183377064827,estimated,43341.6065232639,3.85999190139466,60000000,8/29/2018 3:08:27 PM,3.81964726702048,200000000,43341.630905787,43341.630905787,-,-,0.1,3.81964726702048,97.995,200000000,60,43341.630905787,-,-,0,-,43341.630912338,"Ignored/bid,",cfets,-,PRICE,160206.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:08:30 PM,-,-,-,8/29/2018 3:08:30 PM,-,-,-,-
160206.IB,3.85999190139466,real,43341.6308680556,3.82433377064827,3.85118617891472,Wide,43341.6065232639,3.82183377064827,indic/old,43341.6123439815,3.82183377064827,estimated,43341.6065232639,3.85999190139466,60000000,8/29/2018 3:08:27 PM,3.7125280799845,30000000,43341.6308680556,43341.6308680556,3.85999190139466,97.9028,60000000,3.7125280799845,98.2404,30000000,60,43341.6308680556,-,-,0,-,43341.6308809259,TwoSide,cfets,-,PRICE,160206.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:08:27 PM,-,-,-,8/29/2018 3:08:27 PM,-,-,-,-
160206.IB,3.85999190139466,real,43341.630775463,3.82433377064827,3.85118617891472,Wide,43341.6065232639,3.82183377064827,indic/old,43341.6123439815,3.82183377064827,estimated,43341.6065232639,3.85999190139466,60000000,8/29/2018 3:08:19 PM,3.7125280799845,30000000,43341.630775463,43341.630775463,3.85999190139466,97.9028,60000000,3.7125280799845,98.2404,30000000,60,43341.630775463,-,-,0,-,43341.6307957407,TwoSide,cfets,-,PRICE,160206.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:08:19 PM,-,-,-,8/29/2018 3:08:19 PM,-,-,-,-
160206.IB,3.85999190139466,indic/old,43341.6086111111,3.82433377064827,3.85118617891472,Wide,43341.6065232639,3.82183377064827,indic/old,43341.6123439815,3.82183377064827,estimated,43341.6065232639,3.85999190139466,60000000,8/29/2018 2:36:24 PM,3.81964726702048,200000000,43341.6307486111,43341.6307486111,-,-,0.1,3.81964726702048,97.995,200000000,60,43341.6307486111,-,-,0,-,43341.6307538773,"Ignored/bid,",cfets,-,PRICE,160206.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:08:16 PM,-,-,-,8/29/2018 3:08:16 PM,-,-,-,-
160206.IB,3.85999190139466,indic/old,43341.6086111111,3.82433377064827,3.85118617891472,Wide,43341.6065232639,3.82183377064827,indic/old,43341.6123439815,3.82183377064827,estimated,43341.6065232639,3.85999190139466,60000000,8/29/2018 2:36:24 PM,3.81746092189733,200000000,43341.6278138889,43341.6278142361,-,-,0.1,-,-,0.1,60,43341.6278142361,-,-,0,-,43341.6278224421,"Ignored/ask,bid,",cfets,-,PRICE,160206.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:04:03 PM,-,-,-,8/29/2018 3:04:03 PM,-,-,-,-
160206.IB,3.85999190139466,indic/old,43341.6086111111,3.82433377064827,3.85118617891472,Wide,43341.6065232639,3.82183377064827,indic/old,43341.6123439815,3.82183377064827,estimated,43341.6065232639,3.85999190139466,60000000,8/29/2018 2:36:24 PM,3.81746092189733,200000000,43341.6278138889,43341.6278138889,-,-,0.1,3.81746092189733,98,200000000,60,43341.6278138889,-,-,0,-,43341.6278184028,"Ignored/bid,",cfets,-,PRICE,160206.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:04:03 PM,-,-,-,8/29/2018 3:04:03 PM,-,-,-,-
160206.IB,3.85999190139466,indic/old,43341.6086111111,3.82433377064827,3.85118617891472,Wide,43341.6065232639,3.82183377064827,indic/old,43341.6123439815,3.82183377064827,estimated,43341.6065232639,3.85999190139466,60000000,8/29/2018 2:36:24 PM,3.81746092189733,200000000,43341.6275005787,43341.6275005787,-,-,0.1,3.81746092189733,98,200000000,60,43341.6275005787,-,-,0,-,43341.6277177199,"Ignored/bid,",cfets,-,PRICE,160206.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:03:36 PM,-,-,-,8/29/2018 3:03:36 PM,-,-,-,-
160206.IB,3.85999190139466,indic/old,43341.6086111111,3.82433377064827,3.85118617891472,Wide,43341.6065232639,3.82183377064827,indic/old,43341.6123439815,3.82183377064827,estimated,43341.6065232639,3.85999190139466,60000000,8/29/2018 2:36:24 PM,3.82183377064827,200000000,43341.6123439815,43341.6264063657,-,-,0.1,-,-,0.1,60,43341.6264063657,-,-,0,-,43341.6264134838,"Ignored/ask,bid,",cfets,-,PRICE,160206.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 3:02:01 PM,-,-,-,8/29/2018 3:02:01 PM,-,-,-,-
160206.IB,3.85999190139466,indic/old,43341.6086111111,3.82433377064827,3.85118617891472,Wide,43341.6065232639,3.82183377064827,indic/old,43341.6123439815,3.82183377064827,estimated,43341.6065232639,3.85999190139466,60000000,8/29/2018 2:36:24 PM,3.82183377064827,200000000,43341.6123439815,43341.6123439815,-,-,0.1,-,-,0.1,60,43341.6123439815,-,-,0,-,43341.6123813426,"Ignored/ask,bid,",cfets,-,PRICE,160206.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 2:41:46 PM,-,-,-,8/29/2018 2:41:46 PM,-,-,-,-
160206.IB,3.85999190139466,indic/old,43341.6086111111,3.82433377064827,3.85118617891472,Wide,43341.6065232639,3.82183377064827,real,43341.6123439815,3.82183377064827,estimated,43341.6065232639,3.85999190139466,60000000,8/29/2018 2:36:24 PM,3.82183377064827,200000000,43341.6123439815,43341.6123439815,-,-,0.1,3.82183377064827,97.99,200000000,60,43341.6123439815,-,-,0,-,43341.6123811343,"Ignored/bid,",cfets,-,PRICE,160206.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 2:41:46 PM,-,-,-,8/29/2018 2:41:46 PM,-,-,-,-
160206.IB,3.85999190139466,real,43341.6086111111,3.82433377064827,3.85118617891472,Wide,43341.6065232639,3.82183377064827,indic/old,43341.6065232639,3.82183377064827,estimated,43341.6065232639,3.85999190139466,60000000,8/29/2018 2:36:24 PM,3.7125280799845,30000000,43341.6086111111,43341.6086111111,3.85999190139466,97.9028,60000000,3.7125280799845,98.2404,30000000,60,43341.6086111111,-,-,0,-,43341.6096394329,TwoSide,cfets,-,PRICE,160206.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 2:36:24 PM,-,-,-,8/29/2018 2:36:24 PM,-,-,-,-
160206.IB,3.85999190139466,indic/old,43341.6061226852,3.82433377064827,3.85068160115446,estimated,43341.6065232639,3.82183377064827,real,43341.6065232639,3.82183377064827,estimated,43341.6065232639,3.85999190139466,60000000,8/29/2018 2:32:49 PM,3.82183377064827,200000000,43341.6065232639,43341.6065232639,-,-,0.1,3.82183377064827,97.99,200000000,60,43341.6065232639,-,-,0,-,43341.608051169,"Ignored/bid,",cfets,-,PRICE,160206.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 2:33:23 PM,-,-,-,8/29/2018 2:33:23 PM,-,-,-,-
