inst,adjBidPx,adjBidStatus,adjBidTime,adjMidPx,adjMidVW,adjMidStatus,adjMidTime,adjAskPx,adjAskStatus,adjAskTime,adjLastPx,adjLastStatus,adjLastTime,LastBestBidPx,LastBestBidSz,LastBestBidTime,LastBestAskPx,LastBestAskSz,LastBestAskTime,EventTime,BidPx,BidPrice,BidSz,AskPx,AskPrice,AskSz,TimeInForce,QuoteTime,TradePx,TradePrice,TradeSz,TradeTime,insertTime,Status,Source,refYield,quoteType,contractId,settlementDate,ClosePx,CloseTime,EventType,Price,Size,Time,RealBidPx,RealBidSz,RealBidSc,BidLastRefreshTime,RealAskPx,RealAskSz,RealAskSc,AskLastRefreshTime,LastFuncCallTime,ZSpread,ValidToTime,LastThresholdUseTime
150217.IB,1.9,real,43332.5569599653,1.8975,1.8975,estimated,43332.5569599653,1.895,indic/guess,43332.5569599653,1.9,real,43332.3904558218,1.9,0.1,8/20/2018 1:22:01 PM,1.9,1000,43332.5560977431,43332.5569599653,1.9,-,0.1,-,-,0.1,60,43332.5569599653,-,-,0,-,43332.5569724769,"Ignored/trade,",PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/20/2018 1:22:01 PM,-,-,-,8/20/2018 1:22:01 PM,-,-,-,-
150217.IB,1.9,real/choice,43332.5560977431,1.9,1.9,real/choice,43332.5560977431,1.9,real/choice,43332.5560977431,1.9,real,43332.3904558218,1.9,0.1,8/20/2018 1:20:46 PM,1.9,1000,43332.5560977431,43332.5560977431,1.9,-,0.1,1.9,-,1000,60,43332.5560977431,-,-,0,-,43332.5561334722,"Ignored/trade,",PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/20/2018 1:20:46 PM,-,-,-,8/20/2018 1:20:46 PM,-,-,-,-
150217.IB,1.9,real/choice,43332.5560861574,1.9,1.9,real/choice,43332.5560861574,1.9,real/choice,43332.5560861574,1.9,real,43332.3904558218,1.9,0.1,8/20/2018 1:20:45 PM,1.9,1000,43332.5560861574,43332.5560861574,1.9,-,0.1,1.9,-,1000,60,43332.5560861574,-,-,0,-,43332.5561334259,"Ignored/trade,",PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/20/2018 1:20:45 PM,-,-,-,8/20/2018 1:20:45 PM,-,-,-,-
150217.IB,1.9,real/choice,43332.5560861458,1.9,1.9,real/choice,43332.5560861458,1.9,real/choice,43332.5560861458,1.9,real,43332.3904558218,1.9,0.1,8/20/2018 1:20:45 PM,1.9,1000,43332.5560861458,43332.5560861458,1.9,-,0.1,1.9,-,1000,60,43332.5560861458,-,-,0,-,43332.5561333449,"Ignored/trade,",PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/20/2018 1:20:45 PM,-,-,-,8/20/2018 1:20:45 PM,-,-,-,-
150217.IB,1.9,real/choice,43332.5560470718,1.9,1.9,real/choice,43332.5560470718,1.9,real/choice,43332.5560470718,1.9,real,43332.3904558218,1.9,0.1,8/20/2018 1:20:42 PM,1.9,1000,43332.5560470718,43332.5560470718,1.9,-,0.1,1.9,-,1000,60,43332.5560470718,-,-,0,-,43332.5560828935,"Ignored/trade,",PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/20/2018 1:20:42 PM,-,-,-,8/20/2018 1:20:42 PM,-,-,-,-
150217.IB,1.9,real,43332.4919117245,1.8975,1.8999900009999,Wide,43332.427932581,1.8,real,43332.4919117245,1.9,real,43332.3904558218,1.9,0.1,8/20/2018 11:48:21 AM,1.8,1000,43332.4919117245,43332.4919117245,1.9,-,0.1,1.8,-,1000,60,43332.4919117245,-,-,0,-,43332.4919471991,"Ignored/trade,",PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/20/2018 11:48:21 AM,-,-,-,8/20/2018 11:48:21 AM,-,-,-,-
150217.IB,1.9,real,43332.4285265046,1.8975,1.8999900009999,Wide,43332.427932581,1.8,real,43332.4285265046,1.9,real,43332.3904558218,1.9,0.1,8/20/2018 10:17:04 AM,1.8,1000,43332.4285265046,43332.4285265046,1.9,-,0.1,1.8,-,1000,60,43332.4285265046,-,-,0,-,43332.4285733796,TwoSide,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/20/2018 10:17:04 AM,-,-,-,8/20/2018 10:17:04 AM,-,-,-,-
150217.IB,1.9,real,43332.4280107292,1.8975,1.8999900009999,Wide,43332.427932581,1.8,real,43332.4280107292,1.9,real,43332.3904558218,1.9,0.1,8/20/2018 10:16:20 AM,1.8,1000,43332.4280107292,43332.4280107292,1.9,-,0.1,1.8,-,1000,60,43332.4280107292,-,-,0,-,43332.428034456,TwoSide,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/20/2018 10:16:20 AM,-,-,-,8/20/2018 10:16:20 AM,-,-,-,-
150217.IB,1.9,real,43332.427932581,1.8975,1.8999900009999,Wide,43332.427932581,1.8,real,43332.427932581,1.9,real,43332.3904558218,1.9,0.1,8/20/2018 10:16:13 AM,1.8,1000,43332.427932581,43332.427932581,1.9,-,0.1,1.8,-,1000,60,43332.427932581,-,-,0,-,43332.4279447338,TwoSide,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/20/2018 10:16:13 AM,-,-,-,8/20/2018 10:16:13 AM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90166666666667,Tight,43332.4278291319,1.9,indic/old,43332.3904558218,1.9,real,43332.3904558218,2.3,5000,8/20/2018 10:16:04 AM,1.8,1000,43332.4278291319,43332.4278291319,2.3,-,5000,1.8,-,1000,60,43332.4278291319,-,-,0,-,43332.4278645949,TwoSide,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/20/2018 10:16:04 AM,-,-,-,8/20/2018 10:16:04 AM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90166666666667,Tight,43332.4229060995,1.9,indic/old,43332.3904558218,1.9,real,43332.3904558218,2.3,5000,8/20/2018 10:08:59 AM,1.8,1000,43332.4229060995,43332.4229060995,2.3,-,5000,1.8,-,1000,60,43332.4229060995,-,-,0,-,43332.4231500694,TwoSide,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/20/2018 10:08:59 AM,-,-,-,8/20/2018 10:08:59 AM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90166666666667,average,43332.406875,1.9,indic/old,43332.3904558218,1.9,real,43332.3904558218,2.4,5000,8/20/2018 9:45:54 AM,1.9,5000,43332.3904558218,43332.406875,2.4,-,5000,-,-,0.1,60,43332.406875,-,-,0,-,43332.4068785185,BidOnly,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/20/2018 9:45:54 AM,-,-,-,8/20/2018 9:45:54 AM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90166666666667,average,43332.3904565857,1.9,indic/old,43332.3904558218,1.9,real,43332.3904558218,2.3,5000,8/20/2018 9:22:15 AM,1.9,5000,43332.3904558218,43332.3985244329,-,-,0.1,-,-,0.1,60,43332.3985244329,-,-,0,-,43332.3985372454,Quote withdrawn,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/20/2018 9:33:52 AM,-,-,-,8/20/2018 9:33:52 AM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90166666666667,average,43332.3904565857,1.9,indic/old,43332.3904558218,1.9,real,43332.3904558218,2.3,5000,8/20/2018 9:22:15 AM,1.9,5000,43332.3904558218,43332.3904565857,2.3,-,5000,-,-,0.1,60,43332.3904565857,-,-,0,-,43332.3904915278,BidOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/20/2018 9:22:15 AM,-,-,-,8/20/2018 9:22:15 AM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.90125,1.90166666666667,estimated,43332.3904558218,1.9,indic/guess,43332.3904558218,1.9,real,43332.3904558218,2.3,5000,8/20/2018 9:22:15 AM,1.9,5000,43332.3904558218,43332.3904558218,2.3,-,0,1.9,-,0,60,-,1.9,-,0,43332.3904558218,43332.3904909375,Trade,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/20/2018 9:22:15 AM,-,-,-,8/20/2018 9:22:15 AM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90499900019996,Tight,43332.3904558218,1.9,real,43332.3904558218,1.9,real,43329.6539445833,2.3,5000,8/20/2018 9:22:15 AM,1.9,5000,43332.3904558218,43332.3904558218,2.3,-,5000,1.9,-,5000,60,43332.3904558218,-,-,0,-,43332.3904909375,TwoSide,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/20/2018 9:22:15 AM,-,-,-,8/20/2018 9:22:15 AM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90499900019996,average,43332.3882459838,1.9,indic/old,43332.3843476736,1.9,real,43329.6539445833,2.7,0.1,8/20/2018 9:19:04 AM,1.9,5000,43332.3843476736,43332.3882459838,-,-,0.1,-,-,0.1,60,43332.3882459838,-,-,0,-,43332.791938125,Quote withdrawn,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/20/2018 9:19:04 AM,-,-,-,8/20/2018 9:19:04 AM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90499900019996,average,43332.3882459838,1.9,indic/old,43332.3843476736,1.9,real,43329.6539445833,2.7,0.1,8/20/2018 9:19:04 AM,1.9,5000,43332.3843476736,43332.3882459838,2.7,-,0.1,-,-,0.1,60,43332.3882459838,-,-,0,-,43332.3882767708,BidOnly,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/20/2018 9:19:04 AM,-,-,-,8/20/2018 9:19:04 AM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90499900019996,average,43332.3843981481,1.9,real,43332.3843476736,1.9,real,43329.6539445833,2.5,1000,8/20/2018 9:13:32 AM,1.9,5000,43332.3843476736,43332.3843981481,2.5,-,1000,-,-,0.1,60,43332.3843981481,-,-,0,-,43332.3844090162,BidOnly,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/20/2018 9:13:32 AM,-,-,-,8/20/2018 9:13:32 AM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90499900019996,Tight,43332.3843476736,1.9,real,43332.3843476736,1.9,real,43329.6539445833,2.3,5000,8/20/2018 9:13:27 AM,1.9,5000,43332.3843476736,43332.3843476736,2.3,-,5000,1.9,-,5000,60,43332.3843476736,-,-,0,-,43332.384406331,TwoSide,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/20/2018 9:13:27 AM,-,-,-,8/20/2018 9:13:27 AM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90499900019996,average,43332.381724537,1.9,indic/old,43332.3805331713,1.9,real,43329.6539445833,2.5,1000,8/20/2018 9:09:41 AM,1.9,5000,43332.3805331713,43332.381724537,2.5,-,1000,-,-,0.1,60,43332.381724537,-,-,0,-,43332.3817292361,BidOnly,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/20/2018 9:09:41 AM,-,-,-,8/20/2018 9:09:41 AM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90499900019996,Tight,43332.3805331713,1.9,real,43332.3805331713,1.9,real,43329.6539445833,2.5,5000,8/20/2018 9:07:58 AM,1.9,5000,43332.3805331713,43332.3805331713,2.5,-,5000,1.9,-,5000,60,43332.3805331713,-,-,0,-,43332.380648831,TwoSide,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/20/2018 9:07:58 AM,-,-,-,8/20/2018 9:07:58 AM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90499900019996,average,43332.3765821644,1.9,indic/old,43332.3748403009,1.9,real,43329.6539445833,2.9,0.1,8/20/2018 9:02:16 AM,1.9,5000,43332.3748403009,43332.3784953704,-,-,0,-,-,0.1,60,43332.3784953704,-,-,0,-,43332.3785071181,Quote withdrawn,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/20/2018 9:05:02 AM,-,-,-,8/20/2018 9:05:02 AM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90499900019996,average,43332.3765821644,1.9,indic/old,43332.3748403009,1.9,real,43329.6539445833,2.9,0.1,8/20/2018 9:02:16 AM,1.9,5000,43332.3748403009,43332.3765821644,2.9,-,0.1,-,-,0.1,60,43332.3765821644,-,-,0,-,43332.3765954514,BidOnly,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/20/2018 9:02:16 AM,-,-,-,8/20/2018 9:02:16 AM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90499900019996,average,43332.3748403009,1.9,real,43332.3748403009,1.9,real,43329.6539445833,1.95,5000,8/17/2018 2:41:23 PM,1.9,5000,43332.3748403009,43332.3748403009,-,-,0.1,1.9,-,5000,60,43332.3748403009,-,-,0,-,43332.3750269907,AskOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/20/2018 8:59:46 AM,-,-,-,8/20/2018 8:59:46 AM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.900625,1.90166666666667,estimated,43329.6539445833,1.9,indic/old,43329.6539445833,1.9,real,43329.6539445833,1.95,5000,8/17/2018 2:41:23 PM,1.9,5000,43329.6539445833,43332,-,-,0.1,-,-,0.1,60,43332,-,-,0,-,43332.6253348148,"Ignored/ask,bid,",cfets,-,PRICE,150217.IB_PKBond,8/21/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/20/2018 12:00:00 AM,-,-,-,8/20/2018 12:00:00 AM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.900625,1.90166666666667,estimated,43329.6539445833,1.9,indic/old,43329.6539445833,1.9,real,43329.6539445833,1.95,5000,8/17/2018 2:41:23 PM,1.9,5000,43329.6539445833,43330.0924074074,-,-,0.1,-,-,0.1,60,43330.0924074074,-,-,0,-,43330.0924159838,"Ignored/ask,bid,",TPSC-qb,-,PRICE,150217.IB_PKBond,8/20/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/18/2018 2:13:04 AM,-,-,-,8/18/2018 2:13:04 AM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.900625,1.90166666666667,estimated,43329.6539445833,1.9,indic/old,43329.6539445833,1.9,real,43329.6539445833,1.95,5000,8/17/2018 2:41:23 PM,1.9,5000,43329.6539445833,43329.6539648611,-,-,0.1,-,-,0.1,60,43329.6539648611,-,-,0,-,43329.6537451736,Quote withdrawn,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/17/2018 3:41:42 PM,-,-,-,8/17/2018 3:41:42 PM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.900625,1.90166666666667,estimated,43329.6539445833,1.9,indic/guess,43329.6539445833,1.9,real,43329.6539445833,1.95,5000,8/17/2018 2:41:23 PM,1.9,5000,43329.6539445833,43329.6539445833,-,-,0,-,-,0,60,-,1.9,-,0,43329.6539445833,43329.7918669444,Trade,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/17/2018 3:41:40 PM,-,-,-,8/17/2018 3:41:40 PM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.90125,1.90166666666667,estimated,43329.6539445833,1.9,indic/old,43329.6539445833,1.9,real,43329.6539445833,1.95,5000,8/17/2018 2:41:23 PM,1.9,5000,43329.6539445833,43329.6539445833,-,-,0.1,-,-,0.1,60,43329.6539445833,-,-,0,-,43329.7918669444,Quote withdrawn,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/17/2018 3:41:40 PM,-,-,-,8/17/2018 3:41:40 PM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.90125,1.90166666666667,estimated,43329.6539445833,1.9,indic/guess,43329.6539445833,1.9,real,43329.6539445833,1.95,5000,8/17/2018 2:41:23 PM,1.9,5000,43329.6539445833,43329.6539445833,-,-,0,1.9,-,0,60,-,1.9,-,0,43329.6539445833,43329.6542339699,Trade,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/17/2018 3:41:40 PM,-,-,-,8/17/2018 3:41:40 PM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90499900019996,average,43329.6539445833,1.9,real,43329.6539445833,1.9,real,43329.6535604977,1.95,5000,8/17/2018 2:41:23 PM,1.9,5000,43329.6539445833,43329.6539445833,-,-,0.1,1.9,-,5000,60,43329.6539445833,-,-,0,-,43329.6542339699,AskOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/17/2018 3:41:40 PM,-,-,-,8/17/2018 3:41:40 PM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90499900019996,average,43329.6539423264,1.9,real,43329.6539423264,1.9,real,43329.6535604977,1.95,5000,8/17/2018 2:41:23 PM,1.9,5000,43329.6539423264,43329.6539423264,-,-,0.1,1.9,-,5000,60,43329.6539423264,-,-,0,-,43329.8759511343,AskOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/17/2018 3:41:40 PM,-,-,-,8/17/2018 3:41:40 PM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.90125,1.90166666666667,estimated,43329.6535604977,1.9,indic/guess,43329.6535604977,1.9,real,43329.6535604977,1.95,5000,8/17/2018 2:41:23 PM,1.9,4000,43329.6535604977,43329.6535604977,-,-,0,1.9,-,0,60,-,1.9,-,0,43329.6535604977,43329.6537572685,Trade,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/17/2018 3:41:07 PM,-,-,-,8/17/2018 3:41:07 PM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90499875031242,average,43329.6535604977,1.9,real,43329.6535604977,1.9,real,43329.6535603935,1.95,5000,8/17/2018 2:41:23 PM,1.9,4000,43329.6535604977,43329.6535604977,-,-,0.1,1.9,-,4000,60,43329.6535604977,-,-,0,-,43329.6537572685,AskOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/17/2018 3:41:07 PM,-,-,-,8/17/2018 3:41:07 PM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90499875031242,average,43329.6535604861,1.9,real,43329.6535604861,1.9,real,43329.6535603935,1.95,5000,8/17/2018 2:41:23 PM,1.9,4000,43329.6535604861,43329.6535604861,-,-,0.1,1.9,-,4000,60,43329.6535604861,-,-,0,-,43329.6537456944,AskOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/17/2018 3:41:07 PM,-,-,-,8/17/2018 3:41:07 PM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.90125,1.90166666666667,estimated,43329.6535603935,1.9,indic/old,43329.6535603935,1.9,real,43329.6535603935,1.95,5000,8/17/2018 2:41:23 PM,1.9,5000,43329.6535603935,43329.6535603935,-,-,0.1,-,-,0.1,60,43329.6535603935,-,-,0,-,43329.9966087037,Quote withdrawn,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/17/2018 3:41:07 PM,-,-,-,8/17/2018 3:41:07 PM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.90125,1.90166666666667,estimated,43329.6535603935,1.9,indic/guess,43329.6535603935,1.9,real,43329.6535603935,1.95,5000,8/17/2018 2:41:23 PM,1.9,5000,43329.6535603935,43329.6535603935,-,-,0,1.9,-,0,60,-,1.9,-,0,43329.6535603935,43329.8759538889,Trade,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/17/2018 3:41:07 PM,-,-,-,8/17/2018 3:41:07 PM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90499900019996,average,43329.6535603935,1.9,real,43329.6535603935,1.9,real,43329.6123756944,1.95,5000,8/17/2018 2:41:23 PM,1.9,5000,43329.6535603935,43329.6535603935,-,-,0.1,1.9,-,5000,60,43329.6535603935,-,-,0,-,43329.8759538889,AskOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/17/2018 3:41:07 PM,-,-,-,8/17/2018 3:41:07 PM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90499900019996,average,43329.6137615741,1.9,indic/old,43329.6124936227,1.9,real,43329.6123756944,1.95,5000,8/17/2018 2:41:23 PM,1.8,1000,43329.6137615741,43329.6137615741,-,-,0.1,-,-,0.1,60,43329.6137615741,-,-,0,-,43329.7917182755,Quote withdrawn,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/17/2018 2:43:49 PM,-,-,-,8/17/2018 2:43:49 PM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90499900019996,average,43329.6137615741,1.9,indic/old,43329.6124936227,1.9,real,43329.6123756944,1.95,5000,8/17/2018 2:41:23 PM,1.8,1000,43329.6137615741,43329.6137615741,-,-,0.1,1.8,-,1000,60,43329.6137615741,-,-,0,-,43329.6150971065,AskOnly,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/17/2018 2:43:49 PM,-,-,-,8/17/2018 2:43:49 PM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90499900019996,average,43329.6137384259,1.9,indic/old,43329.6124936227,1.9,real,43329.6123756944,1.95,5000,8/17/2018 2:41:23 PM,1.8,1000,43329.6137384259,43329.6137384259,-,-,0.1,1.8,-,1000,60,43329.6137384259,-,-,0,-,43329.6149231019,AskOnly,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/17/2018 2:43:47 PM,-,-,-,8/17/2018 2:43:47 PM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90499900019996,average,43329.6124936227,1.9,indic/old,43329.6124936227,1.9,real,43329.6123756944,1.95,5000,8/17/2018 2:41:23 PM,1.9,5000,43329.6124936227,43329.6125269097,-,-,0.1,-,-,0.1,60,43329.6125269097,-,-,0,-,43329.6124110995,Quote withdrawn,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/17/2018 2:42:02 PM,-,-,-,8/17/2018 2:42:02 PM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90499900019996,average,43329.6124936227,1.9,real,43329.6124936227,1.9,real,43329.6123756944,1.95,5000,8/17/2018 2:41:23 PM,1.9,5000,43329.6124936227,43329.6124936227,-,-,0.1,1.9,-,5000,60,43329.6124936227,-,-,0,-,43329.6126030671,AskOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/17/2018 2:41:59 PM,-,-,-,8/17/2018 2:41:59 PM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.90125,1.90166666666667,estimated,43329.6123756944,1.9,indic/guess,43329.6123756944,1.9,real,43329.6123756944,1.95,5000,8/17/2018 2:41:23 PM,1.9,5000,43329.6123756944,43329.6123756944,-,-,0,1.9,-,0,60,-,1.9,-,0,43329.6123756944,43329.6124103588,Trade,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/17/2018 2:41:49 PM,-,-,-,8/17/2018 2:41:49 PM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90499900019996,average,43329.6123756944,1.9,real,43329.6123756944,1.9,real,43329.6121832755,1.95,5000,8/17/2018 2:41:23 PM,1.9,5000,43329.6123756944,43329.6123756944,-,-,0.1,1.9,-,5000,60,43329.6123756944,-,-,0,-,43329.6124103588,AskOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/17/2018 2:41:49 PM,-,-,-,8/17/2018 2:41:49 PM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90499900019996,average,43329.6122071528,1.9,indic/old,43329.6122071528,1.9,real,43329.6121832755,1.95,5000,8/17/2018 2:41:23 PM,1.9,5000,43329.6122071528,43329.6123460301,-,-,0.1,-,-,0.1,60,43329.6123460301,-,-,0,-,43329.6122294213,Quote withdrawn,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/17/2018 2:41:46 PM,-,-,-,8/17/2018 2:41:46 PM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90499900019996,average,43329.6122071528,1.9,real,43329.6122071528,1.9,real,43329.6121832755,1.95,5000,8/17/2018 2:41:23 PM,1.9,5000,43329.6122071528,43329.6122071528,-,-,0.1,1.9,-,5000,60,43329.6122071528,-,-,0,-,43329.6122294907,AskOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/17/2018 2:41:34 PM,-,-,-,8/17/2018 2:41:34 PM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.90125,1.90166666666667,estimated,43329.6121832755,1.9,indic/guess,43329.6121832755,1.9,real,43329.6121832755,1.95,5000,8/17/2018 2:41:23 PM,1.9,5000,43329.6121832755,43329.6121832755,-,-,0,1.9,-,0,60,-,1.9,-,0,43329.6121832755,43329.6122286227,Trade,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/17/2018 2:41:32 PM,-,-,-,8/17/2018 2:41:32 PM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90499900019996,average,43329.6121832755,1.9,real,43329.6121832755,1.9,real,43329.6116609954,1.95,5000,8/17/2018 2:41:23 PM,1.9,5000,43329.6121832755,43329.6121832755,-,-,0.1,1.9,-,5000,60,43329.6121832755,-,-,0,-,43329.6122286227,AskOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/17/2018 2:41:32 PM,-,-,-,8/17/2018 2:41:32 PM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90499900019996,average,43329.6121572454,1.9,real,43329.6121572454,1.9,real,43329.6116609954,1.95,5000,8/17/2018 2:41:23 PM,1.9,5000,43329.6121572454,43329.6121572454,-,-,0.1,1.9,-,5000,60,43329.6121572454,-,-,0,-,43329.6122269792,AskOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/17/2018 2:41:30 PM,-,-,-,8/17/2018 2:41:30 PM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90499900019996,Tight,43329.6120821065,1.9,real,43329.6120821065,1.9,real,43329.6116609954,1.95,5000,8/17/2018 2:41:23 PM,1.9,5000,43329.6120821065,43329.6120821065,1.95,-,5000,1.9,-,5000,60,43329.6120821065,-,-,0,-,43329.612225,TwoSide,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/17/2018 2:41:23 PM,-,-,-,8/17/2018 2:41:23 PM,-,-,-,-
150217.IB,1.905,indic/old,43329.4795479051,1.9025,1.90499928581631,Tight,43329.6119951968,1.9,real,43329.6119951968,1.9,real,43329.6116609954,1.95,5000,8/17/2018 2:41:16 PM,1.9,7000,43329.6119951968,43329.6119951968,1.95,-,5000,1.9,-,7000,60,43329.6119951968,-,-,0,-,43329.6121889931,TwoSide,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/17/2018 2:41:16 PM,-,-,-,8/17/2018 2:41:16 PM,-,-,-,-
