inst,adjBidPx,adjBidStatus,adjBidTime,adjMidPx,adjMidVW,adjMidStatus,adjMidTime,adjAskPx,adjAskStatus,adjAskTime,adjLastPx,adjLastStatus,adjLastTime,LastBestBidPx,LastBestBidSz,LastBestBidTime,LastBestAskPx,LastBestAskSz,LastBestAskTime,EventTime,BidPx,BidPrice,BidSz,AskPx,AskPrice,AskSz,TimeInForce,QuoteTime,TradePx,TradePrice,TradeSz,TradeTime,insertTime,Status,Source,refYield,quoteType,contractId,settlementDate,ClosePx,CloseTime,EventType,Price,Size,Time,RealBidPx,RealBidSz,RealBidSc,BidLastRefreshTime,RealAskPx,RealAskSz,RealAskSc,AskLastRefreshTime,LastFuncCallTime,ZSpread,ValidToTime,LastThresholdUseTime
160207.IB,4.04,indic/old,43341.5562463889,4.035,4.03999750062484,Tight,43341.6250347222,4.03,indic/old,43341.6250347222,4.04,real,43341.5562463889,4.06,2000,8/29/2018 3:00:03 PM,4.03,2000,43341.6250347222,43341.6744328704,-,-,0.1,-,-,0.1,60,43341.6744328704,-,-,0,-,43341.6745498032,"Ignored/ask,bid,",cfets,-,PRICE,160207.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 4:11:11 PM,-,-,-,8/29/2018 4:11:11 PM,-,-,-,-
160207.IB,4.04,indic/old,43341.5562463889,4.035,4.03999750062484,Tight,43341.6250347222,4.03,real,43341.6250347222,4.04,real,43341.5562463889,4.06,2000,8/29/2018 3:00:03 PM,4.03,2000,43341.6250347222,43341.6250347222,4.06,-,2000,4.03,-,2000,60,43341.6250347222,-,-,0,-,43341.6250438773,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 3:00:03 PM,-,-,-,8/29/2018 3:00:03 PM,-,-,-,-
160207.IB,4.04,indic/old,43341.5562463889,4.035,4.03999833361106,Tight,43341.6039401505,4.03,real,43341.6039401505,4.04,real,43341.5562463889,4.06,3000,8/29/2018 2:29:40 PM,4.03,3000,43341.6039401505,43341.6039401505,4.06,-,3000,4.03,-,3000,60,43341.6039401505,-,-,0,-,43341.6043571644,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 2:29:40 PM,-,-,-,8/29/2018 2:29:40 PM,-,-,-,-
160207.IB,4.04,indic/old,43341.5562463889,4.0375,4.03999666722213,Wide,43341.5875694444,4.02,real,43341.6026590046,4.04,real,43341.5562463889,4.06,3000,8/29/2018 2:27:49 PM,4.02,3000,43341.6026590046,43341.6026590046,4.06,-,3000,4.02,-,3000,60,43341.6026590046,-,-,0,-,43341.6030760764,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 2:27:49 PM,-,-,-,8/29/2018 2:27:49 PM,-,-,-,-
160207.IB,4.04,indic/old,43341.5562463889,4.0375,4.03999500124969,Wide,43341.5875694444,4.02,real,43341.5984837963,4.04,real,43341.5562463889,4.06,2000,8/29/2018 2:21:49 PM,4.02,2000,43341.5984837963,43341.5984837963,4.06,-,2000,4.02,-,2000,60,43341.5984837963,-,-,0,-,43341.5984867361,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 2:21:49 PM,-,-,-,8/29/2018 2:21:49 PM,-,-,-,-
160207.IB,4.04,indic/old,43341.5562463889,4.0375,4.03999800019998,Wide,43341.5875694444,4.02,real,43341.5981719213,4.04,real,43341.5562463889,4.20000710658641,50000000,8/29/2018 2:08:12 PM,4.02,3000,43341.5981719213,43341.5981719213,-,-,0.1,4.02,-,3000,60,43341.5981719213,-,-,0,-,43341.5985886574,AskOnly,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 2:21:22 PM,-,-,-,8/29/2018 2:21:22 PM,-,-,-,-
160207.IB,4.04,indic/old,43341.5562463889,4.0375,4.03999800019998,Wide,43341.5875694444,4.02,indic/old,43341.5562471181,4.04,real,43341.5562463889,4.20000710658641,50000000,8/29/2018 2:08:12 PM,3.90010015744268,30000000,43341.5890277778,43341.5890277778,4.20000710658641,96.1277,50000000,3.90010015744268,97.3128,30000000,60,43341.5890277778,-,-,0,-,43341.5893791667,TwoSide,cfets,-,PRICE,160207.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 2:08:12 PM,-,-,-,8/29/2018 2:08:12 PM,-,-,-,-
160207.IB,4.04,indic/old,43341.5562463889,4.0375,4.03999800019998,Wide,43341.5875694444,4.02,indic/old,43341.5562471181,4.04,real,43341.5562463889,4.06,2000,8/29/2018 2:06:06 PM,4,5000,43341.5875694444,43341.5875694444,4.06,-,2000,4,-,5000,60,43341.5875694444,-,-,0,-,43341.5875763426,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 2:06:06 PM,-,-,-,8/29/2018 2:06:06 PM,-,-,-,-
160207.IB,4.04,indic/old,43341.5562463889,4.03875,4.03999800019998,estimated,43341.5562463889,4.02,indic/old,43341.5562471181,4.04,real,43341.5562463889,4.04,5000,8/29/2018 1:20:59 PM,4.02,5000,43341.5562471181,43341.5817570255,-,-,0.1,-,-,0.1,60,43341.5817570255,-,-,0,-,43341.5817566782,Quote withdrawn,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 1:57:43 PM,-,-,-,8/29/2018 1:57:43 PM,-,-,-,-
160207.IB,4.04,indic/old,43341.5562463889,4.03875,4.03999800019998,estimated,43341.5562463889,4.02,indic/old,43341.5562471181,4.04,real,43341.5562463889,4.04,5000,8/29/2018 1:20:59 PM,4.02,5000,43341.5562471181,43341.5562608565,-,-,0.1,-,-,0.1,60,43341.5562608565,-,-,0,-,43341.5566780556,Quote withdrawn,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 1:21:00 PM,-,-,-,8/29/2018 1:21:00 PM,-,-,-,-
160207.IB,4.04,indic/old,43341.5562463889,4.03875,4.03999800019998,estimated,43341.5562463889,4.02,real,43341.5562471181,4.04,real,43341.5562463889,4.04,5000,8/29/2018 1:20:59 PM,4.02,5000,43341.5562471181,43341.5562471181,-,-,0.1,4.02,-,5000,60,43341.5562471181,-,-,0,-,43341.5566527315,AskOnly,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 1:20:59 PM,-,-,-,8/29/2018 1:20:59 PM,-,-,-,-
160207.IB,4.04,indic/guess,43341.5562463889,4.03875,4.03999800019998,estimated,43341.5562463889,4.02,real,43341.5562463889,4.04,real,43341.5562463889,4.04,5000,8/29/2018 1:20:59 PM,4.02,5000,43341.5562463889,43341.5562463889,4.04,-,0,4.02,-,0,60,-,4.04,-,0,43341.5562463889,43341.5566520139,Trade,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 1:20:59 PM,-,-,-,8/29/2018 1:20:59 PM,-,-,-,-
160207.IB,4.04,real,43341.5562463889,4.0375,4.03,Wide,43341.4788783796,4.02,real,43341.5562463889,4.04,real,43341.4478194097,4.04,5000,8/29/2018 1:20:59 PM,4.02,5000,43341.5562463889,43341.5562463889,4.04,-,5000,4.02,-,5000,60,43341.5562463889,-,-,0,-,43341.5566520139,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 1:20:59 PM,-,-,-,8/29/2018 1:20:59 PM,-,-,-,-
160207.IB,4.04,real,43341.5562341088,4.0375,4.03,Wide,43341.4788783796,4.02,real,43341.5562341088,4.04,real,43341.4478194097,4.04,5000,8/29/2018 1:20:58 PM,4.02,5000,43341.5562341088,43341.5562341088,4.04,-,5000,4.02,-,5000,60,43341.5562341088,-,-,0,-,43341.5566397338,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 1:20:58 PM,-,-,-,8/29/2018 1:20:58 PM,-,-,-,-
160207.IB,4.04,indic/old,43341.4791742014,4.0375,4.03,Wide,43341.4788783796,4.02,real,43341.5557942824,4.04,real,43341.4478194097,4.20000710658641,50000000,8/29/2018 1:04:52 PM,4.02,5000,43341.5557942824,43341.5557942824,-,-,0.1,4.02,-,5000,60,43341.5557942824,-,-,0,-,43341.5562002893,AskOnly,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 1:20:20 PM,-,-,-,8/29/2018 1:20:20 PM,-,-,-,-
160207.IB,4.04,indic/old,43341.4791742014,4.0375,4.03,Wide,43341.4788783796,4.02,indic/old,43341.4791742014,4.04,real,43341.4478194097,4.20000710658641,50000000,8/29/2018 1:04:52 PM,3.90010015744268,30000000,43341.5450462963,43341.5450462963,4.20000710658641,96.1277,50000000,3.90010015744268,97.3128,30000000,60,43341.5450462963,-,-,0,-,43341.5450677431,TwoSide,cfets,-,PRICE,160207.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 1:04:52 PM,-,-,-,8/29/2018 1:04:52 PM,-,-,-,-
160207.IB,4.04,indic/old,43341.4791742014,4.0375,4.03,Wide,43341.4788783796,4.02,indic/old,43341.4791742014,4.04,real,43341.4478194097,4.04,5000,8/29/2018 11:30:00 AM,3.86379859365688,50000000,43341.5000440972,43341.500044213,-,-,0.1,-,-,0.1,60,43341.500044213,-,-,0,-,43341.500048206,"Ignored/ask,bid,",cfets,-,PRICE,160207.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 12:00:03 PM,-,-,-,8/29/2018 12:00:03 PM,-,-,-,-
160207.IB,4.04,indic/old,43341.4791742014,4.0375,4.03,Wide,43341.4788783796,4.02,indic/old,43341.4791742014,4.04,real,43341.4478194097,4.04,5000,8/29/2018 11:30:00 AM,3.86379859365688,50000000,43341.5000440972,43341.5000440972,-,-,0.1,3.86379859365688,97.4575,50000000,60,43341.5000440972,-,-,0,-,43341.5000481829,"Ignored/bid,",cfets,-,PRICE,160207.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 12:00:03 PM,-,-,-,8/29/2018 12:00:03 PM,-,-,-,-
160207.IB,4.04,real,43341.4791742014,4.0375,4.03,Wide,43341.4788783796,4.02,real,43341.4791742014,4.04,real,43341.4478194097,4.04,5000,8/29/2018 11:30:00 AM,4.02,5000,43341.4791742014,43341.4791742014,4.04,-,5000,4.02,-,5000,60,43341.4791742014,-,-,0,-,43341.4795801389,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 11:30:00 AM,-,-,-,8/29/2018 11:30:00 AM,-,-,-,-
160207.IB,4.04,real,43341.4789904861,4.0375,4.03,Wide,43341.4788783796,4.02,real,43341.4789904861,4.04,real,43341.4478194097,4.04,5000,8/29/2018 11:29:44 AM,4.02,5000,43341.4789904861,43341.4789904861,4.04,-,5000,4.02,-,5000,60,43341.4789904861,-,-,0,-,43341.4794080093,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 11:29:44 AM,-,-,-,8/29/2018 11:29:44 AM,-,-,-,-
160207.IB,4.04,real,43341.478990463,4.0375,4.03111111111111,Wide,43341.4788783796,4.02,real,43341.478990463,4.04,real,43341.4478194097,4.04,4000,8/29/2018 11:29:44 AM,4.02,5000,43341.478990463,43341.478990463,4.04,-,4000,4.02,-,5000,60,43341.478990463,-,-,0,-,43341.4794079745,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 11:29:44 AM,-,-,-,8/29/2018 11:29:44 AM,-,-,-,-
160207.IB,4.04,real,43341.4789680556,4.0375,4.0325,Wide,43341.4788783796,4.02,real,43341.4789680556,4.04,real,43341.4478194097,4.04,3000,8/29/2018 11:29:42 AM,4.02,5000,43341.4789680556,43341.4789680556,4.04,-,3000,4.02,-,5000,60,43341.4789680556,-,-,0,-,43341.4793740046,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 11:29:42 AM,-,-,-,8/29/2018 11:29:42 AM,-,-,-,-
160207.IB,4.04,real,43341.478968044,4.0375,4.02769230769231,Wide,43341.4788783796,4.02,real,43341.478968044,4.04,real,43341.4478194097,4.04,8000,8/29/2018 11:29:42 AM,4.02,5000,43341.478968044,43341.478968044,4.04,-,8000,4.02,-,5000,60,43341.478968044,-,-,0,-,43341.4793739699,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 11:29:42 AM,-,-,-,8/29/2018 11:29:42 AM,-,-,-,-
160207.IB,4.04,real,43341.4789036806,4.0375,4.03,Wide,43341.4788783796,4.02,real,43341.4789036806,4.04,real,43341.4478194097,4.04,5000,8/29/2018 11:29:37 AM,4.02,5000,43341.4789036806,43341.4789036806,4.04,-,5000,4.02,-,5000,60,43341.4789036806,-,-,0,-,43341.479321169,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 11:29:37 AM,-,-,-,8/29/2018 11:29:37 AM,-,-,-,-
160207.IB,4.04,real,43341.4788899653,4.0375,4.03111111111111,Wide,43341.4788783796,4.02,real,43341.4788899653,4.04,real,43341.4478194097,4.04,4000,8/29/2018 11:29:36 AM,4.02,5000,43341.4788899653,43341.4788899653,4.04,-,4000,4.02,-,5000,60,43341.4788899653,-,-,0,-,43341.4793078241,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 11:29:36 AM,-,-,-,8/29/2018 11:29:36 AM,-,-,-,-
160207.IB,4.04,real,43341.4788783796,4.0375,4.0325,Wide,43341.4788783796,4.02,real,43341.4788783796,4.04,real,43341.4478194097,4.04,3000,8/29/2018 11:29:35 AM,4.02,5000,43341.4788783796,43341.4788783796,4.04,-,3000,4.02,-,5000,60,43341.4788783796,-,-,0,-,43341.4793077893,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 11:29:35 AM,-,-,-,8/29/2018 11:29:35 AM,-,-,-,-
160207.IB,4.05,real,43341.4764236111,4.045,4.04000249937516,Tight,43341.4764236111,4.04,indic/old,43341.4478194097,4.04,real,43341.4478194097,4.05,2000,8/29/2018 11:26:03 AM,4,5000,43341.4764236111,43341.4764236111,4.05,-,2000,4,-,5000,60,43341.4764236111,-,-,0,-,43341.4764550231,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 11:26:03 AM,-,-,-,8/29/2018 11:26:03 AM,-,-,-,-
160207.IB,4.05,real,43341.4764236111,4.045,4.04000249937516,Tight,43341.4764236111,4.04,indic/old,43341.4478194097,4.04,real,43341.4478194097,4.05,2000,8/29/2018 11:26:03 AM,3.99,2000,43341.4764236111,43341.4764236111,4.05,-,2000,3.99,-,2000,60,43341.4764236111,-,-,0,-,43341.4764526042,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 11:26:03 AM,-,-,-,8/29/2018 11:26:03 AM,-,-,-,-
160207.IB,4.05,real,43341.4763078704,4.045,4.04000249937516,Tight,43341.4763078704,4.04,indic/old,43341.4478194097,4.04,real,43341.4478194097,4.05,2000,8/29/2018 11:25:53 AM,4,2000,43341.4763078704,43341.4763078704,4.05,-,2000,4,-,2000,60,43341.4763078704,-,-,0,-,43341.4763092014,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 11:25:53 AM,-,-,-,8/29/2018 11:25:53 AM,-,-,-,-
160207.IB,4.05,real,43341.4760543056,4.045,4.04000166638894,Tight,43341.4760543056,4.04,indic/old,43341.4478194097,4.04,real,43341.4478194097,4.05,3000,8/29/2018 11:25:31 AM,4.02,5000,43341.4760543056,43341.4760543056,4.05,-,3000,4.02,-,5000,60,43341.4760543056,-,-,0,-,43341.476473287,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 11:25:31 AM,-,-,-,8/29/2018 11:25:31 AM,-,-,-,-
160207.IB,4.05,real,43341.476054294,4.045,4.04000166638894,Tight,43341.476054294,4.04,indic/old,43341.4478194097,4.04,real,43341.4478194097,4.05,3000,8/29/2018 11:25:31 AM,4.01,5000,43341.476054294,43341.476054294,4.05,-,3000,4.01,-,5000,60,43341.476054294,-,-,0,-,43341.4764732523,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 11:25:31 AM,-,-,-,8/29/2018 11:25:31 AM,-,-,-,-
160207.IB,4.05,real,43341.4749156944,4.045,4.04000166638894,Tight,43341.4749156944,4.04,indic/old,43341.4478194097,4.04,real,43341.4478194097,4.05,3000,8/29/2018 11:23:52 AM,4,5000,43341.4749156944,43341.4749156944,4.05,-,3000,4,-,5000,60,43341.4749156944,-,-,0,-,43341.4753332986,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 11:23:52 AM,-,-,-,8/29/2018 11:23:52 AM,-,-,-,-
160207.IB,4.05,real,43341.450462963,4.045,4.04000249937516,Tight,43341.450462963,4.04,indic/old,43341.4478194097,4.04,real,43341.4478194097,4.05,2000,8/29/2018 10:48:40 AM,3.99,2000,43341.450462963,43341.450462963,4.05,-,2000,3.99,-,2000,60,43341.450462963,-,-,0,-,43341.450468588,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 10:48:40 AM,-,-,-,8/29/2018 10:48:40 AM,-,-,-,-
160207.IB,4.05,real,43341.4504398148,4.045,4.04000249937516,Tight,43341.4504398148,4.04,indic/old,43341.4478194097,4.04,real,43341.4478194097,4.05,2000,8/29/2018 10:48:38 AM,3.99,2000,43341.4504398148,43341.4504398148,4.05,-,2000,3.99,-,2000,60,43341.4504398148,-,-,0,-,43341.4504513773,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 10:48:38 AM,-,-,-,8/29/2018 10:48:38 AM,-,-,-,-
160207.IB,4.05,real,43341.4502314815,4.045,4.04000249937516,average,43341.4502314815,4.04,indic/old,43341.4478194097,4.04,real,43341.4478194097,4.05,2000,8/29/2018 10:48:20 AM,4.04,1000,43341.4478194097,43341.4502314815,4.05,-,2000,-,-,0.1,60,43341.4502314815,-,-,0,-,43341.4502337037,BidOnly,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 10:48:20 AM,-,-,-,8/29/2018 10:48:20 AM,-,-,-,-
160207.IB,4.05,real,43341.4480754861,4.045,4.04833333333333,average,43341.4480754861,4.04,indic/old,43341.4478194097,4.04,real,43341.4478194097,4.05,0.1,8/29/2018 10:45:13 AM,4.04,1000,43341.4478194097,43341.4480754861,4.05,-,0.1,-,-,0.1,60,43341.4480754861,-,-,0,-,43341.4480772569,BidOnly,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 10:45:13 AM,-,-,-,8/29/2018 10:45:13 AM,-,-,-,-
160207.IB,4.05,real,43341.4480364236,4.045,4.04833333333333,average,43341.4480364236,4.04,indic/old,43341.4478194097,4.04,real,43341.4478194097,4.05,0.1,8/29/2018 10:45:10 AM,4.04,1000,43341.4478194097,43341.4480364236,4.05,-,0.1,-,-,0.1,60,43341.4480364236,-,-,0,-,43341.4480383681,BidOnly,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 10:45:10 AM,-,-,-,8/29/2018 10:45:10 AM,-,-,-,-
160207.IB,4.05,real,43341.4478201505,4.0425,4.04000166638894,estimated,43341.4478194097,4.04,indic/old,43341.4478194097,4.04,real,43341.4478194097,4.05,3000,8/29/2018 10:43:30 AM,4.04,1000,43341.4478194097,43341.4478201505,-,-,0.1,-,-,0.1,60,43341.4478201505,-,-,0,-,43341.4478335417,Quote withdrawn,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 10:44:51 AM,-,-,-,8/29/2018 10:44:51 AM,-,-,-,-
160207.IB,4.05,real,43341.4478194097,4.0425,4.04000166638894,estimated,43341.4478194097,4.04,indic/guess,43341.4478194097,4.04,real,43341.4478194097,4.05,3000,8/29/2018 10:43:30 AM,4.04,1000,43341.4478194097,43341.4478194097,-,-,0,4.04,-,0,60,-,4.04,-,0,43341.4478194097,43341.4478328009,Trade,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 10:44:51 AM,-,-,-,8/29/2018 10:44:51 AM,-,-,-,-
160207.IB,4.05,real,43341.4478194097,4.045,4.0425,average,43341.4478194097,4.04,real,43341.4478194097,4.04,real,43341.4457122106,4.05,3000,8/29/2018 10:43:30 AM,4.04,1000,43341.4478194097,43341.4478194097,-,-,0.1,4.04,-,1000,60,43341.4478194097,-,-,0,-,43341.4478328009,AskOnly,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 10:44:51 AM,-,-,-,8/29/2018 10:44:51 AM,-,-,-,-
160207.IB,4.045,indic/guess,43341.4472530093,4.0425,4.0425,estimated,43341.4472530093,4.04,real,43341.4472530093,4.04,real,43341.4457122106,4.05,3000,8/29/2018 10:43:30 AM,4.04,1000,43341.4472530093,43341.4472530093,-,-,0.1,4.04,-,1000,60,43341.4472530093,-,-,0,-,43341.4472667708,AskOnly,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 10:44:02 AM,-,-,-,8/29/2018 10:44:02 AM,-,-,-,-
160207.IB,4.04,real,43341.4465129861,4.035,4.035,average,43341.4468848264,4.03,indic/old,43341.4457129514,4.04,real,43341.4457122106,4.05,3000,8/29/2018 10:43:30 AM,4.03,3000,43341.4457129514,43341.4468848264,4.05,-,3000,-,-,0.1,60,43341.4468848264,-,-,0,-,43341.4472918981,BidOnly,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 10:43:30 AM,-,-,-,8/29/2018 10:43:30 AM,-,-,-,-
160207.IB,4.04,real,43341.4465129861,4.035,4.035,average,43341.4465129861,4.03,indic/old,43341.4457129514,4.04,real,43341.4457122106,4.04,3000,8/29/2018 10:42:58 AM,4.03,3000,43341.4457129514,43341.4465129861,4.04,-,3000,-,-,0.1,60,43341.4465129861,-,-,0,-,43341.4469204745,BidOnly,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 10:42:58 AM,-,-,-,8/29/2018 10:42:58 AM,-,-,-,-
160207.IB,4.05,real,43341.4459003356,4.0375,4.04999666722213,estimated,43341.4457122106,4.03,indic/old,43341.4457129514,4.04,real,43341.4457122106,4.05,3000,8/29/2018 10:42:05 AM,4.03,3000,43341.4457129514,43341.4462677662,-,-,0.1,-,-,0,60,43341.4462677662,-,-,0,-,43341.4462813773,"Ignored/ask,",TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 10:42:37 AM,-,-,-,8/29/2018 10:42:37 AM,-,-,-,-
160207.IB,4.05,real,43341.4459003356,4.0375,4.04999666722213,estimated,43341.4457122106,4.03,indic/old,43341.4457129514,4.04,real,43341.4457122106,4.05,3000,8/29/2018 10:42:05 AM,4.03,3000,43341.4457129514,43341.4459003356,4.05,-,3000,-,-,0.1,60,43341.4459003356,-,-,0,-,43341.4463074421,BidOnly,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 10:42:05 AM,-,-,-,8/29/2018 10:42:05 AM,-,-,-,-
160207.IB,4.05,indic/old,43341.4457122106,4.0375,4.04999666722213,estimated,43341.4457122106,4.03,indic/old,43341.4457129514,4.04,real,43341.4457122106,4.05,3000,8/29/2018 10:41:49 AM,4.03,3000,43341.4457129514,43341.4457484722,-,-,0.1,-,-,0.1,60,43341.4457484722,-,-,0,-,43341.4461787037,Quote withdrawn,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 10:41:52 AM,-,-,-,8/29/2018 10:41:52 AM,-,-,-,-
160207.IB,4.05,indic/old,43341.4457122106,4.0375,4.04999666722213,estimated,43341.4457122106,4.03,real,43341.4457129514,4.04,real,43341.4457122106,4.05,3000,8/29/2018 10:41:49 AM,4.03,3000,43341.4457129514,43341.4457129514,-,-,0.1,4.03,-,3000,60,43341.4457129514,-,-,0,-,43341.4461316088,AskOnly,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 10:41:49 AM,-,-,-,8/29/2018 10:41:49 AM,-,-,-,-
160207.IB,4.05,indic/old,43341.4457122106,4.0375,4.04999666722213,estimated,43341.4457122106,4.03,real,43341.4457122106,4.04,real,43341.4457122106,4.05,3000,8/29/2018 10:41:49 AM,4.03,3000,43341.4457122106,43341.4457122106,4.05,-,0,4.03,-,0,60,-,4.04,-,0,43341.4457122106,43341.4461308796,Trade,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 10:41:49 AM,-,-,-,8/29/2018 10:41:49 AM,-,-,-,-
160207.IB,4.04,indic/old,43340.6998067708,4.035,4.03999966667778,Tight,43341.4457122106,4.03,real,43341.4457122106,4.03,estimated,43341.4236058796,4.05,3000,8/29/2018 10:41:49 AM,4.03,3000,43341.4457122106,43341.4457122106,4.05,-,3000,4.03,-,3000,60,43341.4457122106,-,-,0,-,43341.4461308796,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 10:41:49 AM,-,-,-,8/29/2018 10:41:49 AM,-,-,-,-
160207.IB,4.04,indic/old,43340.6998067708,4.035,4.03999966667778,Tight,43341.4411216782,4.03,indic/old,43341.4411216782,4.03,estimated,43341.4236058796,4.05,3000,8/29/2018 10:35:12 AM,4.03,3000,43341.4411216782,43341.4457071991,-,-,0.1,-,-,0.1,60,43341.4457071991,-,-,0,-,43341.4457212616,Quote withdrawn,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 10:41:49 AM,-,-,-,8/29/2018 10:41:49 AM,-,-,-,-
160207.IB,4.04,indic/old,43340.6998067708,4.035,4.03999966667778,Tight,43341.4411216782,4.03,indic/old,43341.4411216782,4.03,estimated,43341.4236058796,4.05,3000,8/29/2018 10:35:12 AM,4.03,3000,43341.4411216782,43341.4422515972,-,-,0.1,-,-,0.1,60,43341.4422515972,-,-,0,-,43341.4422649537,Quote withdrawn,TJXT-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 10:36:50 AM,-,-,-,8/29/2018 10:36:50 AM,-,-,-,-
160207.IB,4.04,indic/old,43340.6998067708,4.035,4.03999966667778,Tight,43341.4411216782,4.03,real,43341.4411216782,4.03,estimated,43341.4236058796,4.05,3000,8/29/2018 10:35:12 AM,4.03,3000,43341.4411216782,43341.4411216782,4.05,-,3000,4.03,-,3000,60,43341.4411216782,-,-,0,-,43341.4415290278,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 10:35:12 AM,-,-,-,8/29/2018 10:35:12 AM,-,-,-,-
160207.IB,4.04,indic/old,43340.6998067708,4.035,4.03999966667778,Tight,43341.4411115394,4.03,real,43341.4411115394,4.03,estimated,43341.4236058796,4.05,3000,8/29/2018 10:35:12 AM,4.03,3000,43341.4411115394,43341.4411115394,4.05,-,3000,4.03,-,3000,60,43341.4411115394,-,-,0,-,43341.4415416088,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/29/2018 10:35:12 AM,-,-,-,8/29/2018 10:35:12 AM,-,-,-,-
