inst,adjBidPx,adjBidStatus,adjBidTime,adjMidPx,adjMidVW,adjMidStatus,adjMidTime,adjAskPx,adjAskStatus,adjAskTime,adjLastPx,adjLastStatus,adjLastTime,LastBestBidPx,LastBestBidSz,LastBestBidTime,LastBestAskPx,LastBestAskSz,LastBestAskTime,EventTime,BidPx,BidPrice,BidSz,AskPx,AskPrice,AskSz,TimeInForce,QuoteTime,TradePx,TradePrice,TradeSz,TradeTime,insertTime,Status,Source,refYield,quoteType,contractId,settlementDate,ClosePx,CloseTime,EventType,Price,Size,Time,RealBidPx,RealBidSz,RealBidSc,BidLastRefreshTime,RealAskPx,RealAskSz,RealAskSc,AskLastRefreshTime,LastFuncCallTime,ZSpread,ValidToTime,LastThresholdUseTime
160218.IB,3.89,indic/old,43339.5871527778,3.8825,3.8875,Wide,43339.5821296296,3.88,indic/old,43339.6496990741,3.88,estimated,43339.5821296296,3.99998461977641,50000000,8/28/2018 9:07:19 AM,3.82361056182993,30000000,43340.3800810185,43340.3800810185,3.99998461977641,98.268,50000000,3.82361056182993,98.7961,30000000,60,43340.3800810185,-,-,0,-,43340.3801162616,TwoSide,cfets,-,PRICE,160218.IB_PKBond,8/29/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/28/2018 9:07:19 AM,-,-,-,8/28/2018 9:07:19 AM,-,-,-,-
160218.IB,3.89,indic/old,43339.5871527778,3.8825,3.8875,Wide,43339.5821296296,3.88,indic/old,43339.6496990741,3.88,estimated,43339.5821296296,3.99998461977641,50000000,8/28/2018 9:00:40 AM,3.82361056182993,30000000,43340.375462963,43340.375462963,3.99998461977641,98.268,50000000,3.82361056182993,98.7961,30000000,60,43340.375462963,-,-,0,-,43340.375472338,TwoSide,cfets,-,PRICE,160218.IB_PKBond,8/29/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/28/2018 9:00:40 AM,-,-,-,8/28/2018 9:00:40 AM,-,-,-,-
160218.IB,3.89,indic/old,43339.5871527778,3.8825,3.8875,Wide,43339.5821296296,3.88,indic/old,43339.6496990741,3.88,estimated,43339.5821296296,3.99998461977641,50000000,8/28/2018 8:58:31 AM,3.76999071117448,50000000,43340.3739699074,43340.3739699074,3.99998461977641,98.268,50000000,3.76999071117448,98.9574,50000000,60,43340.3739699074,-,-,0,-,43340.3739878935,TwoSide,cfets,-,PRICE,160218.IB_PKBond,8/29/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/28/2018 8:58:31 AM,-,-,-,8/28/2018 8:58:31 AM,-,-,-,-
160218.IB,3.89,indic/old,43339.5871527778,3.8825,3.8875,Wide,43339.5821296296,3.88,indic/old,43339.6496990741,3.88,estimated,43339.5821296296,4.12000117014093,30000000,8/28/2018 8:54:59 AM,3.71999992250168,30000000,43340.3715162037,43340.3715162037,4.12000117014093,97.9108,30000000,3.71999992250168,99.1081,30000000,60,43340.3715162037,-,-,0,-,43340.3715278241,TwoSide,cfets,-,PRICE,160218.IB_PKBond,8/29/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/28/2018 8:54:59 AM,-,-,-,8/28/2018 8:54:59 AM,-,-,-,-
160218.IB,3.89,indic/old,43339.5871527778,3.8825,3.8875,Wide,43339.5821296296,3.88,indic/old,43339.6496990741,3.88,estimated,43339.5821296296,4.12000117014093,30000000,8/28/2018 8:51:44 AM,3.855,2000,43340.3711921296,43340.3711921296,-,-,0.1,3.855,-,2000,60,43340.3711921296,-,-,0,-,43340.3711996644,AskOnly,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 8:54:31 AM,-,-,-,8/28/2018 8:54:31 AM,-,-,-,-
160218.IB,3.89,indic/old,43339.5871527778,3.8825,3.8875,Wide,43339.5821296296,3.88,indic/old,43339.6496990741,3.88,estimated,43339.5821296296,4.12000117014093,30000000,8/28/2018 8:51:44 AM,3.71999992250168,30000000,43340.3692592593,43340.3692592593,4.12000117014093,97.9108,30000000,3.71999992250168,99.1081,30000000,60,43340.3692592593,-,-,0,-,43340.369315544,TwoSide,cfets,-,PRICE,160218.IB_PKBond,8/29/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/28/2018 8:51:44 AM,-,-,-,8/28/2018 8:51:44 AM,-,-,-,-
160218.IB,3.89,indic/old,43339.5871527778,3.8825,3.8875,Wide,43339.5821296296,3.88,indic/old,43339.6496990741,3.88,estimated,43339.5821296296,4.14999555785662,30000000,8/28/2018 8:43:32 AM,3.855,2000,43340.3646936111,43340.3646936111,-,-,0.1,3.855,-,2000,60,43340.3646936111,-,-,0,-,43340.3647064931,AskOnly,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 8:45:09 AM,-,-,-,8/28/2018 8:45:09 AM,-,-,-,-
160218.IB,3.89,indic/old,43339.5871527778,3.8825,3.8875,Wide,43339.5821296296,3.88,indic/old,43339.6496990741,3.88,estimated,43339.5821296296,4.14999555785662,30000000,8/28/2018 8:43:32 AM,3.65999275880918,30000000,43340.3635648148,43340.3635648148,4.14999555785662,97.8218,30000000,3.65999275880918,99.2894,30000000,60,43340.3635648148,-,-,0,-,43340.3635776273,TwoSide,cfets,-,PRICE,160218.IB_PKBond,8/29/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/28/2018 8:43:32 AM,-,-,-,8/28/2018 8:43:32 AM,-,-,-,-
160218.IB,3.89,indic/old,43339.5871527778,3.8825,3.8875,Wide,43339.5821296296,3.88,indic/old,43339.6496990741,3.88,estimated,43339.5821296296,3.95500380554246,50000000,8/27/2018 4:11:05 PM,3.6097945573491,50000000,43339.6875440972,43340.3483796296,-,-,0.1,-,-,0,60,43340.3483796296,-,-,0,-,43340.3483814931,Quote withdrawn,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 8:21:40 AM,-,-,-,8/28/2018 8:21:40 AM,-,-,-,-
160218.IB,3.89,indic/old,43339.5871527778,3.8825,3.8875,Wide,43339.5821296296,3.88,indic/old,43339.6496990741,3.88,estimated,43339.5821296296,3.95500380554246,50000000,8/27/2018 4:11:05 PM,3.6097945573491,50000000,43339.6875440972,43340.1868217593,-,-,0.1,-,-,0.1,60,43340.1868217593,-,-,0,-,43340.3143805787,Quote withdrawn,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/28/2018 4:29:01 AM,-,-,-,8/28/2018 4:29:01 AM,-,-,-,-
160218.IB,3.89,indic/old,43339.5871527778,3.8825,3.8875,Wide,43339.5821296296,3.88,indic/old,43339.6496990741,3.88,estimated,43339.5821296296,3.95500380554246,50000000,8/27/2018 4:11:05 PM,3.6097945573491,50000000,43339.6875440972,43339.6875440972,-,-,0.1,-,-,0.1,60,43339.6875440972,-,-,0,-,43339.6875490278,"Ignored/ask,bid,",cfets,-,PRICE,160218.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 4:30:03 PM,-,-,-,8/27/2018 4:30:03 PM,-,-,-,-
160218.IB,3.89,indic/old,43339.5871527778,3.8825,3.8875,Wide,43339.5821296296,3.88,indic/old,43339.6496990741,3.88,estimated,43339.5821296296,3.95500380554246,50000000,8/27/2018 4:11:05 PM,3.6097945573491,50000000,43339.6875440972,43339.6875440972,-,-,0.1,3.6097945573491,99.4409,50000000,60,43339.6875440972,-,-,0,-,43339.6875463079,"Ignored/bid,",cfets,-,PRICE,160218.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 4:30:03 PM,-,-,-,8/27/2018 4:30:03 PM,-,-,-,-
160218.IB,3.89,indic/old,43339.5871527778,3.8825,3.8875,Wide,43339.5821296296,3.88,indic/old,43339.6496990741,3.88,estimated,43339.5821296296,3.95500380554246,50000000,8/27/2018 4:11:05 PM,3.76999507538647,50000000,43339.6743634259,43339.6743634259,3.95500380554246,98.401,50000000,3.76999507538647,98.9565,50000000,60,43339.6743634259,-,-,0,-,43339.6743761458,TwoSide,cfets,-,PRICE,160218.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 4:11:05 PM,-,-,-,8/27/2018 4:11:05 PM,-,-,-,-
160218.IB,3.89,indic/old,43339.5871527778,3.8825,3.8875,Wide,43339.5821296296,3.88,indic/old,43339.6496990741,3.88,estimated,43339.5821296296,4.05979652894985,50000000,8/27/2018 2:59:29 PM,3.88,3000,43339.6496990741,43339.6496990741,-,-,0.1,-,-,0.1,60,43339.6496990741,-,-,0,-,43339.7917189236,Quote withdrawn,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 3:35:34 PM,-,-,-,8/27/2018 3:35:34 PM,-,-,-,-
160218.IB,3.89,indic/old,43339.5871527778,3.8825,3.8875,Wide,43339.5821296296,3.88,real,43339.6496990741,3.88,estimated,43339.5821296296,4.05979652894985,50000000,8/27/2018 2:59:29 PM,3.88,3000,43339.6496990741,43339.6496990741,-,-,0.1,3.88,-,3000,60,43339.6496990741,-,-,0,-,43339.649708287,AskOnly,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 3:35:34 PM,-,-,-,8/27/2018 3:35:34 PM,-,-,-,-
160218.IB,3.89,indic/old,43339.5871527778,3.8825,3.8875,Wide,43339.5821296296,3.88,indic/old,43339.6049189815,3.88,estimated,43339.5821296296,4.05979652894985,50000000,8/27/2018 2:59:29 PM,3.6097945573491,50000000,43339.6246482639,43339.6246482639,4.05979652894985,98.0882,50000000,3.6097945573491,99.4409,50000000,60,43339.6246482639,-,-,0,-,43339.6246497222,TwoSide,cfets,-,PRICE,160218.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 2:59:29 PM,-,-,-,8/27/2018 2:59:29 PM,-,-,-,-
160218.IB,3.89,indic/old,43339.5871527778,3.8825,3.8875,Wide,43339.5821296296,3.88,indic/old,43339.6049189815,3.88,estimated,43339.5821296296,4.05979652894985,50000000,8/27/2018 2:59:25 PM,3.88,3000,43339.6049189815,43339.6245969907,4.05979652894985,98.0882,50000000,-,-,0.1,60,43339.6245969907,-,-,0,-,43339.6245993056,"Ignored/ask,",cfets,-,PRICE,160218.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 2:59:25 PM,-,-,-,8/27/2018 2:59:25 PM,-,-,-,-
160218.IB,3.89,indic/old,43339.5871527778,3.8825,3.8875,Wide,43339.5821296296,3.88,real,43339.6049189815,3.88,estimated,43339.5821296296,3.9,3000,8/27/2018 2:31:05 PM,3.88,3000,43339.6049189815,43339.6049189815,3.9,-,3000,3.88,-,3000,60,43339.6049189815,-,-,0,-,43339.6049258796,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 2:31:05 PM,-,-,-,8/27/2018 2:31:05 PM,-,-,-,-
160218.IB,3.89,indic/old,43339.5871527778,3.8825,3.88857142857143,Wide,43339.5821296296,3.88,indic/old,43339.5904398148,3.88,estimated,43339.5821296296,3.92,3000,8/27/2018 2:23:03 PM,3.75,3000,43339.5993422338,43339.5993422338,-,-,0.1,-,-,0.1,60,43339.5993422338,-,-,0,-,43339.7918512384,Quote withdrawn,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 2:23:03 PM,-,-,-,8/27/2018 2:23:03 PM,-,-,-,-
160218.IB,3.89,indic/old,43339.5871527778,3.8825,3.88857142857143,Wide,43339.5821296296,3.88,indic/old,43339.5904398148,3.88,estimated,43339.5821296296,3.92,3000,8/27/2018 2:23:03 PM,3.75,3000,43339.5993422338,43339.5993422338,3.92,-,3000,3.75,-,3000,60,43339.5993422338,-,-,0,-,43339.5993939931,TwoSide,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 2:23:03 PM,-,-,-,8/27/2018 2:23:03 PM,-,-,-,-
160218.IB,3.89,indic/old,43339.5871527778,3.8825,3.88857142857143,Wide,43339.5821296296,3.88,indic/old,43339.5904398148,3.88,estimated,43339.5821296296,3.92,3000,8/27/2018 2:22:30 PM,3.86,2000,43339.5989628356,43339.5989628356,-,-,0.1,-,-,0.1,60,43339.5989628356,-,-,0,-,43339.791880162,Quote withdrawn,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 2:22:30 PM,-,-,-,8/27/2018 2:22:30 PM,-,-,-,-
160218.IB,3.89,indic/old,43339.5871527778,3.8825,3.88857142857143,Wide,43339.5821296296,3.88,indic/old,43339.5904398148,3.88,estimated,43339.5821296296,3.92,3000,8/27/2018 2:22:30 PM,3.86,2000,43339.5989628356,43339.5989628356,3.92,-,3000,3.86,-,2000,60,43339.5989628356,-,-,0,-,43339.5993966667,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 2:22:30 PM,-,-,-,8/27/2018 2:22:30 PM,-,-,-,-
160218.IB,3.89,indic/old,43339.5871527778,3.8825,3.88857142857143,Wide,43339.5821296296,3.88,real,43339.5904398148,3.88,estimated,43339.5821296296,3.9,3000,8/27/2018 2:10:14 PM,3.88,6000,43339.5904398148,43339.5904398148,3.9,-,3000,3.88,-,6000,60,43339.5904398148,-,-,0,-,43339.5904463773,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 2:10:14 PM,-,-,-,8/27/2018 2:10:14 PM,-,-,-,-
160218.IB,3.89,indic/old,43339.5871527778,3.8825,3.88833333333333,Wide,43339.5821296296,3.88,real,43339.5904166667,3.88,estimated,43339.5821296296,3.9,3000,8/27/2018 2:10:12 PM,3.88,5000,43339.5904166667,43339.5904166667,3.9,-,3000,3.88,-,5000,60,43339.5904166667,-,-,0,-,43339.590420787,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 2:10:12 PM,-,-,-,8/27/2018 2:10:12 PM,-,-,-,-
160218.IB,3.89,indic/old,43339.5871527778,3.8825,3.888,Wide,43339.5821296296,3.88,real,43339.5903009259,3.88,estimated,43339.5821296296,3.9,3000,8/27/2018 2:10:02 PM,3.88,4000,43339.5903009259,43339.5903009259,3.9,-,3000,3.88,-,4000,60,43339.5903009259,-,-,0,-,43339.590303588,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 2:10:02 PM,-,-,-,8/27/2018 2:10:02 PM,-,-,-,-
160218.IB,3.89,indic/old,43339.5871527778,3.8825,3.88833333333333,Wide,43339.5821296296,3.88,real,43339.5902314815,3.88,estimated,43339.5821296296,3.9,3000,8/27/2018 2:09:56 PM,3.88,5000,43339.5902314815,43339.5902314815,3.9,-,3000,3.88,-,5000,60,43339.5902314815,-,-,0,-,43339.590242581,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 2:09:56 PM,-,-,-,8/27/2018 2:09:56 PM,-,-,-,-
160218.IB,3.89,real,43339.5871527778,3.8825,3.88833333333333,Wide,43339.5821296296,3.88,real,43339.5871527778,3.88,estimated,43339.5821296296,3.89,1000,8/27/2018 2:05:30 PM,3.88,5000,43339.5871527778,43339.5871527778,3.89,-,1000,3.88,-,5000,60,43339.5871527778,-,-,0,-,43339.5871583681,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 2:05:30 PM,-,-,-,8/27/2018 2:05:30 PM,-,-,-,-
160218.IB,3.9,real,43339.5861342593,3.8825,3.8925,Wide,43339.5821296296,3.88,real,43339.5861342593,3.88,estimated,43339.5821296296,3.9,3000,8/27/2018 2:04:02 PM,3.88,5000,43339.5861342593,43339.5861342593,3.9,-,3000,3.88,-,5000,60,43339.5861342593,-,-,0,-,43339.5861424884,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 2:04:02 PM,-,-,-,8/27/2018 2:04:02 PM,-,-,-,-
160218.IB,3.9,real,43339.5821759259,3.8825,3.888,Wide,43339.5821296296,3.88,real,43339.5821759259,3.88,estimated,43339.5821296296,3.9,3000,8/27/2018 1:58:20 PM,3.88,2000,43339.5821759259,43339.5821759259,3.9,-,3000,3.88,-,2000,60,43339.5821759259,-,-,0,-,43339.5821796296,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 1:58:20 PM,-,-,-,8/27/2018 1:58:20 PM,-,-,-,-
160218.IB,3.9,real,43339.5821296296,3.8825,3.888,Wide,43339.5821296296,3.88,real,43339.5821296296,3.88,estimated,43339.5821296296,3.9,3000,8/27/2018 1:58:16 PM,3.88,2000,43339.5821296296,43339.5821296296,3.9,-,3000,3.88,-,2000,60,43339.5821296296,-,-,0,-,43339.5821391551,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 1:58:16 PM,-,-,-,8/27/2018 1:58:16 PM,-,-,-,-
160218.IB,3.88,indic/old,43339.4722453704,3.8675,3.875,Wide,43335.7206481481,3.86,real,43339.5803125,3.86,real,43335.7206481481,3.9,3000,8/27/2018 1:55:39 PM,3.86,6000,43339.5803125,43339.5803125,3.9,-,3000,3.86,-,6000,60,43339.5803125,-,-,0,-,43339.5803138194,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 1:55:39 PM,-,-,-,8/27/2018 1:55:39 PM,-,-,-,-
160218.IB,3.88,indic/old,43339.4722453704,3.8675,3.875,Wide,43335.7206481481,3.86,real,43339.5802777778,3.86,real,43335.7206481481,3.9,3000,8/27/2018 1:55:36 PM,3.86,6000,43339.5802777778,43339.5802777778,3.9,-,3000,3.86,-,6000,60,43339.5802777778,-,-,0,-,43339.5802836921,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 1:55:36 PM,-,-,-,8/27/2018 1:55:36 PM,-,-,-,-
160218.IB,3.88,indic/old,43339.4722453704,3.8675,3.87,Wide,43335.7206481481,3.86,real,43339.5471248032,3.86,real,43335.7206481481,3.9,3000,8/27/2018 1:07:51 PM,3.86,2000,43339.5471248032,43339.5471248032,3.9,-,3000,3.86,-,2000,60,43339.5471248032,-,-,0,-,43339.5475420486,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 1:07:51 PM,-,-,-,8/27/2018 1:07:51 PM,-,-,-,-
160218.IB,3.88,indic/old,43339.4722453704,3.8675,3.875,Wide,43335.7206481481,3.86,indic/old,43339.4722453704,3.86,real,43335.7206481481,3.88,2000,8/27/2018 11:20:02 AM,3.6097945573491,50000000,43339.500053125,43339.500053125,-,-,0.1,-,-,0.1,60,43339.500053125,-,-,0,-,43339.5000559375,"Ignored/ask,bid,",cfets,-,PRICE,160218.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 12:00:04 PM,-,-,-,8/27/2018 12:00:04 PM,-,-,-,-
160218.IB,3.88,indic/old,43339.4722453704,3.8675,3.875,Wide,43335.7206481481,3.86,indic/old,43339.4722453704,3.86,real,43335.7206481481,3.88,2000,8/27/2018 11:20:02 AM,3.6097945573491,50000000,43339.500053125,43339.500053125,-,-,0.1,3.6097945573491,99.4409,50000000,60,43339.500053125,-,-,0,-,43339.5000559028,"Ignored/bid,",cfets,-,PRICE,160218.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 12:00:04 PM,-,-,-,8/27/2018 12:00:04 PM,-,-,-,-
160218.IB,3.88,real,43339.4722453704,3.8675,3.875,Wide,43335.7206481481,3.86,real,43339.4722453704,3.86,real,43335.7206481481,3.88,2000,8/27/2018 11:20:02 AM,3.86,6000,43339.4722453704,43339.4722453704,3.88,-,2000,3.86,-,6000,60,43339.4722453704,-,-,0,-,43339.4722585301,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 11:20:02 AM,-,-,-,8/27/2018 11:20:02 AM,-,-,-,-
160218.IB,3.88,real,43339.4694791667,3.8675,3.872,Wide,43335.7206481481,3.86,real,43339.4694791667,3.86,real,43335.7206481481,3.88,2000,8/27/2018 11:16:03 AM,3.86,3000,43339.4694791667,43339.4694791667,3.88,-,2000,3.86,-,3000,60,43339.4694791667,-,-,0,-,43339.469488044,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 11:16:03 AM,-,-,-,8/27/2018 11:16:03 AM,-,-,-,-
160218.IB,3.88,indic/old,43339.4349652778,3.8675,3.872,Wide,43335.7206481481,3.86,real,43339.465150463,3.86,real,43335.7206481481,3.9,3000,8/27/2018 11:09:49 AM,3.86,3000,43339.465150463,43339.465150463,3.9,-,3000,3.86,-,3000,60,43339.465150463,-,-,0,-,43339.4651540741,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 11:09:49 AM,-,-,-,8/27/2018 11:09:49 AM,-,-,-,-
160218.IB,3.88,indic/old,43339.4349652778,3.8675,3.87,Wide,43335.7206481481,3.86,real,43339.4646195255,3.86,real,43335.7206481481,3.89,1000,8/27/2018 11:09:03 AM,3.86,2000,43339.4646195255,43339.4646195255,3.89,-,1000,3.86,-,2000,60,43339.4646195255,-,-,0,-,43339.4650378356,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 11:09:03 AM,-,-,-,8/27/2018 11:09:03 AM,-,-,-,-
160218.IB,3.88,indic/old,43339.4349652778,3.8675,3.87,Wide,43335.7206481481,3.855,indic/old,43339.4502430556,3.86,real,43335.7206481481,3.89,1000,8/27/2018 10:50:13 AM,3.85,2000,43339.4515442593,43339.4515442593,3.89,-,1000,3.85,-,2000,60,43339.4515442593,-,-,0,-,43339.4519508796,TwoSide,CBBJ-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 10:50:13 AM,-,-,-,8/27/2018 10:50:13 AM,-,-,-,-
160218.IB,3.88,indic/old,43339.4349652778,3.8675,3.87,Wide,43335.7206481481,3.855,real,43339.4502430556,3.86,real,43335.7206481481,3.9,3000,8/27/2018 10:48:21 AM,3.855,3000,43339.4502430556,43339.4502430556,3.9,-,3000,3.855,-,3000,60,43339.4502430556,-,-,0,-,43339.4502692708,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 10:48:21 AM,-,-,-,8/27/2018 10:48:21 AM,-,-,-,-
160218.IB,3.88,indic/old,43339.4349652778,3.8675,3.869,Wide,43335.7206481481,3.8525,real,43339.4415972222,3.86,real,43335.7206481481,3.9,3000,8/27/2018 10:35:54 AM,3.8525,3000,43339.4415972222,43339.4415972222,3.9,-,3000,3.8525,-,3000,60,43339.4415972222,-,-,0,-,43339.4416019907,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 10:35:54 AM,-,-,-,8/27/2018 10:35:54 AM,-,-,-,-
160218.IB,3.88,indic/old,43339.4349652778,3.8675,3.869,Wide,43335.7206481481,3.8525,real,43339.4415740741,3.86,real,43335.7206481481,3.9,3000,8/27/2018 10:35:52 AM,3.8525,3000,43339.4415740741,43339.4415740741,3.9,-,3000,3.8525,-,3000,60,43339.4415740741,-,-,0,-,43339.4415835764,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 10:35:52 AM,-,-,-,8/27/2018 10:35:52 AM,-,-,-,-
160218.IB,3.88,indic/old,43339.4349652778,3.8675,3.87214285714286,Wide,43335.7206481481,3.8525,real,43339.4415509259,3.86,real,43335.7206481481,3.9,3000,8/27/2018 10:35:50 AM,3.8525,5000,43339.4415509259,43339.4415509259,3.9,-,3000,3.8525,-,5000,60,43339.4415509259,-,-,0,-,43339.4415618519,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 10:35:50 AM,-,-,-,8/27/2018 10:35:50 AM,-,-,-,-
160218.IB,3.88,indic/old,43339.4349652778,3.8675,3.8725,Wide,43335.7206481481,3.85,real,43339.4404513889,3.86,real,43335.7206481481,3.9,3000,8/27/2018 10:34:15 AM,3.85,6000,43339.4404513889,43339.4404513889,3.9,-,3000,3.85,-,6000,60,43339.4404513889,-,-,0,-,43339.4404589005,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 10:34:15 AM,-,-,-,8/27/2018 10:34:15 AM,-,-,-,-
160218.IB,3.88,real,43339.4349652778,3.8675,3.8725,Wide,43335.7206481481,3.85,real,43339.4349652778,3.86,real,43335.7206481481,3.88,2000,8/27/2018 10:26:21 AM,3.85,6000,43339.4349652778,43339.4349652778,3.88,-,2000,3.85,-,6000,60,43339.4349652778,-,-,0,-,43339.4349755208,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 10:26:21 AM,-,-,-,8/27/2018 10:26:21 AM,-,-,-,-
160218.IB,3.88,real,43339.4327662037,3.8675,3.86,Wide,43335.7206481481,3.85,real,43339.4327662037,3.86,real,43335.7206481481,3.88,2000,8/27/2018 10:23:11 AM,3.85,1000,43339.4327662037,43339.4327662037,3.88,-,2000,3.85,-,1000,60,43339.4327662037,-,-,0,-,43339.4327747569,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 10:23:11 AM,-,-,-,8/27/2018 10:23:11 AM,-,-,-,-
160218.IB,3.88,real,43339.4298611111,3.8675,3.86,Wide,43335.7206481481,3.85,real,43339.4298611111,3.86,real,43335.7206481481,3.88,2000,8/27/2018 10:19:00 AM,3.85,1000,43339.4298611111,43339.4298611111,3.88,-,2000,3.85,-,1000,60,43339.4298611111,-,-,0,-,43339.4298731713,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 10:19:00 AM,-,-,-,8/27/2018 10:19:00 AM,-,-,-,-
160218.IB,3.88,real,43339.4285648148,3.8675,3.865,Wide,43335.7206481481,3.85,indic/old,43339.4111031597,3.86,real,43335.7206481481,3.88,2000,8/27/2018 10:17:08 AM,3.82,1000,43339.4285648148,43339.4285648148,3.88,-,2000,3.82,-,1000,60,43339.4285648148,-,-,0,-,43339.4285686111,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 10:17:08 AM,-,-,-,8/27/2018 10:17:08 AM,-,-,-,-
160218.IB,3.88,real,43339.4285416667,3.8675,3.865,Wide,43335.7206481481,3.85,indic/old,43339.4111031597,3.86,real,43335.7206481481,3.88,2000,8/27/2018 10:17:06 AM,3.82,1000,43339.4285416667,43339.4285416667,3.88,-,2000,3.82,-,1000,60,43339.4285416667,-,-,0,-,43339.428553588,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 10:17:06 AM,-,-,-,8/27/2018 10:17:06 AM,-,-,-,-
160218.IB,3.88,indic/old,43336.6119907407,3.8675,3.865,Wide,43335.7206481481,3.85,real,43339.4111031597,3.86,real,43335.7206481481,3.9,3000,8/27/2018 9:52:27 AM,3.82,1000,43339.4114236111,43339.4114236111,3.9,-,3000,3.82,-,1000,60,43339.4114236111,-,-,0,-,43339.4114409259,TwoSide,TPSC-qb,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 9:52:27 AM,-,-,-,8/27/2018 9:52:27 AM,-,-,-,-
