inst,adjBidPx,adjBidStatus,adjBidTime,adjMidPx,adjMidVW,adjMidStatus,adjMidTime,adjAskPx,adjAskStatus,adjAskTime,adjLastPx,adjLastStatus,adjLastTime,LastBestBidPx,LastBestBidSz,LastBestBidTime,LastBestAskPx,LastBestAskSz,LastBestAskTime,EventTime,BidPx,BidPrice,BidSz,AskPx,AskPrice,AskSz,TimeInForce,QuoteTime,TradePx,TradePrice,TradeSz,TradeTime,insertTime,Status,Source,refYield,quoteType,contractId,settlementDate,ClosePx,CloseTime,EventType,Price,Size,Time,RealBidPx,RealBidSz,RealBidSc,BidLastRefreshTime,RealAskPx,RealAskSz,RealAskSc,AskLastRefreshTime,LastFuncCallTime,ZSpread,ValidToTime,LastThresholdUseTime
1702002.IB,4.05000237410292,indic/old,43332.3929513889,3.8226053556318,3.90631673755847,Wide,43335.3933680556,3.8201053556318,indic/old,43335.3933680556,3.8201053556318,estimated,43335.3933680556,4.06001345288598,100000000,8/24/2018 9:24:05 AM,3.76998788892401,80000000,43336.391724537,43336.391724537,4.06001345288598,100.418,100000000,3.76998788892401,101.4014,80000000,60,43336.391724537,-,-,0,-,43336.3917550694,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/27/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/24/2018 9:24:05 AM,-,-,-,8/24/2018 9:24:05 AM,-,-,-,-
1702002.IB,4.05000237410292,indic/old,43332.3929513889,3.8226053556318,3.90631673755847,Wide,43335.3933680556,3.8201053556318,indic/old,43335.3933680556,3.8201053556318,estimated,43335.3933680556,4.06001345288598,50000000,8/24/2018 9:24:05 AM,3.76998788892401,30000000,43336.391724537,43336.391724537,4.06001345288598,100.418,50000000,3.76998788892401,101.4014,30000000,60,43336.391724537,-,-,0,-,43336.3917524537,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/27/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/24/2018 9:24:05 AM,-,-,-,8/24/2018 9:24:05 AM,-,-,-,-
1702002.IB,4.05000237410292,indic/old,43332.3929513889,3.8226053556318,3.90631673755847,Wide,43335.3933680556,3.8201053556318,indic/old,43335.3933680556,3.8201053556318,estimated,43335.3933680556,4.06001345288598,50000000,8/24/2018 9:23:52 AM,3.76998788892401,80000000,43336.3915740741,43336.3915740741,4.06001345288598,100.418,50000000,3.76998788892401,101.4014,80000000,60,43336.3915740741,-,-,0,-,43336.3915901852,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/27/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/24/2018 9:23:52 AM,-,-,-,8/24/2018 9:23:52 AM,-,-,-,-
1702002.IB,4.05000237410292,indic/old,43332.3929513889,3.8226053556318,3.90631673755847,Wide,43335.3933680556,3.8201053556318,indic/old,43335.3933680556,3.8201053556318,estimated,43335.3933680556,4.2099853109157,100000000,8/24/2018 9:11:24 AM,3.76998788892401,80000000,43336.3829166667,43336.3829166667,4.2099853109157,99.9144,100000000,3.76998788892401,101.4014,80000000,60,43336.3829166667,-,-,0,-,43336.3829354861,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/27/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/24/2018 9:11:24 AM,-,-,-,8/24/2018 9:11:24 AM,-,-,-,-
1702002.IB,4.05000237410292,indic/old,43332.3929513889,3.8226053556318,3.90631673755847,Wide,43335.3933680556,3.8201053556318,indic/old,43335.3933680556,3.8201053556318,estimated,43335.3933680556,4.2099853109157,100000000,8/24/2018 9:09:51 AM,3.76998788892401,80000000,43336.3818402778,43336.3818402778,4.2099853109157,99.9144,100000000,3.76998788892401,101.4014,80000000,60,43336.3818402778,-,-,0,-,43336.3818546181,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/27/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/24/2018 9:09:51 AM,-,-,-,8/24/2018 9:09:51 AM,-,-,-,-
1702002.IB,4.05000237410292,indic/old,43332.3929513889,3.8226053556318,3.90631673755847,Wide,43335.3933680556,3.8201053556318,indic/old,43335.3933680556,3.8201053556318,estimated,43335.3933680556,4.2099853109157,50000000,8/24/2018 8:51:30 AM,3.76998788892401,30000000,43336.3690972222,43336.3690972222,4.2099853109157,99.9144,50000000,3.76998788892401,101.4014,30000000,60,43336.3690972222,-,-,0,-,43336.3691137037,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/27/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/24/2018 8:51:30 AM,-,-,-,8/24/2018 8:51:30 AM,-,-,-,-
1702002.IB,4.05000237410292,indic/old,43332.3929513889,3.8226053556318,3.90631673755847,Wide,43335.3933680556,3.8201053556318,indic/old,43335.3933680556,3.8201053556318,estimated,43335.3933680556,4.12000307507987,50000000,8/23/2018 9:26:27 AM,3.76,3000,43336.3620442361,43336.3620442361,-,-,0.1,-,-,0.1,60,43336.3620442361,-,-,0,-,43336.7919486921,Quote withdrawn,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/24/2018 8:41:20 AM,-,-,-,8/24/2018 8:41:20 AM,-,-,-,-
1702002.IB,4.05000237410292,indic/old,43332.3929513889,3.8226053556318,3.90631673755847,Wide,43335.3933680556,3.8201053556318,indic/old,43335.3933680556,3.8201053556318,estimated,43335.3933680556,4.12000307507987,50000000,8/23/2018 9:26:27 AM,3.76,3000,43336.3620442361,43336.3620442361,-,-,0.1,3.76,-,3000,60,43336.3620442361,-,-,0,-,43336.3620451273,AskOnly,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/24/2018 8:41:20 AM,-,-,-,8/24/2018 8:41:20 AM,-,-,-,-
1702002.IB,4.05000237410292,indic/old,43332.3929513889,3.8226053556318,3.90631673755847,Wide,43335.3933680556,3.8201053556318,indic/old,43335.3933680556,3.8201053556318,estimated,43335.3933680556,4.12000307507987,50000000,8/23/2018 9:26:27 AM,3.76,3000,43336.3616949074,43336.3616949074,-,-,0.1,3.76,-,3000,60,43336.3616949074,-,-,0,-,43336.3616960532,AskOnly,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/24/2018 8:40:50 AM,-,-,-,8/24/2018 8:40:50 AM,-,-,-,-
1702002.IB,4.05000237410292,indic/old,43332.3929513889,3.8226053556318,3.90631673755847,Wide,43335.3933680556,3.8201053556318,indic/old,43335.3933680556,3.8201053556318,estimated,43335.3933680556,4.12000307507987,50000000,8/23/2018 9:26:27 AM,3.82,3000,43335.7290668056,43336.1792002431,-,-,0.1,-,-,0.1,60,43336.1792002431,-,-,0,-,43336.3144602546,Quote withdrawn,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/24/2018 4:18:02 AM,-,-,-,8/24/2018 4:18:02 AM,-,-,-,-
1702002.IB,4.05000237410292,indic/old,43332.3929513889,3.8226053556318,3.90631673755847,Wide,43335.3933680556,3.8201053556318,indic/old,43335.3933680556,3.8201053556318,estimated,43335.3933680556,4.12000307507987,50000000,8/23/2018 9:26:27 AM,3.82,3000,43335.7290668056,43335.7290668056,-,-,0.1,-,-,0.1,60,43335.7290668056,-,-,0,-,43335.7919072338,Quote withdrawn,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/23/2018 5:29:51 PM,-,-,-,8/23/2018 5:29:51 PM,-,-,-,-
1702002.IB,4.05000237410292,indic/old,43332.3929513889,3.8226053556318,3.90631673755847,Wide,43335.3933680556,3.8201053556318,indic/old,43335.3933680556,3.8201053556318,estimated,43335.3933680556,4.12000307507987,50000000,8/23/2018 9:26:27 AM,3.82,3000,43335.7290668056,43335.7290668056,-,-,0.1,3.82,-,3000,60,43335.7290668056,-,-,0,-,43335.7290772685,AskOnly,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/23/2018 5:29:51 PM,-,-,-,8/23/2018 5:29:51 PM,-,-,-,-
1702002.IB,4.05000237410292,indic/old,43332.3929513889,3.8226053556318,3.90631673755847,Wide,43335.3933680556,3.8201053556318,indic/old,43335.3933680556,3.8201053556318,estimated,43335.3933680556,4.12000307507987,50000000,8/23/2018 9:26:27 AM,3.8201053556318,30000000,43335.3933680556,43335.7144466782,-,-,0.1,-,-,0.1,60,43335.7144466782,-,-,0,-,43335.714470081,Quote withdrawn,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/23/2018 5:08:48 PM,-,-,-,8/23/2018 5:08:48 PM,-,-,-,-
1702002.IB,4.05000237410292,indic/old,43332.3929513889,3.8226053556318,3.90631673755847,Wide,43335.3933680556,3.8201053556318,real,43335.3933680556,3.8201053556318,estimated,43335.3933680556,4.12000307507987,50000000,8/23/2018 9:26:27 AM,3.8201053556318,30000000,43335.3933680556,43335.3933680556,4.12000307507987,100.2169,50000000,3.8201053556318,101.2334,30000000,60,43335.3933680556,-,-,0,-,43335.3933796875,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/24/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/23/2018 9:26:27 AM,-,-,-,8/23/2018 9:26:27 AM,-,-,-,-
1702002.IB,4.05000237410292,indic/old,43332.3929513889,3.82260439105832,3.90631613470004,Wide,43333.3953703704,3.82010439105832,indic/old,43333.3953703704,3.82010439105832,estimated,43333.3953703704,4.25001307247294,100000000,8/23/2018 9:11:27 AM,3.80000893344463,80000000,43335.3829513889,43335.3829513889,4.25001307247294,99.7804,100000000,3.80000893344463,101.302,80000000,60,43335.3829513889,-,-,0,-,43335.38295875,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/24/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/23/2018 9:11:27 AM,-,-,-,8/23/2018 9:11:27 AM,-,-,-,-
1702002.IB,4.05000237410292,indic/old,43332.3929513889,3.82260439105832,3.90631613470004,Wide,43333.3953703704,3.82010439105832,indic/old,43333.3953703704,3.82010439105832,estimated,43333.3953703704,4.25001307247294,50000000,8/23/2018 9:07:33 AM,3.80000893344463,30000000,43335.3802430556,43335.3802430556,4.25001307247294,99.7804,50000000,3.80000893344463,101.302,30000000,60,43335.3802430556,-,-,0,-,43335.3804584606,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/24/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/23/2018 9:07:33 AM,-,-,-,8/23/2018 9:07:33 AM,-,-,-,-
1702002.IB,4.05000237410292,indic/old,43332.3929513889,3.82260439105832,3.90631613470004,Wide,43333.3953703704,3.82010439105832,indic/old,43333.3953703704,3.82010439105832,estimated,43333.3953703704,4.25001307247294,50000000,8/23/2018 8:46:01 AM,3.82,3000,43335.3715971644,43335.3715971644,-,-,0.1,3.82,-,3000,60,43335.3715971644,-,-,0,-,43335.3715980208,AskOnly,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/23/2018 8:55:05 AM,-,-,-,8/23/2018 8:55:05 AM,-,-,-,-
1702002.IB,4.05000237410292,indic/old,43332.3929513889,3.82260439105832,3.90631613470004,Wide,43333.3953703704,3.82010439105832,indic/old,43333.3953703704,3.82010439105832,estimated,43333.3953703704,4.25001307247294,50000000,8/23/2018 8:46:01 AM,3.80000893344463,30000000,43335.3652893519,43335.3704988079,-,-,0.1,-,-,0,60,43335.3704988079,-,-,0,-,43335.3705227662,"Ignored/ask,",CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/23/2018 8:53:31 AM,-,-,-,8/23/2018 8:53:31 AM,-,-,-,-
1702002.IB,4.05000237410292,indic/old,43332.3929513889,3.82260439105832,3.90631613470004,Wide,43333.3953703704,3.82010439105832,indic/old,43333.3953703704,3.82010439105832,estimated,43333.3953703704,4.25001307247294,50000000,8/23/2018 8:46:01 AM,3.80000893344463,30000000,43335.3652893519,43335.3652893519,4.25001307247294,99.7804,50000000,3.80000893344463,101.302,30000000,60,43335.3652893519,-,-,0,-,43335.3652950463,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/24/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/23/2018 8:46:01 AM,-,-,-,8/23/2018 8:46:01 AM,-,-,-,-
1702002.IB,4.05000237410292,indic/old,43332.3929513889,3.82260439105832,3.90631613470004,Wide,43333.3953703704,3.82010439105832,indic/old,43333.3953703704,3.82010439105832,estimated,43333.3953703704,4.11998822868954,50000000,8/22/2018 9:10:24 AM,3.82009007067037,30000000,43334.3822222222,43334.3822222222,4.11998822868954,100.2172,50000000,3.82009007067037,101.2344,30000000,60,43334.3822222222,-,-,0,-,43334.3822471412,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/23/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/22/2018 9:10:24 AM,-,-,-,8/22/2018 9:10:24 AM,-,-,-,-
1702002.IB,4.05000237410292,indic/old,43332.3929513889,3.82260439105832,3.90631613470004,Wide,43333.3953703704,3.82010439105832,indic/old,43333.3953703704,3.82010439105832,estimated,43333.3953703704,4.24999895005383,50000000,8/22/2018 9:05:59 AM,3.80000752381535,30000000,43334.3791550926,43334.3791550926,4.24999895005383,99.7804,50000000,3.80000752381535,101.303,30000000,60,43334.3791550926,-,-,0,-,43334.3791726273,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/23/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/22/2018 9:05:59 AM,-,-,-,8/22/2018 9:05:59 AM,-,-,-,-
1702002.IB,4.05000237410292,indic/old,43332.3929513889,3.82260439105832,3.90631613470004,Wide,43333.3953703704,3.82010439105832,indic/old,43333.3953703704,3.82010439105832,estimated,43333.3953703704,4.24999895005383,50000000,8/22/2018 9:00:49 AM,3.80000752381535,30000000,43334.3755671296,43334.3755671296,4.24999895005383,99.7804,50000000,3.80000752381535,101.303,30000000,60,43334.3755671296,-,-,0,-,43334.375584375,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/23/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/22/2018 9:00:49 AM,-,-,-,8/22/2018 9:00:49 AM,-,-,-,-
1702002.IB,4.05000237410292,indic/old,43332.3929513889,3.82260439105832,3.90631613470004,Wide,43333.3953703704,3.82010439105832,real,43333.3953703704,3.82010439105832,estimated,43333.3953703704,4.120003429782,50000000,8/21/2018 9:29:20 AM,3.82010439105832,30000000,43333.3953703704,43333.3953703704,4.120003429782,100.2174,50000000,3.82010439105832,101.2353,30000000,60,43333.3953703704,-,-,0,-,43333.3954033565,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/22/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/21/2018 9:29:20 AM,-,-,-,8/21/2018 9:29:20 AM,-,-,-,-
1702002.IB,4.05000237410292,indic/old,43332.3929513889,3.75259221709879,3.86255852597534,Wide,43332.3929513889,3.75009221709879,indic/old,43332.3929513889,3.75009221709879,estimated,43332.3929513889,4.14000234604166,100000000,8/21/2018 9:19:10 AM,3.64999996807456,80000000,43333.3883101852,43333.3883101852,4.14000234604166,100.15,100000000,3.64999996807456,101.8187,80000000,60,43333.3883101852,-,-,0,-,43333.3883255903,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/22/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/21/2018 9:19:10 AM,-,-,-,8/21/2018 9:19:10 AM,-,-,-,-
1702002.IB,4.05000237410292,indic/old,43332.3929513889,3.75259221709879,3.86255852597534,Wide,43332.3929513889,3.75009221709879,indic/old,43332.3929513889,3.75009221709879,estimated,43332.3929513889,4.14000234604166,50000000,8/21/2018 9:00:23 AM,3.64999996807456,30000000,43333.3752662037,43333.3752662037,4.14000234604166,100.15,50000000,3.64999996807456,101.8187,30000000,60,43333.3752662037,-,-,0,-,43333.3752854398,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/22/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/21/2018 9:00:23 AM,-,-,-,8/21/2018 9:00:23 AM,-,-,-,-
1702002.IB,4.05000237410292,indic/old,43332.3929513889,3.75259221709879,3.86255852597534,Wide,43332.3929513889,3.75009221709879,indic/old,43332.3929513889,3.75009221709879,estimated,43332.3929513889,4.14000234604166,50000000,8/21/2018 8:44:25 AM,3.64999996807456,30000000,43333.3641782407,43333.3641782407,4.14000234604166,100.15,50000000,3.64999996807456,101.8187,30000000,60,43333.3641782407,-,-,0,-,43333.364184213,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/22/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/21/2018 8:44:25 AM,-,-,-,8/21/2018 8:44:25 AM,-,-,-,-
1702002.IB,4.05000237410292,real,43332.3929513889,3.75259221709879,3.86255852597534,Wide,43332.3929513889,3.75009221709879,real,43332.3929513889,3.75009221709879,estimated,43332.3929513889,4.05000237410292,50000000,8/20/2018 9:25:51 AM,3.75009221709879,30000000,43332.3929513889,43332.3929513889,4.05000237410292,100.4542,50000000,3.75009221709879,101.476,30000000,60,43332.3929513889,-,-,0,-,43332.3930110417,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/21/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/20/2018 9:25:51 AM,-,-,-,8/20/2018 9:25:51 AM,-,-,-,-
1702002.IB,4.08998529982374,real,43332.3787615741,3.74260529061563,3.78374359425043,Wide,43329.3888888889,3.59999857090644,real,43332.3787615741,3.74010529061563,estimated,43329.3888888889,4.08998529982374,50000000,8/20/2018 9:05:25 AM,3.59999857090644,30000000,43332.3787615741,43332.3787615741,4.08998529982374,100.319,50000000,3.59999857090644,101.9925,30000000,60,43332.3787615741,-,-,0,-,43332.3787775926,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/21/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/20/2018 9:05:25 AM,-,-,-,8/20/2018 9:05:25 AM,-,-,-,-
1702002.IB,4.08998529982374,real,43332.3707523148,3.74260529061563,3.78374359425043,Wide,43329.3888888889,3.59999857090644,real,43332.3707523148,3.74010529061563,estimated,43329.3888888889,4.08998529982374,50000000,8/20/2018 8:53:53 AM,3.59999857090644,30000000,43332.3707523148,43332.3707523148,4.08998529982374,100.319,50000000,3.59999857090644,101.9925,30000000,60,43332.3707523148,-,-,0,-,43332.3707683218,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/21/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/20/2018 8:53:53 AM,-,-,-,8/20/2018 8:53:53 AM,-,-,-,-
1702002.IB,4.03999939893296,real/inverted,43329.3888888889,3.74260529061563,3.85256558123463,Wide,43329.3888888889,3.74010529061563,real/inverted,43329.3888888889,3.74010529061563,estimated,43329.3888888889,4.03999939893296,50000000,8/17/2018 9:20:00 AM,3.74010529061563,30000000,43329.3888888889,43329.3888888889,4.03999939893296,100.4885,50000000,3.74010529061563,101.5114,30000000,60,43329.3888888889,-,-,0,-,43329.3889653704,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/20/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/17/2018 9:20:00 AM,-,-,-,8/17/2018 9:20:00 AM,-,-,-,-
1702002.IB,3.735,indic/old,43321.3645486111,3.7325,3.734999998837,Wide,43321.4010300926,3.70011008823532,indic/old,43327.3879976852,3.73,estimated,43321.3645486111,4.08999202626593,50000000,8/17/2018 9:06:53 AM,3.59999098186322,30000000,43329.3797800926,43329.3797800926,4.08999202626593,100.3193,50000000,3.59999098186322,101.994,30000000,60,43329.3797800926,-,-,0,-,43329.3797900694,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/20/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/17/2018 9:06:53 AM,-,-,-,8/17/2018 9:06:53 AM,-,-,-,-
1702002.IB,3.735,indic/old,43321.3645486111,3.7325,3.734999998837,Wide,43321.4010300926,3.70011008823532,indic/old,43327.3879976852,3.73,estimated,43321.3645486111,4.23000906357014,100000000,8/17/2018 9:03:38 AM,3.25000487144714,100000000,43329.3775231481,43329.3775231481,4.23000906357014,99.8474,100000000,3.25000487144714,103.2127,100000000,60,43329.3775231481,-,-,0,-,43329.3775403588,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/20/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/17/2018 9:03:38 AM,-,-,-,8/17/2018 9:03:38 AM,-,-,-,-
1702002.IB,3.735,indic/old,43321.3645486111,3.7325,3.734999998837,Wide,43321.4010300926,3.70011008823532,indic/old,43327.3879976852,3.73,estimated,43321.3645486111,4.000013862283,100000000,8/16/2018 9:27:08 AM,3.70009878818348,80000000,43328.3938425926,43328.3938425926,4.000013862283,100.6257,100000000,3.70009878818348,101.6526,80000000,60,43328.3938425926,-,-,0,-,43328.3938687384,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/17/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/16/2018 9:27:08 AM,-,-,-,8/16/2018 9:27:08 AM,-,-,-,-
1702002.IB,3.735,indic/old,43321.3645486111,3.7325,3.734999998837,Wide,43321.4010300926,3.70011008823532,indic/old,43327.3879976852,3.73,estimated,43321.3645486111,4.000013862283,50000000,8/16/2018 9:27:08 AM,3.70009878818348,30000000,43328.3938425926,43328.3938425926,4.000013862283,100.6257,50000000,3.70009878818348,101.6526,30000000,60,43328.3938425926,-,-,0,-,43328.3938676157,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/17/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/16/2018 9:27:08 AM,-,-,-,8/16/2018 9:27:08 AM,-,-,-,-
1702002.IB,3.735,indic/old,43321.3645486111,3.7325,3.734999998837,Wide,43321.4010300926,3.70011008823532,indic/old,43327.3879976852,3.73,estimated,43321.3645486111,4.000013862283,50000000,8/16/2018 9:27:02 AM,3.70009878818348,30000000,43328.3937731481,43328.3937731481,4.000013862283,100.6257,50000000,3.70009878818348,101.6526,30000000,60,43328.3937731481,-,-,0,-,43328.3937940046,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/17/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/16/2018 9:27:02 AM,-,-,-,8/16/2018 9:27:02 AM,-,-,-,-
1702002.IB,3.735,indic/old,43321.3645486111,3.7325,3.734999998837,Wide,43321.4010300926,3.70011008823532,indic/old,43327.3879976852,3.73,estimated,43321.3645486111,4.09001432060361,100000000,8/16/2018 9:21:30 AM,3.59999884058717,80000000,43328.3899305556,43328.3899305556,4.09001432060361,100.3202,100000000,3.59999884058717,101.9984,80000000,60,43328.3899305556,-,-,0,-,43328.3899363542,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/17/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/16/2018 9:21:30 AM,-,-,-,8/16/2018 9:21:30 AM,-,-,-,-
1702002.IB,3.735,indic/old,43321.3645486111,3.7325,3.734999998837,Wide,43321.4010300926,3.70011008823532,indic/old,43327.3879976852,3.73,estimated,43321.3645486111,4.09001432060361,50000000,8/16/2018 9:12:37 AM,3.59999884058717,30000000,43328.3837615741,43328.3837615741,4.09001432060361,100.3202,50000000,3.59999884058717,101.9984,30000000,60,43328.3837615741,-,-,0,-,43328.3837770255,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/17/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/16/2018 9:12:37 AM,-,-,-,8/16/2018 9:12:37 AM,-,-,-,-
1702002.IB,3.735,indic/old,43321.3645486111,3.7325,3.734999998837,Wide,43321.4010300926,3.70011008823532,indic/old,43327.3879976852,3.73,estimated,43321.3645486111,4.09001432060361,50000000,8/16/2018 9:01:03 AM,3.59999884058717,30000000,43328.3757291667,43328.3757291667,4.09001432060361,100.3202,50000000,3.59999884058717,101.9984,30000000,60,43328.3757291667,-,-,0,-,43328.3757474884,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/17/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/16/2018 9:01:03 AM,-,-,-,8/16/2018 9:01:03 AM,-,-,-,-
1702002.IB,3.735,indic/old,43321.3645486111,3.7325,3.734999998837,Wide,43321.4010300926,3.70011008823532,real,43327.3879976852,3.73,estimated,43321.3645486111,3.99999487672442,50000000,8/15/2018 9:18:43 AM,3.70011008823532,30000000,43327.3879976852,43327.3879976852,3.99999487672442,100.6263,50000000,3.70011008823532,101.6538,30000000,60,43327.3879976852,-,-,0,-,43327.3880278009,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/16/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/15/2018 9:18:43 AM,-,-,-,8/15/2018 9:18:43 AM,-,-,-,-
1702002.IB,3.735,indic/old,43321.3645486111,3.7325,3.73495004995005,Wide,43321.4010300926,3.685,indic/old,43322.386333831,3.73,estimated,43321.3645486111,4.08999295564914,50000000,8/15/2018 9:10:07 AM,3.59999239144225,30000000,43327.382025463,43327.382025463,4.08999295564914,100.3206,50000000,3.59999239144225,101.9999,30000000,60,43327.382025463,-,-,0,-,43327.3820515509,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/16/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/15/2018 9:10:07 AM,-,-,-,8/15/2018 9:10:07 AM,-,-,-,-
1702002.IB,3.735,indic/old,43321.3645486111,3.7325,3.73495004995005,Wide,43321.4010300926,3.685,indic/old,43322.386333831,3.73,estimated,43321.3645486111,4.08999295564914,50000000,8/15/2018 8:44:10 AM,3.59999239144225,30000000,43327.3640046296,43327.3640046296,4.08999295564914,100.3206,50000000,3.59999239144225,101.9999,30000000,60,43327.3640046296,-,-,0,-,43327.3640101389,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/16/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/15/2018 8:44:10 AM,-,-,-,8/15/2018 8:44:10 AM,-,-,-,-
1702002.IB,3.735,indic/old,43321.3645486111,3.7325,3.73495004995005,Wide,43321.4010300926,3.685,indic/old,43322.386333831,3.73,estimated,43321.3645486111,3.97999012588047,100000000,8/14/2018 1:43:27 PM,3.68011088799987,30000000,43326.5718402778,43327.1827711458,-,-,0.1,-,-,0.1,60,43327.1827711458,-,-,0,-,43327.3143784838,Quote withdrawn,CFIC-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/15/2018 4:23:11 AM,-,-,-,8/15/2018 4:23:11 AM,-,-,-,-
1702002.IB,3.735,indic/old,43321.3645486111,3.7325,3.73495004995005,Wide,43321.4010300926,3.685,indic/old,43322.386333831,3.73,estimated,43321.3645486111,3.97999012588047,100000000,8/14/2018 1:43:27 PM,3.68011088799987,30000000,43326.5718402778,43326.5718402778,3.97999012588047,100.695,100000000,3.68011088799987,101.7241,30000000,60,43326.5718402778,-,-,0,-,43326.5718619444,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/15/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/14/2018 1:43:27 PM,-,-,-,8/14/2018 1:43:27 PM,-,-,-,-
1702002.IB,3.735,indic/old,43321.3645486111,3.7325,3.73495004995005,Wide,43321.4010300926,3.685,indic/old,43322.386333831,3.73,estimated,43321.3645486111,3.97999012588047,50000000,8/14/2018 1:43:27 PM,3.68011088799987,30000000,43326.5718402778,43326.5718402778,3.97999012588047,100.695,50000000,3.68011088799987,101.7241,30000000,60,43326.5718402778,-,-,0,-,43326.5718618171,TwoSide,cfets,-,PRICE,1702002.IB_PKBond,8/15/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/14/2018 1:43:27 PM,-,-,-,8/14/2018 1:43:27 PM,-,-,-,-
