inst,adjBidPx,adjBidStatus,adjBidTime,adjMidPx,adjMidVW,adjMidStatus,adjMidTime,adjAskPx,adjAskStatus,adjAskTime,adjLastPx,adjLastStatus,adjLastTime,LastBestBidPx,LastBestBidSz,LastBestBidTime,LastBestAskPx,LastBestAskSz,LastBestAskTime,EventTime,BidPx,BidPrice,BidSz,AskPx,AskPrice,AskSz,TimeInForce,QuoteTime,TradePx,TradePrice,TradeSz,TradeTime,insertTime,Status,Source,refYield,quoteType,contractId,settlementDate,ClosePx,CloseTime,EventType,Price,Size,Time,RealBidPx,RealBidSz,RealBidSc,BidLastRefreshTime,RealAskPx,RealAskSz,RealAskSc,AskLastRefreshTime,LastFuncCallTime,ZSpread,ValidToTime,LastThresholdUseTime
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.83608863714327,30000000,8/29/2018 9:05:08 AM,3.57998944397787,30000000,43341.3785648148,43341.3785648148,3.83608863714327,99.2614,30000000,3.57998944397787,99.7609,30000000,60,43341.3785648148,-,-,0,-,43341.3785723264,TwoSide,cfets,-,PRICE,150220.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 9:05:08 AM,-,-,-,8/29/2018 9:05:08 AM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.83608863714327,30000000,8/29/2018 8:59:51 AM,3.57998944397787,30000000,43341.3748958333,43341.3748958333,3.83608863714327,99.2614,30000000,3.57998944397787,99.7609,30000000,60,43341.3748958333,-,-,0,-,43341.3749081829,TwoSide,cfets,-,PRICE,150220.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 8:59:51 AM,-,-,-,8/29/2018 8:59:51 AM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.83608863714327,30000000,8/29/2018 8:59:25 AM,3.57998944397787,30000000,43341.3745949074,43341.3745949074,3.83608863714327,99.2614,30000000,3.57998944397787,99.7609,30000000,60,43341.3745949074,-,-,0,-,43341.3746111458,TwoSide,cfets,-,PRICE,150220.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 8:59:25 AM,-,-,-,8/29/2018 8:59:25 AM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.83608863714327,30000000,8/29/2018 8:58:20 AM,3.57998944397787,30000000,43341.3738425926,43341.3738425926,3.83608863714327,99.2614,30000000,3.57998944397787,99.7609,30000000,60,43341.3738425926,-,-,0,-,43341.3738623727,TwoSide,cfets,-,PRICE,150220.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 8:58:20 AM,-,-,-,8/29/2018 8:58:20 AM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.83608863714327,30000000,8/29/2018 8:57:19 AM,3.57998944397787,30000000,43341.3731365741,43341.3731365741,3.83608863714327,99.2614,30000000,3.57998944397787,99.7609,30000000,60,43341.3731365741,-,-,0,-,43341.3731541667,TwoSide,cfets,-,PRICE,150220.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 8:57:19 AM,-,-,-,8/29/2018 8:57:19 AM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.83608863714327,30000000,8/29/2018 8:49:09 AM,3.53609029052023,30000000,43341.3674652778,43341.3674652778,3.83608863714327,99.2614,30000000,3.53609029052023,99.8469,30000000,60,43341.3674652778,-,-,0,-,43341.3674795833,TwoSide,cfets,-,PRICE,150220.IB_PKBond,8/30/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/29/2018 8:49:09 AM,-,-,-,8/29/2018 8:49:09 AM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.86679266251523,30000000,8/28/2018 4:11:04 PM,3.56680817489078,30000000,43340.6743518518,43340.6743518518,3.86679266251523,99.2006,30000000,3.56680817489078,99.7863,30000000,60,43340.6743518518,-,-,0,-,43340.6743614583,TwoSide,cfets,-,PRICE,150220.IB_PKBond,8/29/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/28/2018 4:11:04 PM,-,-,-,8/28/2018 4:11:04 PM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.86679266251523,30000000,8/28/2018 4:00:00 PM,3.56680817489078,30000000,43340.6666666667,43340.6666666667,3.86679266251523,99.2006,30000000,3.56680817489078,99.7863,30000000,60,43340.6666666667,-,-,0,-,43340.6666953125,TwoSide,cfets,-,PRICE,150220.IB_PKBond,8/29/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/28/2018 4:00:00 PM,-,-,-,8/28/2018 4:00:00 PM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.86679266251523,30000000,8/28/2018 9:29:29 AM,3.56680817489078,30000000,43340.395474537,43340.395474537,3.86679266251523,99.2006,30000000,3.56680817489078,99.7863,30000000,60,43340.395474537,-,-,0,-,43340.3954850347,TwoSide,cfets,-,PRICE,150220.IB_PKBond,8/29/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/28/2018 9:29:29 AM,-,-,-,8/28/2018 9:29:29 AM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.86679266251523,30000000,8/28/2018 9:17:36 AM,3.56680817489078,30000000,43340.3872222222,43340.3872222222,3.86679266251523,99.2006,30000000,3.56680817489078,99.7863,30000000,60,43340.3872222222,-,-,0,-,43340.3872394792,TwoSide,cfets,-,PRICE,150220.IB_PKBond,8/29/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/28/2018 9:17:36 AM,-,-,-,8/28/2018 9:17:36 AM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.86679266251523,30000000,8/28/2018 9:11:45 AM,3.56680817489078,30000000,43340.3831597222,43340.3831597222,3.86679266251523,99.2006,30000000,3.56680817489078,99.7863,30000000,60,43340.3831597222,-,-,0,-,43340.3831891088,TwoSide,cfets,-,PRICE,150220.IB_PKBond,8/29/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/28/2018 9:11:45 AM,-,-,-,8/28/2018 9:11:45 AM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.86679266251523,30000000,8/28/2018 9:10:19 AM,3.56680817489078,30000000,43340.3821643519,43340.3821643519,3.86679266251523,99.2006,30000000,3.56680817489078,99.7863,30000000,60,43340.3821643519,-,-,0,-,43340.3821981366,TwoSide,cfets,-,PRICE,150220.IB_PKBond,8/29/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/28/2018 9:10:19 AM,-,-,-,8/28/2018 9:10:19 AM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.86679266251523,30000000,8/28/2018 9:09:51 AM,3.56680817489078,30000000,43340.3818402778,43340.3818402778,3.86679266251523,99.2006,30000000,3.56680817489078,99.7863,30000000,60,43340.3818402778,-,-,0,-,43340.3818500232,TwoSide,cfets,-,PRICE,150220.IB_PKBond,8/29/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/28/2018 9:09:51 AM,-,-,-,8/28/2018 9:09:51 AM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.86679266251523,30000000,8/28/2018 9:09:33 AM,3.56680817489078,30000000,43340.3816319444,43340.3816319444,3.86679266251523,99.2006,30000000,3.56680817489078,99.7863,30000000,60,43340.3816319444,-,-,0,-,43340.3816453241,TwoSide,cfets,-,PRICE,150220.IB_PKBond,8/29/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/28/2018 9:09:33 AM,-,-,-,8/28/2018 9:09:33 AM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.86679266251523,30000000,8/28/2018 9:08:27 AM,3.56680817489078,30000000,43340.3808680556,43340.3808680556,3.86679266251523,99.2006,30000000,3.56680817489078,99.7863,30000000,60,43340.3808680556,-,-,0,-,43340.3809329977,TwoSide,cfets,-,PRICE,150220.IB_PKBond,8/29/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/28/2018 9:08:27 AM,-,-,-,8/28/2018 9:08:27 AM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.86679266251523,30000000,8/28/2018 9:03:52 AM,3.56680817489078,30000000,43340.3776851852,43340.3776851852,3.86679266251523,99.2006,30000000,3.56680817489078,99.7863,30000000,60,43340.3776851852,-,-,0,-,43340.3777150116,TwoSide,cfets,-,PRICE,150220.IB_PKBond,8/29/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/28/2018 9:03:52 AM,-,-,-,8/28/2018 9:03:52 AM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.86679266251523,30000000,8/28/2018 8:58:32 AM,3.56680817489078,30000000,43340.3739814815,43340.3739814815,3.86679266251523,99.2006,30000000,3.56680817489078,99.7863,30000000,60,43340.3739814815,-,-,0,-,43340.3739959491,TwoSide,cfets,-,PRICE,150220.IB_PKBond,8/29/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/28/2018 8:58:32 AM,-,-,-,8/28/2018 8:58:32 AM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.86679266251523,30000000,8/28/2018 8:56:03 AM,3.56680817489078,30000000,43340.3722569444,43340.3722569444,3.86679266251523,99.2006,30000000,3.56680817489078,99.7863,30000000,60,43340.3722569444,-,-,0,-,43340.3722653356,TwoSide,cfets,-,PRICE,150220.IB_PKBond,8/29/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/28/2018 8:56:03 AM,-,-,-,8/28/2018 8:56:03 AM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.94997733402198,30000000,8/28/2018 8:43:32 AM,3.45999386854193,30000000,43340.3635648148,43340.3635648148,3.94997733402198,99.0391,30000000,3.45999386854193,99.9961,30000000,60,43340.3635648148,-,-,0,-,43340.3635776736,TwoSide,cfets,-,PRICE,150220.IB_PKBond,8/29/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/28/2018 8:43:32 AM,-,-,-,8/28/2018 8:43:32 AM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.81639411078771,30000000,8/27/2018 4:11:05 PM,3.51642302687752,30000000,43339.6743634259,43339.6743634259,3.81639411078771,99.2976,30000000,3.51642302687752,99.8849,30000000,60,43339.6743634259,-,-,0,-,43339.6743854282,TwoSide,cfets,-,PRICE,150220.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 4:11:05 PM,-,-,-,8/27/2018 4:11:05 PM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.81639411078771,30000000,8/27/2018 4:00:01 PM,3.51642302687752,30000000,43339.6666782407,43339.6666782407,3.81639411078771,99.2976,30000000,3.51642302687752,99.8849,30000000,60,43339.6666782407,-,-,0,-,43339.666692338,TwoSide,cfets,-,PRICE,150220.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 4:00:01 PM,-,-,-,8/27/2018 4:00:01 PM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.83,5000,8/27/2018 1:56:15 PM,3.51642302687752,30000000,43339.393275463,43339.6368315741,-,-,0.1,-,-,0.1,60,43339.6368315741,-,-,0,-,43339.6367388426,Quote withdrawn,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 3:17:02 PM,-,-,-,8/27/2018 3:17:02 PM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.83,5000,8/27/2018 1:56:15 PM,3.51642302687752,30000000,43339.393275463,43339.5807344097,3.83,-,5000,-,-,0.1,60,43339.5807344097,-,-,0,-,43339.5807687847,BidOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 1:56:15 PM,-,-,-,8/27/2018 1:56:15 PM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.82,5000,8/27/2018 1:56:14 PM,3.51642302687752,30000000,43339.393275463,43339.5807214352,3.82,-,5000,-,-,0.1,60,43339.5807214352,-,-,0,-,43339.580755706,BidOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 1:56:14 PM,-,-,-,8/27/2018 1:56:14 PM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.81,5000,8/27/2018 1:56:13 PM,3.51642302687752,30000000,43339.393275463,43339.5807091088,3.81,-,5000,-,-,0.1,60,43339.5807091088,-,-,0,-,43339.5807437731,BidOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 1:56:13 PM,-,-,-,8/27/2018 1:56:13 PM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.79,5000,8/27/2018 1:52:05 PM,3.51642302687752,30000000,43339.393275463,43339.5778467014,3.79,-,5000,-,-,0.1,60,43339.5778467014,-,-,0,-,43339.5778696065,BidOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 1:52:05 PM,-,-,-,8/27/2018 1:52:05 PM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.8,5000,8/27/2018 1:52:05 PM,3.51642302687752,30000000,43339.393275463,43339.5778358333,3.8,-,5000,-,-,0.1,60,43339.5778358333,-,-,0,-,43339.5778813542,BidOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 1:52:05 PM,-,-,-,8/27/2018 1:52:05 PM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.78,5000,8/27/2018 1:49:55 PM,3.51642302687752,30000000,43339.393275463,43339.5763355787,3.78,-,5000,-,-,0.1,60,43339.5763355787,-,-,0,-,43339.5763586343,BidOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 1:49:55 PM,-,-,-,8/27/2018 1:49:55 PM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.81639411078771,30000000,8/27/2018 9:26:19 AM,3.51642302687752,30000000,43339.393275463,43339.393275463,3.81639411078771,99.2976,30000000,3.51642302687752,99.8849,30000000,60,43339.393275463,-,-,0,-,43339.3933195833,TwoSide,cfets,-,PRICE,150220.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 9:26:19 AM,-,-,-,8/27/2018 9:26:19 AM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.81639411078771,30000000,8/27/2018 9:16:27 AM,3.51642302687752,30000000,43339.3864236111,43339.3864236111,3.81639411078771,99.2976,30000000,3.51642302687752,99.8849,30000000,60,43339.3864236111,-,-,0,-,43339.3864462153,TwoSide,cfets,-,PRICE,150220.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 9:16:27 AM,-,-,-,8/27/2018 9:16:27 AM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.81639411078771,30000000,8/27/2018 9:16:03 AM,3.51642302687752,30000000,43339.3861458333,43339.3861458333,3.81639411078771,99.2976,30000000,3.51642302687752,99.8849,30000000,60,43339.3861458333,-,-,0,-,43339.3861822222,TwoSide,cfets,-,PRICE,150220.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 9:16:03 AM,-,-,-,8/27/2018 9:16:03 AM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.78,5000,8/27/2018 9:15:16 AM,3.51642302687752,30000000,43339.3852777778,43339.3856123148,3.78,-,5000,-,-,0.1,60,43339.3856123148,-,-,0,-,43339.3856494444,BidOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 9:15:16 AM,-,-,-,8/27/2018 9:15:16 AM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.77,5000,8/27/2018 9:15:15 AM,3.51642302687752,30000000,43339.3852777778,43339.3856006019,3.77,-,5000,-,-,0.1,60,43339.3856006019,-,-,0,-,43339.3856476968,BidOnly,PATR-wind,-,YIELD,,-,-,-,-,-,-,-,-,-,-,8/27/2018 9:15:15 AM,-,-,-,8/27/2018 9:15:15 AM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.81639411078771,30000000,8/27/2018 9:14:48 AM,3.51642302687752,30000000,43339.3852777778,43339.3852777778,3.81639411078771,99.2976,30000000,3.51642302687752,99.8849,30000000,60,43339.3852777778,-,-,0,-,43339.3852967014,TwoSide,cfets,-,PRICE,150220.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 9:14:48 AM,-,-,-,8/27/2018 9:14:48 AM,-,-,-,-
150220.IB,3.7,indic/old,43335.6539216435,3.6975,3.69999857153061,Wide,43335.6541184259,3.68,indic/old,43335.6539223843,3.7,real,43335.6539216435,3.81639411078771,30000000,8/27/2018 9:14:04 AM,3.51642302687752,30000000,43339.3847685185,43339.3847685185,3.81639411078771,99.2976,30000000,3.51642302687752,99.8849,30000000,60,43339.3847685185,-,-,0,-,43339.3847835995,TwoSide,cfets,-,PRICE,150220.IB_PKBond,8/28/2018 12:00:00 AM,-,-,-,-,-,-,-,-,-,8/27/2018 9:14:04 AM,-,-,-,8/27/2018 9:14:04 AM,-,-,-,-
